,training_time,prediction_time,accuracy,precision,recall,f1,auc,mcc,cm
25,2228800,1709500,0.7164179104477612,0.6580675422138836,0.7311737804878049,0.6597974878997536,0.7693597560975609,0.38231438009051755,"[[113, 47], [10, 31]]"
26,2566200,1638600,0.7661691542288557,0.6790438616848457,0.7352134146341464,0.6932493424684223,0.7978658536585366,0.4104315683578755,"[[126, 34], [13, 28]]"
27,2086200,1601400,0.7412935323383084,0.6646903820816864,0.7286585365853658,0.6745952677459526,0.7332317073170731,0.38811267310657704,"[[120, 40], [12, 29]]"
28,2394300,1628400,0.7164179104477612,0.6440568475452196,0.7039634146341464,0.6491716936644517,0.750609756097561,0.3428254747054462,"[[116, 44], [13, 28]]"
29,2223300,1818700,0.7562189054726368,0.6873385012919897,0.7652439024390244,0.6984107542027742,0.7650914634146342,0.445826850513809,"[[120, 40], [9, 32]]"
30,2546700,1914000,0.746268656716418,0.6681225121627599,0.7317835365853658,0.6790243291480101,0.7983231707317073,0.39480643585788044,"[[121, 39], [12, 29]]"
31,2641600,1996100,0.7114427860696517,0.6315876152832675,0.6826981707317072,0.6370485678704857,0.734375,0.310102025812155,"[[117, 43], [15, 26]]"
32,2148900,1724600,0.7562189054726368,0.691476909980847,0.774314024390244,0.7015906680805939,0.7693597560975609,0.4583658004461267,"[[119, 41], [8, 33]]"
33,2577400,1998700,0.7313432835820896,0.6625107020547945,0.7314786585365853,0.669407894736842,0.7679878048780487,0.38790596442685715,"[[117, 43], [11, 30]]"
34,3162100,2260100,0.7263681592039801,0.6414141414141414,0.6920731707317074,0.6497703152225567,0.7374237804878049,0.3296171265436078,"[[120, 40], [15, 26]]"
35,2436700,1943700,0.7263681592039801,0.6593956160885295,0.7283536585365853,0.6650507498863809,0.7435213414634148,0.3815681962035553,"[[116, 44], [11, 30]]"
36,2418600,1733400,0.7761194029850746,0.6872340425531915,0.7414634146341463,0.7024768922074932,0.8085365853658537,0.4252536713569851,"[[128, 32], [13, 28]]"
37,2249300,1559100,0.736318407960199,0.6483804744525548,0.6983231707317072,0.6583934583934584,0.7463414634146341,0.34308766324719836,"[[122, 38], [15, 26]]"
38,2242200,1591100,0.746268656716418,0.6894934333958724,0.7771341463414634,0.6956082786471479,0.8105182926829269,0.4583234704942703,"[[116, 44], [7, 34]]"
39,2530100,1768800,0.7562189054726368,0.6595731854352544,0.7017530487804877,0.6716671667166717,0.768140243902439,0.3588558299104347,"[[127, 33], [16, 25]]"
40,2321300,1689000,0.7810945273631841,0.694847775175644,0.7536585365853659,0.7109803921568627,0.7779725609756099,0.44463378867543674,"[[128, 32], [12, 29]]"
41,2120500,1772900,0.7860696517412935,0.7090909090909091,0.7839939024390243,0.7261840646285442,0.7939786585365854,0.48736246567519154,"[[126, 34], [9, 32]]"
42,2246400,1722600,0.7611940298507462,0.6828358208955224,0.7502286585365854,0.6961451247165533,0.7848323170731708,0.4277885561588667,"[[123, 37], [11, 30]]"
43,2432700,1875100,0.7611940298507462,0.6867588932806323,0.7592987804878049,0.699626400996264,0.7669969512195122,0.44011977130285834,"[[122, 38], [10, 31]]"
44,3394800,2200300,0.746268656716418,0.6723009814612868,0.7408536585365854,0.6826414042908888,0.7422256097560975,0.40742764635893475,"[[120, 40], [11, 30]]"
45,2289600,1594700,0.7512437810945274,0.6969288234073459,0.7893292682926829,0.7030141843971631,0.8161585365853659,0.47739825044583634,"[[116, 44], [6, 35]]"
46,2187800,1520400,0.7711442786069652,0.6866804692891649,0.7474085365853658,0.7016649457924626,0.792530487804878,0.42982015641847987,"[[126, 34], [12, 29]]"
47,2487900,1962800,0.7164179104477612,0.6628099173553719,0.7402439024390244,0.6630393223728714,0.7614329268292683,0.395545647940814,"[[112, 48], [9, 32]]"
48,2297600,1548600,0.746268656716418,0.6304635761589403,0.6501524390243902,0.6377866506483869,0.6543445121951219,0.27992444812205447,"[[130, 30], [21, 20]]"
49,2264500,1569100,0.8159203980099502,0.7322763443453099,0.7936737804878049,0.7520752075207521,0.8138719512195122,0.5223541793142821,"[[133, 27], [10, 31]]"
