repeated_times,Training_Time,Prediction_Time,Accuracy,Precision,Recall,F1,AUC,MCC,CM,CV_list(AUC)
10,2801450,2000580,0.7907079646017698,0.6284712910053958,0.6990985471731139,0.6437822946104068,0.7576492210747419,0.3194274268188036,"[[162.0, 35.0], [12.3, 16.7]]","[0.6798529669175564, 0.8333625065639768, 0.7607211622615089, 0.7202870645895327, 0.7822510064764572, 0.8105198669700682, 0.8365132154734816, 0.7015578505163662, 0.6966567477682478, 0.7547698232102223]"
20,2549550,1832555,0.7851769911504423,0.6223372861367432,0.6915149658673201,0.6365004893446845,0.7582706108874497,0.3057119014968634,"[[161.05, 35.95], [12.6, 16.4]]","[0.6798529669175564, 0.8333625065639768, 0.7607211622615089, 0.7202870645895327, 0.7822510064764572, 0.8105198669700682, 0.8365132154734816, 0.7015578505163662, 0.6966567477682478, 0.7547698232102223, 0.7756870295816558, 0.8055312445300192, 0.7571328548923507, 0.6932434797829512, 0.754857342902153, 0.7541571853667075, 0.8088569928233853, 0.7488184841589358, 0.7577454927358656, 0.7328899002275511]"
50,2507914,1789260,0.7842477876106194,0.6210086441764151,0.6895116401190268,0.6347100026193343,0.759529144057413,0.30237186313059855,"[[160.94, 36.06], [12.7, 16.3]]","[0.6798529669175564, 0.8333625065639768, 0.7607211622615089, 0.7202870645895327, 0.7822510064764572, 0.8105198669700682, 0.8365132154734816, 0.7015578505163662, 0.6966567477682478, 0.7547698232102223, 0.7756870295816558, 0.8055312445300192, 0.7571328548923507, 0.6932434797829512, 0.754857342902153, 0.7541571853667075, 0.8088569928233853, 0.7488184841589358, 0.7577454927358656, 0.7328899002275511, 0.8233852616838788, 0.6915806056362681, 0.8045685279187818, 0.6935060388587432, 0.7586206896551724, 0.8037808506914055, 0.7685979345352705, 0.729914230701908, 0.7889025030631892, 0.7685979345352705, 0.7265884824085419, 0.7796254157185367, 0.7930159285839314, 0.7477682478557676, 0.7577454927358656, 0.7935410467355155, 0.7438298617188868, 0.7843514790827937, 0.6582356030106774, 0.790652896901803, 0.7632592333274987, 0.6775774549273587, 0.78260108524418, 0.8050936460703659, 0.7979170313320498, 0.7505688779975495, 0.7409417118851742, 0.7905653772098722, 0.7575704533520042, 0.7381410817433922]"
