Repeated_Times,Training_Time_Mean,Prediction_Time_Mean,Accuracy_Mean,Accuracy_Median,Accuracy_Q1,Accuracy_Q3,Precision_Mean,Precision_Median,Precision_Q1,Precision_Q3,Recall_Mean,Recall_Median,Recall_Q1,Recall_Q3,F1_Mean,F1_Median,F1_Q1,F1_Q3,AUC_Mean,AUC_Median,AUC_Q1,AUC_Q3,MCC_Mean,MCC_Median,MCC_Q1,MCC_Q3,CM_Mean
10,1479630.0,405750.0,0.7965116279069766,0.8023255813953488,0.7645348837209303,0.8313953488372093,0.5750962614538702,0.5821428571428571,0.5351531814611155,0.6247285231660232,0.6026315789473685,0.6210526315789473,0.5588815789473685,0.6572368421052631,0.5815709125746028,0.5922023182297155,0.5333976368459127,0.6369227576076891,0.7189473684210526,0.7164473684210526,0.6963815789473684,0.7740131578947368,0.17565562693556253,0.1994352929905476,0.0909917541198946,0.28765429998033465,"[[65.  11. ]
 [ 6.5  3.5]]"
20,1432460.0,416610.0,0.7906976744186046,0.7906976744186046,0.752906976744186,0.8372093023255814,0.5654496073015916,0.5656395891690009,0.5269896406127259,0.6009143278454757,0.5863157894736842,0.5907894736842105,0.525,0.6434210526315789,0.5636253780650375,0.5650805133563754,0.5216785728639177,0.5937271102221804,0.7011513157894738,0.7092105263157895,0.6628289473684211,0.7473684210526316,0.14791402941256185,0.1633024780454692,0.04785300552607234,0.2330922004274837,"[[64.8 11.2]
 [ 6.8  3.2]]"
50,1412880.0,407238.0,0.7774418604651164,0.7906976744186046,0.747093023255814,0.8343023255813954,0.5582669571872924,0.562386376388733,0.5268022551715108,0.5937551937656346,0.5840263157894737,0.5789473684210527,0.5171052631578947,0.6460526315789474,0.5547097870201372,0.5597816694245266,0.5162313756063757,0.5922023182297155,0.6698421052631579,0.6815789473684211,0.6062500000000001,0.718421052631579,0.1379786651684241,0.14276840246765998,0.043047301604613925,0.23950602084150424,"[[63.54 12.46]
 [ 6.68  3.32]]"
