repeated_times,Training_Time,Prediction_Time,Accuracy,Precision,Recall,F1,AUC,MCC,CM,CV_list(AUC)
10,1278530,345100,0.7965116279069766,0.5750962614538702,0.6026315789473685,0.5815709125746028,0.7189473684210526,0.17565562693556253,"[[65.0, 11.0], [6.5, 3.5]]","[0.8013157894736842, 0.6921052631578948, 0.8131578947368421, 0.7131578947368421, 0.6223684210526317, 0.7092105263157894, 0.7513157894736842, 0.781578947368421, 0.7197368421052631, 0.5855263157894737]"
20,1311065,343535,0.7906976744186046,0.5654496073015916,0.5863157894736842,0.5636253780650375,0.7011513157894738,0.14791402941256185,"[[64.8, 11.2], [6.8, 3.2]]","[0.8013157894736842, 0.6921052631578948, 0.8131578947368421, 0.7131578947368421, 0.6223684210526317, 0.7092105263157894, 0.7513157894736842, 0.781578947368421, 0.7197368421052631, 0.5855263157894737, 0.7092105263157895, 0.6131578947368421, 0.7394736842105264, 0.5802631578947368, 0.6842105263157894, 0.674342105263158, 0.7460526315789474, 0.6901315789473684, 0.7684210526315789, 0.6282894736842106]"
50,1344304,359434,0.7774418604651164,0.5582669571872924,0.5840263157894737,0.5547097870201372,0.6698421052631579,0.1379786651684241,"[[63.54, 12.46], [6.68, 3.32]]","[0.8013157894736842, 0.6921052631578948, 0.8131578947368421, 0.7131578947368421, 0.6223684210526317, 0.7092105263157894, 0.7513157894736842, 0.781578947368421, 0.7197368421052631, 0.5855263157894737, 0.7092105263157895, 0.6131578947368421, 0.7394736842105264, 0.5802631578947368, 0.6842105263157894, 0.674342105263158, 0.7460526315789474, 0.6901315789473684, 0.7684210526315789, 0.6282894736842106, 0.6026315789473684, 0.5532894736842106, 0.5171052631578947, 0.5947368421052632, 0.5171052631578947, 0.7875, 0.7763157894736842, 0.7085526315789474, 0.855263157894737, 0.6776315789473684, 0.544078947368421, 0.5618421052631578, 0.6427631578947368, 0.6592105263157895, 0.6894736842105262, 0.7078947368421054, 0.6289473684210526, 0.6861842105263158, 0.7421052631578947, 0.6348684210526316, 0.6342105263157896, 0.6302631578947369, 0.5171052631578947, 0.6973684210526316, 0.5842105263157895, 0.5855263157894738, 0.6789473684210526, 0.7355263157894736, 0.6039473684210527, 0.7144736842105264]"
