Repeated_Times,Training_Time_Mean,Prediction_Time_Mean,Accuracy_Mean,Accuracy_Median,Accuracy_Q1,Accuracy_Q3,Precision_Mean,Precision_Median,Precision_Q1,Precision_Q3,Recall_Mean,Recall_Median,Recall_Q1,Recall_Q3,F1_Mean,F1_Median,F1_Q1,F1_Q3,AUC_Mean,AUC_Median,AUC_Q1,AUC_Q3,MCC_Mean,MCC_Median,MCC_Q1,MCC_Q3,CM_Mean
10,13519370.0,9732970.0,0.6804308797127468,0.6799820466786355,0.6662926391382405,0.6882854578096949,0.6491524934598228,0.6462410075553457,0.6434599983398799,0.6525769037943825,0.7698822100646134,0.7649919822666604,0.7610258571900204,0.775571263500448,0.6247541392632838,0.6228754015298759,0.6122917364031981,0.6315218808743409,0.8686164693675422,0.8685740225439795,0.8605238645474697,0.877066334952601,0.4012642694092028,0.3933701336107027,0.38733158558716946,0.41010142804127026,"[[593.7 338.3]
 [ 17.7 164.3]]"
20,13534905.0,9756520.0,0.6836175942549372,0.6835727109515259,0.6683123877917414,0.6947935368043088,0.6491835424386229,0.6484227795656397,0.6432915270129393,0.6572383075077866,0.7693548672357685,0.7691865537895581,0.7603390440032072,0.7838174432863274,0.6266874032493556,0.625672500705892,0.6148632401141124,0.6369761799185973,0.8579349030797528,0.8707995330849408,0.8576248054520588,0.877720723482526,0.4009131100487515,0.3998387319133878,0.38622287267523664,0.42257372902089396,"[[598.35 333.65]
 [ 18.8  163.2 ]]"
50,13590038.0,9868474.0,0.680789946140036,0.6817773788150807,0.6687612208258528,0.6903052064631957,0.643687206525206,0.6438907238855818,0.636023152020437,0.6514803881646427,0.7588660802716598,0.7610744941753526,0.743226194406452,0.7738969721265858,0.6216767995023816,0.6198399202242422,0.6136657922657058,0.6293379868901382,0.8368400108475217,0.8657766589633542,0.7817717422062914,0.8744841531858699,0.38571933316625,0.3874345605095769,0.363481892621055,0.4072291012902392,"[[599.18 332.82]
 [ 22.78 159.22]]"
