repeated_times,Training_Time,Prediction_Time,Accuracy,Precision,Recall,F1,AUC,MCC,CM,CV_list(AUC)
10,2091060,1451760,0.8219354838709677,0.6522975399910351,0.7082407407407408,0.6699078043253521,0.7692222222222221,0.35570976593931714,"[[116.3, 18.7], [8.9, 11.1]]","[0.7812962962962964, 0.7327777777777778, 0.6916666666666667, 0.7525925925925925, 0.905, 0.7825925925925925, 0.7714814814814814, 0.7442592592592592, 0.7670370370370371, 0.7635185185185185]"
20,1877795,1314225,0.8206451612903226,0.6498307967401058,0.7053703703703704,0.6673743006367883,0.7599074074074075,0.35043051002449155,"[[116.2, 18.8], [9.0, 11.0]]","[0.7812962962962964, 0.7327777777777778, 0.6916666666666667, 0.7525925925925925, 0.905, 0.7825925925925925, 0.7714814814814814, 0.7442592592592592, 0.7670370370370371, 0.7635185185185185, 0.7574074074074074, 0.790925925925926, 0.7683333333333333, 0.7488888888888888, 0.7777777777777778, 0.7101851851851851, 0.7903703703703704, 0.6714814814814815, 0.7074074074074075, 0.7831481481481481]"
50,1998730,1345302,0.8206451612903227,0.6490538293867913,0.6998333333333332,0.6638311823684693,0.7576777777777777,0.3441720670402663,"[[116.46, 18.54], [9.26, 10.74]]","[0.7812962962962964, 0.7327777777777778, 0.6916666666666667, 0.7525925925925925, 0.905, 0.7825925925925925, 0.7714814814814814, 0.7442592592592592, 0.7670370370370371, 0.7635185185185185, 0.7574074074074074, 0.790925925925926, 0.7683333333333333, 0.7488888888888888, 0.7777777777777778, 0.7101851851851851, 0.7903703703703704, 0.6714814814814815, 0.7074074074074075, 0.7831481481481481, 0.7749999999999999, 0.8435185185185186, 0.7205555555555555, 0.7207407407407407, 0.6644444444444444, 0.788888888888889, 0.6900000000000001, 0.7442592592592592, 0.6953703703703703, 0.7209259259259259, 0.7201851851851852, 0.7837037037037037, 0.7533333333333333, 0.842037037037037, 0.7183333333333334, 0.8451851851851852, 0.6885185185185185, 0.7377777777777778, 0.727962962962963, 0.7648148148148148, 0.8444444444444446, 0.7455555555555555, 0.7659259259259259, 0.8522222222222222, 0.8166666666666667, 0.76, 0.7248148148148148, 0.7777777777777777, 0.7516666666666667, 0.7011111111111111]"
