,training_time,prediction_time,accuracy,precision,recall,f1,auc,mcc,cm
40,1257800,325100,0.7790697674418605,0.48545454545454547,0.4842105263157895,0.4847051403342794,0.6342105263157896,-0.030309409216963297,"[[66, 10], [9, 1]]"
41,1226800,322700,0.7441860465116279,0.5053571428571428,0.5078947368421053,0.5015806111696522,0.6302631578947369,0.0130066495428618,"[[62, 14], [8, 2]]"
42,1230300,310000,0.8372093023255814,0.5270833333333333,0.5171052631578947,0.5176282051282051,0.5171052631578947,0.043047301604613925,"[[71, 5], [9, 1]]"
43,1253700,340100,0.6511627906976745,0.5386904761904762,0.5855263157894737,0.5113636363636364,0.6973684210526316,0.11504875287827816,"[[51, 25], [5, 5]]"
44,1181600,311300,0.8023255813953488,0.5674394099051633,0.5842105263157895,0.5733878027429239,0.5842105263157895,0.15071971606316234,"[[66, 10], [7, 3]]"
45,1239000,315700,0.7674418604651163,0.5158730158730158,0.5210526315789473,0.5157657657657658,0.5855263157894738,0.036560566473805456,"[[64, 12], [8, 2]]"
46,1203000,300000,0.6976744186046512,0.5898809523809524,0.6986842105263158,0.5765151515151514,0.6789473684210526,0.26726710284030775,"[[53, 23], [3, 7]]"
47,1255200,350900,0.8023255813953488,0.6108269394714407,0.6710526315789473,0.6265644955300127,0.7355263157894736,0.2753705840966363,"[[64, 12], [5, 5]]"
48,1272000,314900,0.8372093023255814,0.6039473684210527,0.6039473684210527,0.6039473684210527,0.6039473684210527,0.20789473684210527,"[[69, 7], [7, 3]]"
49,1249600,373500,0.5581395348837209,0.5853260869565218,0.7065789473684211,0.4969211822660099,0.7144736842105264,0.26553021091050727,"[[39, 37], [1, 9]]"
