Repeated_Times,Training_Time_Mean,Prediction_Time_Mean,Accuracy_Mean,Accuracy_Median,Accuracy_Q1,Accuracy_Q3,Precision_Mean,Precision_Median,Precision_Q1,Precision_Q3,Recall_Mean,Recall_Median,Recall_Q1,Recall_Q3,F1_Mean,F1_Median,F1_Q1,F1_Q3,AUC_Mean,AUC_Median,AUC_Q1,AUC_Q3,MCC_Mean,MCC_Median,MCC_Q1,MCC_Q3,CM_Mean
1,90428093700.0,2416021700.0,0.8372093023255814,0.8372093023255814,0.8372093023255814,0.8372093023255814,0.6438492063492064,0.6438492063492064,0.6438492063492064,0.6438492063492064,0.6907894736842105,0.6907894736842105,0.6907894736842105,0.6907894736842105,0.661036036036036,0.661036036036036,0.661036036036036,0.661036036036036,0.8092105263157895,0.8092105263157895,0.8092105263157895,0.8092105263157895,0.33133013366886194,0.33133013366886194,0.33133013366886194,0.33133013366886194,"[[67.  9.]
 [ 5.  5.]]"
