Repeated_Times,Training_Time_Mean,Prediction_Time_Mean,Accuracy_Mean,Accuracy_Median,Accuracy_Q1,Accuracy_Q3,Precision_Mean,Precision_Median,Precision_Q1,Precision_Q3,Recall_Mean,Recall_Median,Recall_Q1,Recall_Q3,F1_Mean,F1_Median,F1_Q1,F1_Q3,AUC_Mean,AUC_Median,AUC_Q1,AUC_Q3,MCC_Mean,MCC_Median,MCC_Q1,MCC_Q3,CM_Mean
1,210951486400.0,5146586800.0,0.8258706467661692,0.8258706467661692,0.8258706467661692,0.8258706467661692,0.7423029556650247,0.7423029556650247,0.7423029556650247,0.7423029556650247,0.7999237804878049,0.7999237804878049,0.7999237804878049,0.7999237804878049,0.7622105796856515,0.7622105796856515,0.7622105796856515,0.7622105796856515,0.867530487804878,0.867530487804878,0.867530487804878,0.867530487804878,0.5391564466327864,0.5391564466327864,0.5391564466327864,0.5391564466327864,"[[135.  25.]
 [ 10.  31.]]"
