Repeated_Times,Training_Time_Mean,Prediction_Time_Mean,Accuracy_Mean,Accuracy_Median,Accuracy_Q1,Accuracy_Q3,Precision_Mean,Precision_Median,Precision_Q1,Precision_Q3,Recall_Mean,Recall_Median,Recall_Q1,Recall_Q3,F1_Mean,F1_Median,F1_Q1,F1_Q3,AUC_Mean,AUC_Median,AUC_Q1,AUC_Q3,MCC_Mean,MCC_Median,MCC_Q1,MCC_Q3,CM_Mean
1,163861170400.0,4275660500.0,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.7161654135338346,0.7161654135338346,0.7161654135338346,0.7161654135338346,0.7342592592592593,0.7342592592592593,0.7342592592592593,0.7342592592592593,0.724591329068941,0.724591329068941,0.724591329068941,0.724591329068941,0.8285185185185184,0.8285185185185184,0.8285185185185184,0.8285185185185184,0.45006110541528715,0.45006110541528715,0.45006110541528715,0.45006110541528715,"[[124.  11.]
 [  9.  11.]]"
