Repeated_Times,Training_Time_Mean,Prediction_Time_Mean,Accuracy_Mean,Accuracy_Median,Accuracy_Q1,Accuracy_Q3,Precision_Mean,Precision_Median,Precision_Q1,Precision_Q3,Recall_Mean,Recall_Median,Recall_Q1,Recall_Q3,F1_Mean,F1_Median,F1_Q1,F1_Q3,AUC_Mean,AUC_Median,AUC_Q1,AUC_Q3,MCC_Mean,MCC_Median,MCC_Q1,MCC_Q3,CM_Mean
1,488079919800.0,12086215300.0,0.9261744966442953,0.9261744966442953,0.9261744966442953,0.9261744966442953,0.8701476216511754,0.8701476216511754,0.8701476216511754,0.8701476216511754,0.8996458087367178,0.8996458087367178,0.8996458087367178,0.8996458087367178,0.883767108715694,0.883767108715694,0.883767108715694,0.883767108715694,0.9727797455070182,0.9727797455070182,0.9727797455070182,0.9727797455070182,0.7692280431881217,0.7692280431881217,0.7692280431881217,0.7692280431881217,"[[342.  21.]
 [ 12.  72.]]"
