,training_time,prediction_time,accuracy,precision,recall,f1,auc,mcc,cm
0,1651837500,30491400,0.8635547576301615,0.8228511530398324,0.608946847144272,0.6398134912531482,0.9134585907654578,0.3750926030760009,"[[920, 12], [140, 42]]"
1,1700730300,31819700,0.8716337522441652,0.8339178035324808,0.6380936659906618,0.6767220473607416,0.9045064377682404,0.4294737879282032,"[[918, 14], [129, 53]]"
2,839202500,16639400,0.8599640933572711,0.789249356065252,0.6112224685186058,0.6410133527234267,0.9081321039475546,0.3587256745703854,"[[914, 18], [138, 44]]"
3,1706177600,31885400,0.8734290843806104,0.8508525516137314,0.6369558553034949,0.6766927043131927,0.9200113191529501,0.43841218638022433,"[[921, 11], [130, 52]]"
4,840202500,15026000,0.874326750448833,0.8883637548891786,0.6264384756874027,0.6657493849068573,0.9163650191010705,0.4431889943598502,"[[927, 5], [135, 47]]"
5,1646635400,30795600,0.8734290843806104,0.8339635126193401,0.6457989435457246,0.685647670986141,0.9050311276706127,0.4413231347786748,"[[917, 15], [126, 56]]"
6,857389000,16120900,0.8617594254937163,0.801201771030993,0.6122954298919964,0.6430467820195918,0.909815238409659,0.3678237749909923,"[[916, 16], [138, 44]]"
7,849442900,15484300,0.8671454219030521,0.8123804971319312,0.6309897184360704,0.6665884732052578,0.9059213318869971,0.4045670938879303,"[[915, 17], [131, 51]]"
8,836473600,14824700,0.8563734290843806,0.7806339454496354,0.5980226854690374,0.6236645411933618,0.8961850917323021,0.33171368959839215,"[[915, 17], [143, 39]]"
9,837493100,16335500,0.8725314183123878,0.835873355078169,0.6408409187379145,0.6801051567239635,0.9206067537612602,0.43499292825881697,"[[918, 14], [128, 54]]"
10,847510400,14852100,0.8635547576301615,0.8139694357366771,0.613368391265387,0.645103957075788,0.8995660991369145,0.3773285562263656,"[[918, 14], [138, 44]]"
11,1672558400,38997200,0.8662477558348295,0.8348441926345609,0.6149778333254728,0.6482356257165685,0.8998078102155356,0.392426603434268,"[[921, 11], [138, 44]]"
12,824872000,16973800,0.8707360861759426,0.8360565476190476,0.6331356411828515,0.6709901306883906,0.9051372447295194,0.42304186053371773,"[[919, 13], [131, 51]]"
13,1749852900,31660500,0.8689407540394973,0.8581051716644936,0.6165872753855587,0.6514243585457227,0.9136531387067867,0.4086588125360376,"[[924, 8], [138, 44]]"
14,828320900,14361300,0.8680430879712747,0.8256158156253304,0.6271046550016507,0.6629349470499244,0.9135794463047682,0.4068773078368403,"[[918, 14], [133, 49]]"
15,868755600,16169500,0.8671454219030521,0.8234085612657918,0.624357402254398,0.6594229243786356,0.9016088525208698,0.4010897582628914,"[[918, 14], [134, 48]]"
16,1686101400,30578700,0.86983842010772,0.8484207206758618,0.6237560722539264,0.6602022420383238,0.9335441918596424,0.41530316580891624,"[[922, 10], [135, 47]]"
17,860105300,15879700,0.8680430879712747,0.8298148926564227,0.6248938829410933,0.6605031563889666,0.9024961090411735,0.40591557051022564,"[[919, 13], [134, 48]]"
18,862446100,21901500,0.8671454219030521,0.837040912773427,0.6177250860727256,0.6518897006038596,0.9277195444040938,0.39838760254948535,"[[921, 11], [137, 45]]"
19,838222600,15485100,0.8761220825852782,0.8840467188765866,0.6341437532424656,0.6754106667792745,0.9216708720464086,0.45394919667539635,"[[926, 6], [132, 50]]"
20,839131600,15567300,0.8725314183123878,0.8540480708412397,0.6319978304956846,0.6708613184855975,0.9368515068622365,0.43235900472744215,"[[922, 10], [132, 50]]"
21,851245800,15747900,0.8734290843806104,0.8508525516137314,0.6369558553034949,0.6766927043131927,0.9220717587133896,0.43841218638022433,"[[921, 11], [130, 52]]"
22,847242200,16574100,0.8707360861759426,0.8827196685428393,0.6154494646983917,0.6509204857030944,0.9274955195019572,0.42040352454667507,"[[927, 5], [139, 43]]"
23,1659023700,31121300,0.8734290843806104,0.8730964031247317,0.628112767061265,0.667122303530444,0.9264166627364053,0.4372569614536265,"[[925, 7], [134, 48]]"
24,868794000,15706100,0.8635547576301615,0.8182385903321632,0.6111576192048295,0.6424813141336937,0.9132434089515634,0.37616296489912093,"[[919, 13], [139, 43]]"
25,1722051100,41231600,0.86983842010772,0.8599665676737859,0.6193345281328114,0.65511204107995,0.9183871386124605,0.4145187112637448,"[[924, 8], [137, 45]]"
26,1683731000,31360600,0.8671454219030521,0.837040912773427,0.6177250860727256,0.6518897006038596,0.9230503938121963,0.39838760254948535,"[[921, 11], [137, 45]]"
27,817938700,15499900,0.8770197486535009,0.8790665916941119,0.6391017780502759,0.6812935533248272,0.9271270574918644,0.45925520967805655,"[[925, 7], [130, 52]]"
28,879993700,15688300,0.8725314183123878,0.8443452380952381,0.6364193746167994,0.6755597122066075,0.9164151299344433,0.4334760064096988,"[[920, 12], [130, 52]]"
29,849982500,16606300,0.86983842010772,0.8599665676737859,0.6193345281328114,0.65511204107995,0.9079228175258218,0.4145187112637448,"[[924, 8], [137, 45]]"
30,855900500,15615500,0.8563734290843806,0.7775927377220481,0.6002334575295949,0.6264252179745138,0.90272013394331,0.33361103031516737,"[[914, 18], [142, 40]]"
31,1672781000,31362600,0.8644524236983842,0.8414965986394558,0.6050617837098524,0.6353534630950755,0.9238580625383201,0.37883105355241814,"[[923, 9], [142, 40]]"
32,869842000,15594100,0.8653500897666068,0.8077579227388387,0.6254952129415648,0.6597018572825024,0.8861599773616942,0.39305035834388574,"[[915, 17], [133, 49]]"
33,831209400,14767300,0.8608617594254937,0.7951286721778525,0.6117589492053012,0.6420271376890465,0.9147467339527426,0.36322593675536213,"[[915, 17], [138, 44]]"
34,846361900,17028200,0.8653500897666068,0.8015462506841817,0.6299167570626798,0.6644254867939079,0.896288261095128,0.39585811090995104,"[[913, 19], [131, 51]]"
35,831136800,16299600,0.8617594254937163,0.8228007518796993,0.601241569589209,0.6295262939672448,0.885759090694713,0.36155693761772895,"[[921, 11], [143, 39]]"
36,835987500,16098300,0.8779174147217235,0.8746473690666012,0.6440598028580862,0.687037281861449,0.9262574871480451,0.46463588380165044,"[[924, 8], [128, 54]]"
37,857194400,16209500,0.8716337522441652,0.8576656873973012,0.6270398056878743,0.6648891076653813,0.9160790925812385,0.42632278582394895,"[[923, 9], [134, 48]]"
38,825717900,15583300,0.8608617594254937,0.815090476453987,0.6007050889025137,0.6285348564544408,0.8996280007546102,0.35626515094033095,"[[920, 12], [143, 39]]"
39,853501800,17794800,0.8671454219030521,0.809168035030104,0.6332004904966279,0.6688998136366557,0.9056648823279724,0.40586369096970704,"[[914, 18], [130, 52]]"
