Repeated_Times,Training_Time_Mean,Prediction_Time_Mean,Accuracy_Mean,Accuracy_Median,Accuracy_Q1,Accuracy_Q3,Precision_Mean,Precision_Median,Precision_Q1,Precision_Q3,Recall_Mean,Recall_Median,Recall_Q1,Recall_Q3,F1_Mean,F1_Median,F1_Q1,F1_Q3,AUC_Mean,AUC_Median,AUC_Q1,AUC_Q3,MCC_Mean,MCC_Median,MCC_Q1,MCC_Q3,CM_Mean
10,81283660.0,4090680.0,0.8860465116279069,0.8837209302325582,0.8837209302325582,0.8837209302325582,0.5429001367989057,0.4418604651162791,0.4418604651162791,0.4418604651162791,0.51,0.5,0.5,0.5,0.48790039804532565,0.4691358024691358,0.4691358024691358,0.4691358024691358,0.7307236842105265,0.7503289473684212,0.6731907894736843,0.7802631578947369,0.059803600127712166,0.0,0.0,0.0,"[[76.   0. ]
 [ 9.8  0.2]]"
20,78215615.0,4342200.0,0.8848837209302326,0.8837209302325582,0.8837209302325582,0.8837209302325582,0.49238030095759255,0.4418604651162791,0.4418604651162791,0.4418604651162791,0.505,0.5,0.5,0.5,0.47851810025723074,0.4691358024691358,0.4691358024691358,0.4691358024691358,0.7417105263157895,0.7509868421052631,0.6924342105263158,0.7863486842105263,0.029901800063856083,0.0,0.0,0.0,"[[76.   0. ]
 [ 9.9  0.1]]"
50,74306388.0,3918400.0,0.8846511627906974,0.8837209302325582,0.8837209302325582,0.8837209302325582,0.48227633378932966,0.4418604651162791,0.4418604651162791,0.4418604651162791,0.504,0.5,0.5,0.5,0.4766416406996117,0.4691358024691358,0.4691358024691358,0.4691358024691358,0.7470921052631581,0.7509868421052631,0.7013157894736842,0.7886513157894737,0.023921440051084864,0.0,0.0,0.0,"[[76.    0.  ]
 [ 9.92  0.08]]"
