,training_time,prediction_time,accuracy,precision,recall,f1,auc,mcc,cm
0,249418900,10525700,0.8716814159292036,0.4358407079646018,0.5,0.4657210401891253,0.8331874671801155,0.0,"[[197, 0], [29, 0]]"
1,126481100,5066000,0.8672566371681416,0.43555555555555553,0.49746192893401014,0.46445497630331756,0.8499912480308068,-0.025578473747136253,"[[196, 1], [29, 0]]"
2,196003800,11194900,0.8761061946902655,0.772795216741405,0.5319446875546998,0.5291666666666667,0.8403640819184317,0.18670145114830575,"[[196, 1], [27, 2]]"
3,134443000,6030200,0.8716814159292036,0.4358407079646018,0.5,0.4657210401891253,0.8450901452826886,0.0,"[[197, 0], [29, 0]]"
4,124511800,4910500,0.8805309734513275,0.8164414414414414,0.5491860668650447,0.558689520503363,0.793103448275862,0.24951560991336671,"[[196, 1], [26, 3]]"
5,124292400,5418200,0.8672566371681416,0.43555555555555553,0.49746192893401014,0.46445497630331756,0.7979170313320497,-0.025578473747136253,"[[196, 1], [29, 0]]"
6,125881600,5911200,0.8761061946902655,0.9377777777777778,0.5172413793103449,0.5001579778830963,0.8431647120602135,0.1737572182133049,"[[197, 0], [28, 1]]"
7,242755200,10529600,0.8716814159292036,0.6891891891891893,0.5294066164887099,0.5259998553554639,0.8049186066865045,0.14917659240372103,"[[195, 2], [27, 2]]"
8,122017000,5052500,0.8716814159292036,0.4358407079646018,0.5,0.4657210401891253,0.8018554174689306,0.0,"[[197, 0], [29, 0]]"
9,122013900,5345000,0.8761061946902655,0.9377777777777778,0.5172413793103449,0.5001579778830963,0.807544197444425,0.1737572182133049,"[[197, 0], [28, 1]]"
10,122748700,5085500,0.8672566371681416,0.6038863976083707,0.5121652371783652,0.4955357142857143,0.7905653772098722,0.07110000468387534,"[[195, 2], [28, 1]]"
11,134496400,4843500,0.8761061946902655,0.772795216741405,0.5319446875546998,0.5291666666666667,0.8814983371258532,0.18670145114830575,"[[196, 1], [27, 2]]"
12,250872700,10126500,0.8761061946902655,0.9377777777777778,0.5172413793103449,0.5001579778830963,0.8622440049011026,0.1737572182133049,"[[197, 0], [28, 1]]"
13,129133100,5527400,0.8716814159292036,0.4358407079646018,0.5,0.4657210401891253,0.8295116401190268,0.0,"[[197, 0], [29, 0]]"
14,127695700,5310000,0.8805309734513275,0.8164414414414414,0.5491860668650447,0.558689520503363,0.79922982671101,0.24951560991336671,"[[196, 1], [26, 3]]"
15,98240700,5955100,0.8716814159292036,0.4358407079646018,0.5,0.4657210401891253,0.7965167162611588,0.0,"[[197, 0], [29, 0]]"
16,125569900,5242800,0.8716814159292036,0.4358407079646018,0.5,0.4657210401891253,0.8232102223000175,0.0,"[[197, 0], [29, 0]]"
17,124860400,5134300,0.8849557522123894,0.9417040358744395,0.5517241379310345,0.562797619047619,0.7732364782075967,0.30230289761273615,"[[197, 0], [26, 3]]"
18,124150300,5329600,0.8716814159292036,0.6875,0.514703308244355,0.4978162592904758,0.7888149833712585,0.1050118144937332,"[[196, 1], [28, 1]]"
19,243043800,10098300,0.8761061946902655,0.9377777777777778,0.5172413793103449,0.5001579778830963,0.7369158060563626,0.1737572182133049,"[[197, 0], [28, 1]]"
