Repeated_Times,Training_Time_Mean,Prediction_Time_Mean,Accuracy_Mean,Accuracy_Median,Accuracy_Q1,Accuracy_Q3,Precision_Mean,Precision_Median,Precision_Q1,Precision_Q3,Recall_Mean,Recall_Median,Recall_Q1,Recall_Q3,F1_Mean,F1_Median,F1_Q1,F1_Q3,AUC_Mean,AUC_Median,AUC_Q1,AUC_Q3,MCC_Mean,MCC_Median,MCC_Q1,MCC_Q3,CM_Mean
10,103960070.0,22940810.0,0.834825870646766,0.8383084577114428,0.8196517412935322,0.8445273631840796,0.8291720930274012,0.8185807039191492,0.7914056284313066,0.8547026305919259,0.6141692073170731,0.6263338414634146,0.5806021341463414,0.6362614329268292,0.636991103227097,0.6550881299663969,0.5913373983043101,0.668521723940799,0.8911814024390244,0.8936737804878049,0.8630144817073171,0.9149771341463414,0.38494824410907136,0.40704313190223185,0.30324560749588375,0.43995690047866143,"[[157.9   2.1]
 [ 31.1   9.9]]"
20,96274230.0,20505450.0,0.8338308457711443,0.835820895522388,0.8159203980099502,0.8420398009950248,0.8236746174472429,0.8138808180997188,0.7843264248704663,0.8621218351275917,0.6139977134146342,0.6203887195121951,0.5926448170731707,0.6339176829268293,0.6371479893171734,0.6492561469032057,0.6083460775535703,0.664035906554524,0.886173780487805,0.8797256097560976,0.8620998475609756,0.9041158536585365,0.3818710783680702,0.39501350024372256,0.3049552802075917,0.42742701664208105,"[[157.65   2.35]
 [ 31.05   9.95]]"
50,104902366.0,22002576.0,0.833134328358209,0.835820895522388,0.8208955223880597,0.8407960199004975,0.8206784587299921,0.8131279022794268,0.7843264248704663,0.8585069444444444,0.6136509146341463,0.6157012195121951,0.5944359756097561,0.6278963414634147,0.6367220176295358,0.641464008532974,0.6117045454545454,0.6577266922094508,0.8907317073170732,0.892797256097561,0.8691692073170733,0.9130907012195122,0.3795459796112871,0.39501350024372256,0.3186751169865945,0.42651725371784033,"[[157.5    2.5 ]
 [ 31.04   9.96]]"
