,training_time,prediction_time,accuracy,precision,recall,f1,auc,mcc,cm
0,335380800,8417100,0.825503355704698,0.720863309352518,0.5906139315230224,0.6078947368421053,0.889102059556605,0.2829366910785322,"[[351, 12], [66, 18]]"
1,647306400,19419500,0.8277404921700223,0.7511737089201878,0.5736914600550964,0.5845373891001268,0.8703922340285977,0.27209819799316887,"[[356, 7], [70, 14]]"
2,655540200,17965300,0.843400447427293,0.7858810240963856,0.6245080676898859,0.6532887155394025,0.8552735143644234,0.3773300618792341,"[[354, 9], [61, 23]]"
3,334291200,8913100,0.8657718120805369,0.8700301204819277,0.6611570247933884,0.7028188990337736,0.9360487996851633,0.4883971879558953,"[[359, 4], [56, 28]]"
4,668679600,18218600,0.8411633109619687,0.8416133792424987,0.5911058638331366,0.610459906963043,0.8694903581267217,0.3528341367432847,"[[360, 3], [68, 16]]"
5,661922400,16890400,0.8322147651006712,0.7761569416498995,0.581021251475797,0.5953286257468766,0.8666863439590712,0.2991627050031703,"[[357, 6], [69, 15]]"
6,653603800,17664200,0.8322147651006712,0.7866453516969996,0.5764462809917356,0.5885139862285664,0.8950052472779746,0.2960606093407475,"[[358, 5], [70, 14]]"
7,673883200,16767600,0.8411633109619687,0.8029857819905213,0.6048307752853208,0.6290889966691988,0.8808539944903582,0.3564392482681755,"[[357, 6], [65, 19]]"
8,671226500,16635300,0.8478747203579419,0.8290243011145624,0.6181129476584022,0.6475417439703154,0.8782139577594124,0.39426909620657147,"[[358, 5], [63, 21]]"
9,648359000,17529500,0.8187919463087249,0.6956349206349206,0.5727567886658795,0.5834109972041006,0.8453036862127772,0.238610717079523,"[[351, 12], [69, 15]]"
10,317295200,8738200,0.843400447427293,0.8086058834277362,0.6107831562377017,0.6371753246753247,0.8791322314049588,0.36980175121082837,"[[357, 6], [64, 20]]"
11,338307700,8892300,0.8411633109619687,0.7941798941798941,0.6094057457693821,0.6348417382900142,0.8999081726354453,0.3588034041817844,"[[356, 7], [64, 20]]"
12,350629700,9003100,0.8501118568232662,0.8453554502369668,0.6194903581267217,0.6499853912230469,0.9095992391446936,0.40628387331928595,"[[359, 4], [63, 21]]"
13,673714500,16299800,0.8501118568232662,0.8149813895781637,0.633215269578906,0.6656918010827706,0.8897415715597533,0.40968441866877725,"[[356, 7], [60, 24]]"
14,662172100,17782900,0.8478747203579419,0.8290243011145624,0.6181129476584022,0.6475417439703154,0.9053522235340418,0.39426909620657147,"[[358, 5], [63, 21]]"
15,337930600,10632700,0.8590604026845637,0.8877251184834123,0.6341499409681228,0.6708817857768947,0.9332775810048537,0.4561284983703964,"[[361, 2], [61, 23]]"
16,340277900,8557800,0.8523489932885906,0.863031914893617,0.6208677685950413,0.6524597116200169,0.8994982290436835,0.41894561690976756,"[[360, 3], [63, 21]]"
17,653794200,16889300,0.8478747203579419,0.894133644133644,0.5998130657221566,0.6237373737373737,0.9124032533123443,0.39668469758852315,"[[362, 1], [67, 17]]"
18,322314000,9138300,0.8344519015659956,0.8238834106728539,0.5732487209759938,0.5834005037783375,0.8760002623638987,0.3080522395771798,"[[360, 3], [71, 13]]"
19,331180800,8892900,0.8411633109619687,0.7941798941798941,0.6094057457693821,0.6348417382900142,0.8446805719532993,0.3588034041817844,"[[356, 7], [64, 20]]"
