repeated_times,Training_Time,Prediction_Time,Accuracy,Precision,Recall,F1,AUC,MCC,CM,CV_list(AUC)
10,9125230,199850,0.8615798922800717,0.7553356139527032,0.8356971890770174,0.7834385286861085,0.9175706267980945,0.5854680719289027,"[[814.7, 117.3], [36.9, 145.1]]","[0.9292729802386456, 0.8951740319766072, 0.9159611847380088, 0.9161793142479836, 0.9294321558270057, 0.9156782059142573, 0.9298448332783097, 0.9105079469886337, 0.9160319294439466, 0.917623685327548]"
20,8907005,208210,0.8639138240574507,0.7579966152955231,0.8370920388624251,0.7859189916652634,0.9201230368344102,0.589692363678545,"[[817.3, 114.7], [36.9, 145.1]]","[0.9292729802386456, 0.8951740319766072, 0.9159611847380088, 0.9161793142479836, 0.9294321558270057, 0.9156782059142573, 0.9298448332783097, 0.9105079469886337, 0.9160319294439466, 0.917623685327548, 0.9014585200207517, 0.9055852945337924, 0.9302928830825826, 0.9232243078809603, 0.9135381785596378, 0.923802056312786, 0.9343253313210395, 0.920760033957459, 0.9367070697542801, 0.9370607932839692]"
50,8987278,220648,0.8647037701974866,0.758803079384638,0.8338058293637691,0.7856320207250888,0.9176045842569448,0.5876492920265998,"[[819.88, 112.12], [38.6, 143.4]]","[0.9292729802386456, 0.8951740319766072, 0.9159611847380088, 0.9161793142479836, 0.9294321558270057, 0.9156782059142573, 0.9298448332783097, 0.9105079469886337, 0.9160319294439466, 0.917623685327548, 0.9014585200207517, 0.9055852945337924, 0.9302928830825826, 0.9232243078809603, 0.9135381785596378, 0.923802056312786, 0.9343253313210395, 0.920760033957459, 0.9367070697542801, 0.9370607932839692, 0.932562609064755, 0.9226052917040042, 0.9214556902325142, 0.9343960760269773, 0.8974791303117483, 0.920872046408527, 0.9150120266000095, 0.9081851624770079, 0.9153952270905061, 0.9209899542517568, 0.9335235579870773, 0.9034393717870113, 0.9227467811158798, 0.8903928689336414, 0.9095705796349571, 0.9109206244399377, 0.9318433712210535, 0.916704004150356, 0.9209545818987879, 0.9218270999386879, 0.9131431872848181, 0.9113156157147573, 0.9143812196387303, 0.9015410555110125, 0.9302928830825827, 0.9004504079611375, 0.9239376503325001, 0.9253584398434185, 0.8770574918643588, 0.9294144696505211]"
