repeated_times,Training_Time,Prediction_Time,Accuracy,Precision,Recall,F1,AUC,MCC,CM,CV_list(AUC)
10,1144370,77520,0.8093023255813954,0.6127948627542351,0.6446052631578947,0.6137061068734218,0.7536842105263158,0.2502584135923202,"[[65.3, 10.7], [5.7, 4.3]]","[0.825, 0.8184210526315789, 0.8500000000000001, 0.7, 0.7078947368421052, 0.775, 0.7263157894736842, 0.7223684210526315, 0.7157894736842105, 0.6960526315789474]"
20,1007250,80805,0.8180232558139535,0.6150389218016992,0.6299999999999999,0.6085616023475382,0.7508552631578947,0.23780835511174994,"[[66.5, 9.5], [6.15, 3.85]]","[0.825, 0.8184210526315789, 0.8500000000000001, 0.7, 0.7078947368421052, 0.775, 0.7263157894736842, 0.7223684210526315, 0.7157894736842105, 0.6960526315789474, 0.7039473684210527, 0.6394736842105263, 0.7289473684210526, 0.75, 0.7578947368421053, 0.7828947368421053, 0.7907894736842105, 0.8302631578947369, 0.7644736842105263, 0.7315789473684211]"
50,1071918,78386,0.8211627906976743,0.6212835398310242,0.6348157894736843,0.6159063889265649,0.7554210526315791,0.25014581637925715,"[[66.7, 9.3], [6.08, 3.92]]","[0.825, 0.8184210526315789, 0.8500000000000001, 0.7, 0.7078947368421052, 0.775, 0.7263157894736842, 0.7223684210526315, 0.7157894736842105, 0.6960526315789474, 0.7039473684210527, 0.6394736842105263, 0.7289473684210526, 0.75, 0.7578947368421053, 0.7828947368421053, 0.7907894736842105, 0.8302631578947369, 0.7644736842105263, 0.7315789473684211, 0.7842105263157895, 0.668421052631579, 0.7684210526315789, 0.7960526315789473, 0.7486842105263157, 0.7855263157894736, 0.7763157894736842, 0.7592105263157896, 0.8, 0.6921052631578948, 0.7144736842105264, 0.8868421052631579, 0.7131578947368421, 0.730263157894737, 0.7078947368421052, 0.7421052631578948, 0.8381578947368421, 0.8381578947368421, 0.7592105263157894, 0.6736842105263158, 0.7197368421052632, 0.7289473684210527, 0.7894736842105263, 0.7763157894736842, 0.7539473684210526, 0.6868421052631579, 0.7592105263157894, 0.7671052631578947, 0.7342105263157895, 0.8552631578947368]"
