,training_time,prediction_time,accuracy,precision,recall,f1,auc,mcc,cm
23,3353100,480400,0.9225806451612903,0.8180661577608141,0.8703703703703705,0.84107997265892,0.9222222222222222,0.6864467369057949,"[[127, 8], [4, 16]]"
24,3192100,499600,0.864516129032258,0.7133969907407407,0.7731481481481481,0.7366717903082275,0.9248148148148146,0.48286226956025813,"[[121, 14], [7, 13]]"
25,3258000,474300,0.9096774193548387,0.799074074074074,0.799074074074074,0.799074074074074,0.9181481481481482,0.5981481481481481,"[[128, 7], [7, 13]]"
26,3055000,438500,0.9225806451612903,0.8277777777777777,0.8277777777777777,0.8277777777777777,0.9170370370370371,0.6555555555555556,"[[129, 6], [6, 14]]"
27,3344600,497100,0.9354838709677419,0.8564814814814814,0.8564814814814814,0.8564814814814814,0.9111111111111111,0.7129629629629629,"[[130, 5], [5, 15]]"
28,2952900,435600,0.9225806451612903,0.8180661577608141,0.8703703703703705,0.84107997265892,0.9655555555555555,0.6864467369057949,"[[127, 8], [4, 16]]"
29,3237500,453500,0.8838709677419355,0.744115776081425,0.7842592592592592,0.7616199589883801,0.8833333333333333,0.5268478705751977,"[[124, 11], [7, 13]]"
30,3275300,501600,0.8903225806451613,0.7582465277777778,0.8305555555555555,0.7868295445352318,0.9322222222222223,0.5843451872305496,"[[123, 12], [5, 15]]"
31,3227700,480600,0.8387096774193549,0.6934523809523809,0.8009259259259259,0.7237076648841354,0.9048148148148148,0.4825550201196552,"[[115, 20], [5, 15]]"
32,2961400,440300,0.8838709677419355,0.7459749552772809,0.8055555555555556,0.7702569169960474,0.9251851851851852,0.5483028875083643,"[[123, 12], [6, 14]]"
33,3087500,460300,0.9161290322580645,0.8109452736318408,0.8240740740740741,0.8172998458609122,0.9340740740740741,0.6348836165469964,"[[128, 7], [6, 14]]"
34,3037600,430500,0.9354838709677419,0.8669910786699109,0.8351851851851851,0.8500386996904025,0.9588888888888889,0.7014555514507956,"[[131, 4], [6, 14]]"
35,3151300,447200,0.9096774193548387,0.799074074074074,0.799074074074074,0.799074074074074,0.9244444444444444,0.5981481481481481,"[[128, 7], [7, 13]]"
36,3197700,476400,0.8774193548387097,0.7452806756085444,0.8657407407407407,0.783789736436385,0.9201851851851851,0.5990296686691182,"[[119, 16], [3, 17]]"
37,3413000,496300,0.9032258064516129,0.7807692307692308,0.837962962962963,0.8050314465408805,0.9166666666666666,0.6160831149758972,"[[125, 10], [5, 15]]"
38,3340900,487800,0.8903225806451613,0.7582465277777778,0.8305555555555555,0.7868295445352318,0.9314814814814815,0.5843451872305496,"[[123, 12], [5, 15]]"
39,3066300,451200,0.8903225806451613,0.7599890530925013,0.8518518518518519,0.7939635624364688,0.9414814814814815,0.6049053803424336,"[[122, 13], [4, 16]]"
40,3145600,459800,0.9419354838709677,0.858201581027668,0.9027777777777778,0.8784949046250327,0.9555555555555556,0.7596726579331672,"[[129, 6], [3, 17]]"
41,3378300,502100,0.9096774193548387,0.7956254272043746,0.8203703703703704,0.8072139303482586,0.9125925925925926,0.6154985868525271,"[[127, 8], [6, 14]]"
42,3282000,468700,0.9225806451612903,0.8355636658556367,0.8064814814814815,0.820046439628483,0.9307407407407408,0.6413861533983793,"[[130, 5], [7, 13]]"
43,3287500,474000,0.9096774193548387,0.7956254272043746,0.8203703703703704,0.8072139303482586,0.9562962962962963,0.6154985868525271,"[[127, 8], [6, 14]]"
44,3242900,459400,0.9161290322580645,0.8046153846153846,0.8666666666666667,0.8310272536687631,0.9462962962962962,0.6684079822752199,"[[126, 9], [4, 16]]"
45,3492400,506200,0.8903225806451613,0.756923076923077,0.8092592592592592,0.7790356394129979,0.9311111111111111,0.5637582476765745,"[[124, 11], [6, 14]]"
46,3325400,503300,0.9290322580645162,0.8326745718050066,0.8740740740740741,0.8514937723194844,0.947037037037037,0.7055350662183898,"[[128, 7], [4, 16]]"
47,3345000,472200,0.864516129032258,0.7092307692307692,0.7518518518518518,0.7270440251572328,0.9044444444444444,0.4591085130779289,"[[122, 13], [8, 12]]"
48,3365600,490400,0.8903225806451613,0.756923076923077,0.8092592592592592,0.7790356394129979,0.908148148148148,0.5637582476765745,"[[124, 11], [6, 14]]"
49,3257500,495900,0.8709677419354839,0.7194656488549618,0.7555555555555555,0.7351332877648666,0.8814814814814814,0.47364824846499853,"[[123, 12], [8, 12]]"
