Repeated_Times,Training_Time_Mean,Prediction_Time_Mean,Accuracy_Mean,Accuracy_Median,Accuracy_Q1,Accuracy_Q3,Precision_Mean,Precision_Median,Precision_Q1,Precision_Q3,Recall_Mean,Recall_Median,Recall_Q1,Recall_Q3,F1_Mean,F1_Median,F1_Q1,F1_Q3,AUC_Mean,AUC_Median,AUC_Q1,AUC_Q3,MCC_Mean,MCC_Median,MCC_Q1,MCC_Q3,CM_Mean
10,3602810.0,506600.0,0.8814159292035398,0.8805309734513275,0.8727876106194691,0.8893805309734514,0.7394306990029162,0.7362989583523359,0.7206844186685508,0.7563537531215982,0.7643619814458253,0.7611150008751969,0.7505907579205321,0.7729082793628566,0.7486584411129955,0.7417318191314284,0.7294392835121071,0.7629961421836453,0.8811482583581306,0.8823735340451602,0.8607561701382812,0.9053474531769647,0.5018751616618478,0.48614741070469947,0.4651172075810609,0.5267654355518484,"[[181.6  15.4]
 [ 11.4  17.6]]"
20,3649010.0,503675.0,0.8783185840707965,0.8805309734513275,0.8661504424778761,0.8904867256637168,0.7351409613765071,0.7357734371408162,0.7071996015790493,0.7586218950194508,0.7500875196919308,0.7560388587432172,0.7055837563451777,0.7755776299667425,0.7395234502288719,0.7354311590317892,0.7057061953798673,0.7662550888461481,0.8798442149483634,0.8706458953264484,0.8559644670050761,0.9113863119201819,0.4834736748127654,0.4729708395899208,0.41808527972862436,0.5337441436439299,"[[181.75  15.25]
 [ 12.25  16.75]]"
50,3571830.0,500344.0,0.8731858407079646,0.8761061946902655,0.8550884955752213,0.8893805309734514,0.7259428970919644,0.725609428734951,0.6917576602377766,0.7533210249801744,0.7372921407316645,0.7387974794328724,0.7005294941361806,0.766694381235778,0.7274860978998922,0.7261104062522502,0.6967624697298824,0.7456655062049243,0.8777577454927359,0.8741466830036758,0.858436898302118,0.9004463504288465,0.4608446494882012,0.46360160954755264,0.40474681129646284,0.49764650906179564,"[[181.26  15.74]
 [ 12.92  16.08]]"
