repeated_times,Training_Time,Prediction_Time,Accuracy,Precision,Recall,F1,AUC,MCC,CM,CV_list(AUC)
10,3310930,490180,0.8639534883720931,0.6716622289740946,0.7232894736842106,0.6878076504362233,0.8688157894736841,0.39263368148575256,"[[68.9, 7.1], [4.6, 5.4]]","[0.8842105263157894, 0.9276315789473684, 0.9131578947368422, 0.819078947368421, 0.8868421052631579, 0.8710526315789473, 0.8368421052631579, 0.8631578947368421, 0.8802631578947369, 0.8059210526315789]"
20,3253690,500310,0.8546511627906975,0.6776703795675989,0.7288815789473685,0.6880743169752348,0.8657894736842107,0.4002270057934189,"[[67.85, 8.15], [4.35, 5.65]]","[0.8842105263157894, 0.9276315789473684, 0.9131578947368422, 0.819078947368421, 0.8868421052631579, 0.8710526315789473, 0.8368421052631579, 0.8631578947368421, 0.8802631578947369, 0.8059210526315789, 0.9092105263157895, 0.8092105263157895, 0.8526315789473684, 0.8802631578947369, 0.8276315789473684, 0.8381578947368421, 0.9105263157894736, 0.8842105263157894, 0.868421052631579, 0.8473684210526315]"
50,4081894,591474,0.8369767441860465,0.6799643196010074,0.7436315789473684,0.6859895139685694,0.8715131578947367,0.41255814864300405,"[[65.76, 10.24], [3.78, 6.22]]","[0.8842105263157894, 0.9276315789473684, 0.9131578947368422, 0.819078947368421, 0.8868421052631579, 0.8710526315789473, 0.8368421052631579, 0.8631578947368421, 0.8802631578947369, 0.8059210526315789, 0.9092105263157895, 0.8092105263157895, 0.8526315789473684, 0.8802631578947369, 0.8276315789473684, 0.8381578947368421, 0.9105263157894736, 0.8842105263157894, 0.868421052631579, 0.8473684210526315, 0.8960526315789474, 0.8348684210526316, 0.9657894736842105, 0.8407894736842105, 0.8552631578947368, 0.9013157894736842, 0.843421052631579, 0.8842105263157894, 0.9328947368421053, 0.8802631578947369, 0.8763157894736843, 0.8223684210526315, 0.8105263157894737, 0.8907894736842106, 0.868421052631579, 0.9394736842105263, 0.8578947368421053, 0.8625, 0.8789473684210527, 0.8368421052631578, 0.9013157894736842, 0.8421052631578947, 0.9013157894736842, 0.8723684210526316, 0.9434210526315789, 0.8394736842105263, 0.9131578947368422, 0.8381578947368421, 0.8526315789473684, 0.8769736842105262]"
