,training_time,prediction_time,accuracy,precision,recall,f1,auc,mcc,cm
18,4175500,596900,0.8859060402684564,0.8105737241855502,0.8245277449822904,0.8172336109930812,0.906270497179588,0.6349481565000041,"[[335, 28], [23, 61]]"
19,5879700,838300,0.9060402684563759,0.8401867728107777,0.8643742621015349,0.8514339073183084,0.9358520267611177,0.7041457358235711,"[[338, 25], [17, 67]]"
20,5297700,759000,0.9194630872483222,0.8607164727495408,0.8863636363636365,0.8726576348442643,0.9615308933490753,0.7466397474224824,"[[341, 22], [14, 70]]"
21,6960200,869100,0.8970917225950783,0.8255680790790187,0.8542896497441952,0.8386636118259996,0.9286042240587695,0.6792507657847607,"[[335, 28], [18, 66]]"
22,5784100,865000,0.8970917225950783,0.824741809116809,0.8588646202282566,0.8400093370681606,0.9489374262101535,0.6827542632629714,"[[334, 29], [17, 67]]"
23,4727600,692500,0.8859060402684564,0.8079086892488954,0.842827626918536,0.8233516462228697,0.9160927456382001,0.6497987542087035,"[[331, 32], [19, 65]]"
24,4697400,707900,0.883668903803132,0.8053613404858055,0.8323002754820936,0.8176197351076517,0.9046963137872229,0.6370923247536877,"[[332, 31], [21, 63]]"
25,4154600,629400,0.8859060402684564,0.8064573041637262,0.8702774498229044,0.8314990428181798,0.9264725173816083,0.6737187219169337,"[[325, 38], [13, 71]]"
26,4881500,697200,0.8926174496644296,0.8181089743589743,0.8515348288075562,0.8330532212885153,0.9378197560015743,0.6688090425328572,"[[333, 30], [18, 66]]"
27,4238800,654300,0.8903803131991052,0.8139585510275166,0.8547323888232979,0.8316617094371815,0.9466417420962876,0.6674466774132364,"[[331, 32], [17, 67]]"
28,5204300,687400,0.901565995525727,0.8313746438746439,0.866194411648957,0.8469654528478058,0.9487078577987669,0.6966994839930856,"[[335, 28], [16, 68]]"
29,4670300,699900,0.9105145413870246,0.8419011082693948,0.8945789059425423,0.8642245307089484,0.9566115702479339,0.7345936706546836,"[[334, 29], [11, 73]]"
30,4574300,654400,0.9149888143176734,0.8482523444160273,0.9019086973632429,0.871013304173501,0.9603502558048013,0.7482396570563228,"[[335, 28], [10, 74]]"
31,5170400,732700,0.8881431767337807,0.8120969200168766,0.8396300669027942,0.8246343606804344,0.9357864357864358,0.6511451384307121,"[[333, 30], [20, 64]]"
32,6361200,875300,0.883668903803132,0.8035994617627271,0.8551751279024007,0.8248749321921525,0.9449035812672176,0.6567525490249021,"[[327, 36], [16, 68]]"
33,6893000,834700,0.912751677852349,0.851154463514014,0.8730814639905549,0.861450427180608,0.948675062311426,0.7239039199634887,"[[340, 23], [16, 68]]"
34,4846400,714400,0.8948545861297539,0.8218002392344498,0.8529122392758757,0.8358479509317498,0.927784336875246,0.6739947864123049,"[[334, 29], [18, 66]]"
35,5475300,766100,0.9038031319910514,0.8351674641148326,0.8675718221172767,0.8498183380864945,0.9518562245834973,0.7019917820006611,"[[336, 27], [16, 68]]"
36,6300200,879800,0.9261744966442953,0.8701476216511754,0.8996458087367178,0.883767108715694,0.9610717565263021,0.7692280431881217,"[[342, 21], [12, 72]]"
37,5063200,669600,0.9284116331096197,0.8744029393753827,0.9010232192050374,0.886806786528235,0.9614653023743933,0.7749690884884233,"[[343, 20], [12, 72]]"
38,6405100,874200,0.9082774049217002,0.8399076976663183,0.8840515545061,0.8591455119780498,0.9522825659189296,0.7226121495722003,"[[335, 28], [13, 71]]"
39,5599200,783100,0.9149888143176734,0.8628466421650518,0.856158992522629,0.8594432675757977,0.9514954742227469,0.7189745322714114,"[[345, 18], [20, 64]]"
40,4112700,559900,0.8791946308724832,0.7974103048287025,0.8615702479338843,0.8222533136966126,0.9393283484192576,0.6558497317374036,"[[323, 40], [14, 70]]"
41,5749500,788300,0.9194630872483222,0.8640795138009623,0.8772136953955136,0.8704180892868647,0.9477567886658796,0.7411768448047008,"[[343, 20], [16, 68]]"
42,6449100,885900,0.9060402684563759,0.8370855505525993,0.878099173553719,0.8551210025929128,0.9641217368490096,0.7140077536857373,"[[335, 28], [14, 70]]"
43,7047600,906600,0.9149888143176734,0.8628466421650518,0.856158992522629,0.8594432675757977,0.952544929817657,0.7189745322714114,"[[345, 18], [20, 64]]"
44,3978300,628300,0.9060402684563759,0.8544651723648744,0.8277744982290436,0.8401396457765669,0.9308343171979536,0.6817173725571858,"[[346, 17], [25, 59]]"
45,6787300,923500,0.8948545861297539,0.8246029753311155,0.8391873278236914,0.8315682297387219,0.9321133412042503,0.6636300650397952,"[[337, 26], [21, 63]]"
46,5511300,774300,0.9082774049217002,0.8442554636374862,0.8657516725698544,0.8543453208821776,0.9545126590581136,0.7096816514937418,"[[339, 24], [17, 67]]"
47,6396700,823700,0.8903803131991052,0.8131491307292843,0.8638823297914207,0.8343304918727167,0.9413616686343959,0.6751279442059265,"[[329, 34], [15, 69]]"
48,6648400,900900,0.9060402684563759,0.8414565826330531,0.8597992916174735,0.8501436781609195,0.9450019677292405,0.7010159386190754,"[[339, 24], [18, 66]]"
49,4776300,665200,0.901565995525727,0.8404443701971267,0.8341696182605274,0.8372500992982921,0.9342450478814115,0.6745848063148753,"[[342, 21], [23, 61]]"
