,training_time,prediction_time,accuracy,precision,recall,f1,auc,mcc,cm
0,13566300,1156200,0.895870736086176,0.8299124864669795,0.7586957034381927,0.7872435707464849,0.9131137103240107,0.5842839815008399,"[[897, 35], [81, 101]]"
1,13547500,1291100,0.8868940754039497,0.8031867270997706,0.7555416686317974,0.7758980745282116,0.8953037306041598,0.5566932446153402,"[[886, 46], [80, 102]]"
2,13622000,1535300,0.8868940754039497,0.8008049242424242,0.7621739848134698,0.7792019027484144,0.9059036457105126,0.5616519407610029,"[[883, 49], [77, 105]]"
3,13555600,1568900,0.900359066427289,0.8342300985730046,0.7768535112955715,0.8010800689159254,0.9148882233646182,0.6083840115275919,"[[895, 37], [74, 108]]"
4,13313500,1847800,0.8994614003590664,0.8413333950502992,0.7608416261849739,0.7923979527317986,0.920253030231571,0.5967711716769105,"[[901, 31], [81, 101]]"
5,13206100,1404500,0.8842010771992819,0.7954982894996361,0.756142998632269,0.7733897864086856,0.9037341413950857,0.5502356512009855,"[[882, 50], [79, 103]]"
6,13938200,1548000,0.8967684021543986,0.8263015551048005,0.7702860444276753,0.793911783111094,0.913891902089327,0.5939520405550458,"[[893, 39], [76, 106]]"
7,12642500,1264800,0.8770197486535009,0.7793363017391131,0.7474296090175918,0.7616725304550018,0.8918254492288826,0.5257987140483659,"[[876, 56], [81, 101]]"
8,13573800,1668900,0.8895870736086176,0.8052865576476382,0.7704157430552281,0.7860271623793083,0.9174998820921568,0.574645251719907,"[[883, 49], [74, 108]]"
9,13214100,1316600,0.8913824057450629,0.813410576226354,0.7626456161863887,0.7842505494013006,0.9210489081733716,0.5738150012409989,"[[889, 43], [78, 104]]"
