,training_time,prediction_time,accuracy,precision,recall,f1,auc,mcc,cm
0,1421700,114300,0.872093023255814,0.6506172839506172,0.5802631578947368,0.5983014861995753,0.8736842105263158,0.21990014864392254,"[[73, 3], [8, 2]]"
1,1090300,103300,0.8953488372093024,0.9470588235294117,0.55,0.5629587803500847,0.8078947368421052,0.2990180006385608,"[[76, 0], [9, 1]]"
2,2213800,121000,0.8488372093023255,0.4397590361445783,0.48026315789473684,0.4591194968553459,0.8092105263157894,-0.06896278393114137,"[[73, 3], [10, 0]]"
3,4203600,134000,0.8953488372093024,0.7567901234567901,0.6368421052631579,0.6713375796178345,0.706578947368421,0.3749117288355401,"[[74, 2], [7, 3]]"
4,1915600,118900,0.8604651162790697,0.6166666666666667,0.5736842105263158,0.5865384615384616,0.7276315789473684,0.18543452998910614,"[[72, 4], [8, 2]]"
5,6263600,175400,0.9069767441860465,0.780448717948718,0.7302631578947368,0.7518037518037518,0.7355263157894737,0.5082401299480479,"[[73, 3], [5, 5]]"
6,6646400,178800,0.8372093023255814,0.6039473684210527,0.6039473684210527,0.6039473684210527,0.661842105263158,0.20789473684210527,"[[69, 7], [7, 3]]"
7,5539500,119400,0.8488372093023255,0.4397590361445783,0.48026315789473684,0.4591194968553459,0.7315789473684211,-0.06896278393114137,"[[73, 3], [10, 0]]"
8,1080900,103100,0.8604651162790697,0.5701219512195121,0.5302631578947369,0.5334538878842676,0.6197368421052631,0.09213276684531149,"[[73, 3], [9, 1]]"
9,1753000,132400,0.8488372093023255,0.5444444444444444,0.5236842105263158,0.5252653927813163,0.656578947368421,0.06488856845230502,"[[72, 4], [9, 1]]"
