,training_time,prediction_time,accuracy,precision,recall,f1,auc,mcc,cm
32,4091900,280200,0.864516129032258,0.6869047619047619,0.6453703703703704,0.6618181818181819,0.8548148148148147,0.3296690125691593,"[[127, 8], [13, 7]]"
33,2965900,218000,0.8903225806451613,0.7607142857142857,0.7027777777777778,0.7262337662337662,0.8425925925925926,0.45985677549455983,"[[129, 6], [11, 9]]"
34,5201400,160900,0.9096774193548387,0.8216818642350557,0.7351851851851852,0.7687553282182438,0.8655555555555555,0.5501083849964011,"[[131, 4], [10, 10]]"
35,5681900,186100,0.8774193548387097,0.7264079147640792,0.6101851851851852,0.6386059639219537,0.8448148148148148,0.3158911079196227,"[[131, 4], [15, 5]]"
36,4799800,173600,0.896774193548387,0.8273809523809523,0.6425925925925926,0.6859169199594731,0.8914814814814815,0.4321208107251124,"[[133, 2], [14, 6]]"
37,3739300,350300,0.8838709677419355,0.741681654676259,0.6990740740740741,0.7171532846715328,0.9225925925925926,0.4386914707416426,"[[128, 7], [11, 9]]"
38,8797700,375700,0.8903225806451613,0.7654387865655472,0.6814814814814815,0.7117383218466251,0.8488888888888889,0.4389634345982009,"[[130, 5], [12, 8]]"
39,4887800,185900,0.864516129032258,0.6964009287925697,0.687962962962963,0.6920238433153563,0.8281481481481482,0.3842712609838488,"[[125, 10], [11, 9]]"
40,4566400,286800,0.8774193548387097,0.724850809889173,0.6953703703703704,0.7084447084447085,0.8574074074074074,0.4191858108577888,"[[127, 8], [11, 9]]"
41,6522100,209700,0.8838709677419355,0.7462121212121212,0.6564814814814814,0.6863758992805755,0.8351851851851853,0.39256916580888424,"[[130, 5], [13, 7]]"
42,3210600,193400,0.9032258064516129,0.807421451787649,0.7101851851851851,0.7456514604529045,0.9044444444444445,0.5083913247642429,"[[131, 4], [11, 9]]"
43,2349600,303600,0.9290322580645162,0.8714285714285714,0.7888888888888889,0.8228571428571428,0.9362962962962963,0.6551384198826605,"[[132, 3], [8, 12]]"
44,5200100,192800,0.8838709677419355,0.7462121212121212,0.6564814814814814,0.6863758992805755,0.8537037037037037,0.39256916580888424,"[[130, 5], [13, 7]]"
45,2359100,266800,0.8709677419354839,0.6929530201342282,0.5638888888888889,0.5801733477789816,0.8811111111111112,0.22205903777267202,"[[132, 3], [17, 3]]"
46,1976800,214700,0.896774193548387,0.78242147922999,0.7064814814814815,0.7357203751065644,0.8974074074074074,0.4829691726543207,"[[130, 5], [11, 9]]"
47,2286100,160000,0.864516129032258,0.6918158567774936,0.6666666666666667,0.6777546777546778,0.8629629629629629,0.35759926992607577,"[[126, 9], [12, 8]]"
48,2312200,168100,0.864516129032258,0.6869047619047619,0.6453703703703704,0.6618181818181819,0.8762962962962964,0.3296690125691593,"[[127, 8], [13, 7]]"
49,4122600,298600,0.8838709677419355,0.7517241379310344,0.6351851851851852,0.6678571428571429,0.8540740740740741,0.3689410478750663,"[[131, 4], [14, 6]]"
