Repeated_Times,Training_Time_Mean,Prediction_Time_Mean,Accuracy_Mean,Accuracy_Median,Accuracy_Q1,Accuracy_Q3,Precision_Mean,Precision_Median,Precision_Q1,Precision_Q3,Recall_Mean,Recall_Median,Recall_Q1,Recall_Q3,F1_Mean,F1_Median,F1_Q1,F1_Q3,AUC_Mean,AUC_Median,AUC_Q1,AUC_Q3,MCC_Mean,MCC_Median,MCC_Q1,MCC_Q3,CM_Mean
10,7152940.0,218030.0,0.8427860696517413,0.8407960199004975,0.8271144278606966,0.8594527363184079,0.7683728671119803,0.7685001840264998,0.7376827246690714,0.7844729138518947,0.7243826219512195,0.7278201219512195,0.7052400914634147,0.7439977134146342,0.7379019212501041,0.7374612810749883,0.7109606673469602,0.7724317725447243,0.8783841463414633,0.8708079268292682,0.8640243902439024,0.886204268292683,0.4881409219369962,0.4756195635433882,0.4323207915521045,0.5619058395850798,"[[147.9  12.1]
 [ 19.5  21.5]]"
20,7024470.0,218535.0,0.8380597014925375,0.835820895522388,0.8233830845771144,0.8569651741293532,0.7580805635343275,0.7605574741325705,0.7272939017504235,0.7805713710605016,0.7155182926829269,0.7106326219512196,0.6844321646341464,0.7440739329268293,0.729304500410486,0.7241573011043416,0.7078949417272828,0.7705875142750361,0.87265243902439,0.8729420731707317,0.8583079268292683,0.8889100609756098,0.4696496661513839,0.4520855448393979,0.4178181576994028,0.5531534189811615,"[[147.6   12.4 ]
 [ 20.15  20.85]]"
50,6670614.0,216924.0,0.8431840796019899,0.8407960199004975,0.8258706467661692,0.8606965174129353,0.7716503355419728,0.7650405880669038,0.7323914986330922,0.8073565816381445,0.7195533536585365,0.7215701219512195,0.6894245426829269,0.7462652439024391,0.7359391682054709,0.7370220683599847,0.7091774396842995,0.7646205656437958,0.8772134146341461,0.8769817073170731,0.8612042682926829,0.8939405487804878,0.4858226396874193,0.49034701425320004,0.42547830477253057,0.551715813245427,"[[148.54  11.46]
 [ 20.06  20.94]]"
