,training_time,prediction_time,accuracy,precision,recall,f1,auc,mcc,cm
0,11781400,535200,0.854586129753915,0.7669481539670071,0.7228945297127115,0.741026623764406,0.8741965105601469,0.48785769743298113,"[[339, 24], [41, 43]]"
1,9963500,684300,0.9038031319910514,0.8849527665317138,0.7806473829201102,0.8189652736571444,0.9146989374262101,0.6573765632420483,"[[355, 8], [35, 49]]"
2,8692500,551000,0.8635346756152126,0.7845051060487038,0.7375541125541125,0.7569634469173656,0.8843631116358389,0.5199436815060398,"[[341, 22], [39, 45]]"
3,10178000,879600,0.8859060402684564,0.8373184404994478,0.760478158205431,0.7900925371760048,0.9412632821723731,0.592837536294808,"[[349, 14], [37, 47]]"
4,8519600,474300,0.8657718120805369,0.7957364341085271,0.725206611570248,0.7516666666666667,0.8834448379902925,0.5161464917770895,"[[345, 18], [42, 42]]"
5,7709000,455000,0.8590604026845637,0.773411747078214,0.7393742621015349,0.7541490244008904,0.8916109143381871,0.5116550994829971,"[[338, 25], [38, 46]]"
6,7654500,439400,0.8769574944071589,0.8183343243013675,0.7458185753640298,0.7736292067584365,0.9148301193755739,0.5594729308527205,"[[347, 16], [39, 45]]"
7,8327300,876300,0.8657718120805369,0.8193375257508403,0.6931818181818182,0.7299637535239629,0.9053522235340417,0.49675025450715377,"[[352, 11], [49, 35]]"
8,9373100,537400,0.8814317673378076,0.8346828609986505,0.7439984258166077,0.7768641745076432,0.9037452446543355,0.5715315957371708,"[[350, 13], [40, 44]]"
9,9899800,959800,0.8747203579418344,0.8035809018567639,0.762741046831956,0.7803439803439803,0.902367834186016,0.5648474624251593,"[[342, 21], [35, 49]]"
10,9418100,789900,0.8881431767337807,0.8731986215538847,0.7344057457693821,0.7777976616559295,0.9228650137741048,0.5915400280807505,"[[356, 7], [43, 41]]"
11,9291500,869500,0.883668903803132,0.8342377260981912,0.75452577725305,0.7847777777777778,0.9195198740653286,0.5833424963859024,"[[349, 14], [38, 46]]"
12,12120900,480000,0.8702460850111857,0.7881724022719679,0.7828610783156238,0.7854660399841122,0.9068608159517251,0.5710087790829579,"[[335, 28], [30, 54]]"
13,9908500,550700,0.8881431767337807,0.8371205939947781,0.7710055096418733,0.7975690167379175,0.9061721107175652,0.6045214252160989,"[[348, 15], [35, 49]]"
14,9396500,638500,0.883668903803132,0.8378024997783884,0.7499508067689886,0.7823269403655979,0.9000065590974682,0.5811506081841067,"[[350, 13], [39, 45]]"
15,8652900,441400,0.8948545861297539,0.8697124304267161,0.7614128295946478,0.7998094239839917,0.9325396825396826,0.6217638541252207,"[[354, 9], [38, 46]]"
16,8782000,670700,0.8791946308724832,0.8278964630795143,0.7426210153482882,0.7739548996104285,0.9179456906729634,0.5641084037717012,"[[349, 14], [40, 44]]"
17,8328200,673100,0.8948545861297539,0.8697124304267161,0.7614128295946478,0.7998094239839917,0.9199462154007609,0.6217638541252207,"[[354, 9], [38, 46]]"
18,9723000,671200,0.8702460850111857,0.8180379746835442,0.7142365210547028,0.7485061306844638,0.8951856224583498,0.5220549751108065,"[[350, 13], [45, 39]]"
19,9644700,444000,0.8769574944071589,0.8131091421667338,0.7549685163321527,0.7785234899328859,0.9175193493375311,0.5650945882886693,"[[345, 18], [37, 47]]"
