,training_time,prediction_time,accuracy,precision,recall,f1,auc,mcc,cm
0,2020500,241100,0.8716814159292036,0.6981132075471699,0.6029231577104849,0.6273383749360323,0.7948538421144757,0.28559017423509075,"[[190, 7], [22, 7]]"
1,2128100,221000,0.9070796460176991,0.8722741433021808,0.6673376509714686,0.7183549937689158,0.9093295991598109,0.49918125228258636,"[[195, 2], [19, 10]]"
2,4124800,279600,0.8628318584070797,0.6950680272108843,0.70077017328899,0.6978479320308794,0.8414143182216,0.3957971279646717,"[[181, 16], [15, 14]]"
3,3875400,263000,0.8407079646017699,0.6374464917178485,0.6292665849816208,0.6331168831168831,0.8436898302117977,0.2665876111305318,"[[180, 17], [19, 10]]"
4,3588400,233700,0.8849557522123894,0.7431998286571,0.6987572203745842,0.7175,0.8470155785051636,0.4397168267849679,"[[187, 10], [16, 13]]"
5,3286200,227300,0.8716814159292036,0.7019230769230769,0.6323297741991948,0.6556868925663252,0.8288114825835813,0.32692773008625264,"[[188, 9], [20, 9]]"
6,4085400,266700,0.8893805309734514,0.7562388591800356,0.7012952914405741,0.7237298909588773,0.8813232977419919,0.4542231867135164,"[[188, 9], [16, 13]]"
7,2157900,227600,0.8716814159292036,0.6981132075471699,0.6029231577104849,0.6273383749360323,0.8319621914930859,0.28559017423509075,"[[190, 7], [22, 7]]"
8,2009100,234700,0.8982300884955752,0.851388888888889,0.6328548923507789,0.6772831688085925,0.8186591983196219,0.43212837447496155,"[[195, 2], [21, 8]]"
9,3442400,242300,0.9026548672566371,0.8122713200112581,0.6942061963941887,0.7337759691582779,0.8892000700157535,0.49252421383066614,"[[192, 5], [17, 12]]"
