,training_time,prediction_time,accuracy,precision,recall,f1,auc,mcc,cm
0,1836800,140200,0.872093023255814,0.6506172839506172,0.5802631578947368,0.5983014861995753,0.8736842105263158,0.21990014864392254,"[[73, 3], [8, 2]]"
1,1137200,120900,0.8953488372093024,0.9470588235294117,0.55,0.5629587803500847,0.8078947368421052,0.2990180006385608,"[[76, 0], [9, 1]]"
2,2332000,122300,0.8488372093023255,0.4397590361445783,0.48026315789473684,0.4591194968553459,0.8092105263157894,-0.06896278393114137,"[[73, 3], [10, 0]]"
3,4901900,208200,0.8953488372093024,0.7567901234567901,0.6368421052631579,0.6713375796178345,0.706578947368421,0.3749117288355401,"[[74, 2], [7, 3]]"
4,2387900,213200,0.8604651162790697,0.6166666666666667,0.5736842105263158,0.5865384615384616,0.7276315789473684,0.18543452998910614,"[[72, 4], [8, 2]]"
5,6068000,133600,0.9069767441860465,0.780448717948718,0.7302631578947368,0.7518037518037518,0.7355263157894737,0.5082401299480479,"[[73, 3], [5, 5]]"
6,6841000,159200,0.8372093023255814,0.6039473684210527,0.6039473684210527,0.6039473684210527,0.661842105263158,0.20789473684210527,"[[69, 7], [7, 3]]"
7,6513200,157000,0.8488372093023255,0.4397590361445783,0.48026315789473684,0.4591194968553459,0.7315789473684211,-0.06896278393114137,"[[73, 3], [10, 0]]"
8,1293800,121900,0.8604651162790697,0.5701219512195121,0.5302631578947369,0.5334538878842676,0.6197368421052631,0.09213276684531149,"[[73, 3], [9, 1]]"
9,1899400,239600,0.8488372093023255,0.5444444444444444,0.5236842105263158,0.5252653927813163,0.656578947368421,0.06488856845230502,"[[72, 4], [9, 1]]"
10,4037000,164900,0.8604651162790697,0.5701219512195121,0.5302631578947369,0.5334538878842676,0.7907894736842105,0.09213276684531149,"[[73, 3], [9, 1]]"
11,4363300,150100,0.8372093023255814,0.5270833333333333,0.5171052631578947,0.5176282051282051,0.6197368421052631,0.043047301604613925,"[[71, 5], [9, 1]]"
12,2132900,113700,0.8837209302325582,0.6964285714285714,0.5434210526315789,0.5520833333333334,0.7105263157894737,0.18470663592135356,"[[75, 1], [9, 1]]"
13,5781400,135300,0.8604651162790697,0.6166666666666667,0.5736842105263158,0.5865384615384616,0.7710526315789473,0.18543452998910614,"[[72, 4], [8, 2]]"
14,6224900,186800,0.8604651162790697,0.5701219512195121,0.5302631578947369,0.5334538878842676,0.8157894736842105,0.09213276684531149,"[[73, 3], [9, 1]]"
15,7724300,181500,0.872093023255814,0.4411764705882353,0.4934210526315789,0.4658385093167702,0.706578947368421,-0.039344473768231684,"[[75, 1], [10, 0]]"
16,7857900,199800,0.8372093023255814,0.5270833333333333,0.5171052631578947,0.5176282051282051,0.7105263157894738,0.043047301604613925,"[[71, 5], [9, 1]]"
17,1282500,185100,0.8604651162790697,0.44047619047619047,0.4868421052631579,0.4625,0.8039473684210527,-0.05597170785495563,"[[74, 2], [10, 0]]"
18,6058500,237600,0.8372093023255814,0.6039473684210527,0.6039473684210527,0.6039473684210527,0.6973684210526315,0.20789473684210527,"[[69, 7], [7, 3]]"
19,1052500,176800,0.8837209302325582,0.4418604651162791,0.5,0.4691358024691358,0.7157894736842105,0.0,"[[76, 0], [10, 0]]"
20,1751300,195000,0.872093023255814,0.6506172839506172,0.5802631578947368,0.5983014861995753,0.8197368421052631,0.21990014864392254,"[[73, 3], [8, 2]]"
21,1597500,150900,0.8953488372093024,0.785140562248996,0.593421052631579,0.625544267053701,0.7618421052631579,0.32642384394073587,"[[75, 1], [8, 2]]"
22,2939500,114500,0.8953488372093024,0.9470588235294117,0.55,0.5629587803500847,0.6381578947368421,0.2990180006385608,"[[76, 0], [9, 1]]"
23,1727000,97400,0.8953488372093024,0.9470588235294117,0.55,0.5629587803500847,0.8302631578947368,0.2990180006385608,"[[76, 0], [9, 1]]"
24,1325800,190100,0.8837209302325582,0.7012195121951219,0.5868421052631579,0.6112115732368897,0.7407894736842106,0.2643809831213286,"[[74, 2], [8, 2]]"
25,2558000,150600,0.8837209302325582,0.7012195121951219,0.5868421052631579,0.6112115732368897,0.7657894736842106,0.2643809831213286,"[[74, 2], [8, 2]]"
26,7601200,177300,0.8488372093023255,0.6212121212121212,0.6105263157894737,0.6154110767113863,0.7171052631578947,0.23149193667687754,"[[70, 6], [7, 3]]"
27,1105000,104100,0.8953488372093024,0.785140562248996,0.593421052631579,0.625544267053701,0.7381578947368421,0.32642384394073587,"[[75, 1], [8, 2]]"
28,6801600,192600,0.9069767441860465,0.8323170731707317,0.6434210526315789,0.6889692585895117,0.8026315789473684,0.4366291993973458,"[[75, 1], [7, 3]]"
29,4354500,145800,0.8604651162790697,0.6166666666666667,0.5736842105263158,0.5865384615384616,0.5907894736842105,0.18543452998910614,"[[72, 4], [8, 2]]"
30,1145300,139600,0.8953488372093024,0.9470588235294117,0.55,0.5629587803500847,0.7289473684210527,0.2990180006385608,"[[76, 0], [9, 1]]"
31,7130700,211800,0.8953488372093024,0.7567901234567901,0.6368421052631579,0.6713375796178345,0.8131578947368421,0.3749117288355401,"[[74, 2], [7, 3]]"
32,1104000,136800,0.8372093023255814,0.5270833333333333,0.5171052631578947,0.5176282051282051,0.6973684210526316,0.043047301604613925,"[[71, 5], [9, 1]]"
33,2960100,129800,0.8837209302325582,0.6964285714285714,0.5434210526315789,0.5520833333333334,0.7381578947368422,0.18470663592135356,"[[75, 1], [9, 1]]"
34,1103200,154100,0.8372093023255814,0.6039473684210527,0.6039473684210527,0.6039473684210527,0.6842105263157895,0.20789473684210527,"[[69, 7], [7, 3]]"
35,6885000,181200,0.8953488372093024,0.785140562248996,0.593421052631579,0.625544267053701,0.6842105263157895,0.32642384394073587,"[[75, 1], [8, 2]]"
36,8107700,311200,0.8488372093023255,0.5444444444444444,0.5236842105263158,0.5252653927813163,0.7394736842105264,0.06488856845230502,"[[72, 4], [9, 1]]"
37,2710300,131500,0.872093023255814,0.6506172839506172,0.5802631578947368,0.5983014861995753,0.7789473684210527,0.21990014864392254,"[[73, 3], [8, 2]]"
38,3669900,216800,0.8604651162790697,0.6166666666666667,0.5736842105263158,0.5865384615384616,0.7710526315789474,0.18543452998910614,"[[72, 4], [8, 2]]"
39,3836600,230500,0.8604651162790697,0.6166666666666667,0.5736842105263158,0.5865384615384616,0.6263157894736843,0.18543452998910614,"[[72, 4], [8, 2]]"
40,1467600,108100,0.8953488372093024,0.785140562248996,0.593421052631579,0.625544267053701,0.7526315789473683,0.32642384394073587,"[[75, 1], [8, 2]]"
