,training_time,prediction_time,accuracy,precision,recall,f1,auc,mcc,cm
21,3685000,247400,0.8761061946902655,0.7180023228803717,0.6642744617538946,0.6851741293532339,0.8064064414493262,0.37848230739241595,"[[187, 10], [18, 11]]"
22,2078200,217200,0.8761061946902655,0.7175875767425063,0.6054612287764747,0.6325203252032521,0.8482408541921933,0.3029656958123161,"[[191, 6], [22, 7]]"
23,3320000,232200,0.8761061946902655,0.7172641749300788,0.6495711535095396,0.6736798679867987,0.7696481708384386,0.3605354532391526,"[[188, 9], [19, 10]]"
24,3802100,225100,0.8849557522123894,0.743424317617866,0.7575704533520042,0.7501700680272109,0.8941011727638718,0.5007950153335634,"[[183, 14], [12, 17]]"
25,4150400,257100,0.8495575221238938,0.6584775730504374,0.6490460353579555,0.6534992784992785,0.8247855767547698,0.30737894499342966,"[[181, 16], [18, 11]]"
26,4123700,230900,0.8495575221238938,0.6637493436023105,0.6637493436023105,0.6637493436023105,0.8221599859968494,0.32749868720462105,"[[180, 17], [17, 12]]"
27,5744300,220000,0.8584070796460177,0.6655052264808362,0.6247155610012253,0.6401990049751244,0.8576929809207072,0.28734005755684217,"[[185, 12], [20, 9]]"
28,3739400,262400,0.8938053097345132,0.7992054893463344,0.6450201295291441,0.6850174216027874,0.853316996324173,0.4166092597186786,"[[193, 4], [20, 9]]"
29,4765000,232200,0.8584070796460177,0.6873449131513648,0.6982321022230001,0.6925170068027211,0.8216348678452652,0.38542327887547445,"[[180, 17], [15, 14]]"
30,3114200,226400,0.8539823008849557,0.6555258467023173,0.6221774899352355,0.635323456065718,0.805881323297742,0.27569372550089954,"[[184, 13], [20, 9]]"
31,1950200,218200,0.8938053097345132,0.7883096366508688,0.6597234377734991,0.6978609625668449,0.8527918781725888,0.42918437207850507,"[[192, 5], [19, 10]]"
32,3609500,233600,0.8893805309734514,0.7562388591800356,0.7012952914405741,0.7237298909588773,0.8811482583581306,0.4542231867135164,"[[188, 9], [16, 13]]"
33,3674400,218400,0.8495575221238938,0.6392566782810685,0.6049361106248906,0.6177114427860697,0.7685979345352705,0.24176893263905525,"[[184, 13], [21, 8]]"
34,4779400,247300,0.8761061946902655,0.7180023228803717,0.6642744617538946,0.6851741293532339,0.8379135305443726,0.37848230739241595,"[[187, 10], [18, 11]]"
35,4116700,249500,0.8849557522123894,0.7431998286571,0.6987572203745842,0.7175,0.8802730614388238,0.4397168267849679,"[[187, 10], [16, 13]]"
36,3827900,224200,0.8893805309734514,0.7672619047619047,0.6571853667075092,0.6915096915096914,0.890775424470506,0.4099251663752661,"[[191, 6], [19, 10]]"
37,3932700,210800,0.8584070796460177,0.6359696641386783,0.5659023280238054,0.5800232288037166,0.8036058113075442,0.1893221319059535,"[[189, 8], [24, 5]]"
38,3304500,236100,0.8716814159292036,0.71,0.6911430071766147,0.6998397068926037,0.8205846315420969,0.4006995458299852,"[[184, 13], [16, 13]]"
39,3693600,247400,0.8805309734513275,0.7321047008547008,0.6521092245755296,0.6794326241134752,0.8179590407841765,0.37579391196422424,"[[189, 8], [19, 10]]"
40,3521800,233100,0.8849557522123894,0.7428671451076492,0.7428671451076492,0.7428671451076492,0.8589182566077367,0.48573429021529846,"[[184, 13], [13, 16]]"
41,3527800,230400,0.8672566371681416,0.6885329265191965,0.629791703133205,0.6503712871287128,0.8100822685104149,0.31285785673122485,"[[187, 10], [20, 9]]"
42,5826800,226200,0.8495575221238938,0.6584775730504374,0.6490460353579555,0.6534992784992785,0.8627691230526868,0.30737894499342966,"[[181, 16], [18, 11]]"
43,3671100,234500,0.8716814159292036,0.7038834951456311,0.6470330824435497,0.6681014837696866,0.8188342377034833,0.34628091920073595,"[[187, 10], [19, 10]]"
44,5900700,246900,0.8628318584070797,0.6882692307692309,0.67136355680028,0.679138997023128,0.865219674426746,0.3592352155380545,"[[183, 14], [17, 12]]"
45,2091700,221600,0.8805309734513275,0.7336309523809523,0.6374059163311745,0.6668304668304668,0.8034307719236828,0.35834215546167475,"[[190, 7], [20, 9]]"
46,3090800,238100,0.8805309734513275,0.7321047008547008,0.6521092245755296,0.6794326241134752,0.8333625065639768,0.37579391196422424,"[[189, 8], [19, 10]]"
47,2433100,244700,0.8849557522123894,0.7803379416282642,0.5958340626640994,0.6264937706585304,0.9362856642744617,0.3278165576362958,"[[194, 3], [23, 6]]"
48,1957800,241500,0.8982300884955752,0.8123315363881402,0.662261508839489,0.7044407801216808,0.860493611062489,0.45024165223797474,"[[193, 4], [19, 10]]"
49,4263000,224400,0.8584070796460177,0.6752238805970149,0.6541221774899353,0.663502698678578,0.8090320322072466,0.32866935376361667,"[[183, 14], [18, 11]]"
