Repeated_Times,Training_Time_Mean,Prediction_Time_Mean,Accuracy_Mean,Accuracy_Median,Accuracy_Q1,Accuracy_Q3,Precision_Mean,Precision_Median,Precision_Q1,Precision_Q3,Recall_Mean,Recall_Median,Recall_Q1,Recall_Q3,F1_Mean,F1_Median,F1_Q1,F1_Q3,AUC_Mean,AUC_Median,AUC_Q1,AUC_Q3,MCC_Mean,MCC_Median,MCC_Q1,MCC_Q3,CM_Mean
10,7793050.0,104050.0,0.7872093023255814,0.7906976744186047,0.7587209302325582,0.8226744186046512,0.6203398423629951,0.6124190877615535,0.6006318573667712,0.6313912981972185,0.7102631578947368,0.6980263157894737,0.6546052631578947,0.7513157894736842,0.6332662571518614,0.6248749867902068,0.6056505102040817,0.6463443034871607,0.8093421052631579,0.8039473684210525,0.7917763157894737,0.8197368421052632,0.31709026920654637,0.2951359783532056,0.26052421997270153,0.36272655146909716,"[[61.6 14.4]
 [ 3.9  6.1]]"
20,9743050.0,103570.0,0.7831395348837209,0.7790697674418605,0.7558139534883721,0.813953488372093,0.6151798287707079,0.6086007742257742,0.5923264046645464,0.6312630964695897,0.6971052631578948,0.6914473684210526,0.6391447368421053,0.7585526315789473,0.626256133646055,0.6198244507899454,0.5962349043582733,0.6410737267880126,0.7880921052631579,0.7986842105263158,0.7470394736842105,0.824013157894737,0.3000963573427458,0.2879908985597522,0.2288046872042313,0.37989326812455204,"[[61.5  14.5 ]
 [ 4.15  5.85]]"
50,9882690.0,109174.0,0.7962790697674419,0.7906976744186046,0.7587209302325582,0.8255813953488372,0.6255446501606764,0.6162236165660824,0.5996510673234812,0.6497744960536809,0.7058421052631578,0.6993421052631579,0.6595394736842106,0.7569078947368421,0.6392366313807475,0.6299915401776236,0.6060548233706259,0.6703927448040685,0.7922631578947368,0.8006578947368421,0.763157894736842,0.8253289473684211,0.3201390099125394,0.30647990531757585,0.2537895139950121,0.37989326812455204,"[[62.6  13.4 ]
 [ 4.12  5.88]]"
