Repeated_Times,Training_Time_Mean,Prediction_Time_Mean,Accuracy_Mean,Accuracy_Median,Accuracy_Q1,Accuracy_Q3,Precision_Mean,Precision_Median,Precision_Q1,Precision_Q3,Recall_Mean,Recall_Median,Recall_Q1,Recall_Q3,F1_Mean,F1_Median,F1_Q1,F1_Q3,AUC_Mean,AUC_Median,AUC_Q1,AUC_Q3,MCC_Mean,MCC_Median,MCC_Q1,MCC_Q3,CM_Mean
10,15245230.0,207790.0,0.7849557522123893,0.7853982300884956,0.7688053097345132,0.7953539823008849,0.6412629813719113,0.6383700516863374,0.6335319161901485,0.6633638621471531,0.7457903028181341,0.7612900402590583,0.737090845440224,0.7726019604410992,0.6581121542267339,0.6537563492268663,0.6423955614603315,0.6875052779987108,0.836950813933135,0.8455277437423421,0.8282863644319971,0.8567302643094696,0.37235109456759075,0.38028706315499283,0.3588479312290567,0.4220270578522699,"[[157.3  39.7]
 [  8.9  20.1]]"
20,98128845.0,204415.0,0.7918141592920354,0.7920353982300885,0.7787610619469026,0.8075221238938053,0.6406381320186446,0.6383491894474277,0.629074667498593,0.6535754381161007,0.7342858393138457,0.7400227551199019,0.6990854192193243,0.7626903553299492,0.6586218239056519,0.6542691475447429,0.6402231502420274,0.674799209024351,0.8328986521967442,0.8352004200945212,0.8241291790652896,0.8491598109574654,0.36269980425641624,0.3616913449011646,0.33045803841563304,0.3991500258154511,"[[159.9   37.1 ]
 [  9.95  19.05]]"
50,164617102.0,199598.0,0.7989380530973452,0.7942477876106195,0.7842920353982301,0.8174778761061947,0.6457411335123858,0.6419964824669431,0.6329341798477789,0.6615909090909091,0.7355785051636617,0.7461053737090845,0.6924776824785577,0.7609399614913356,0.6640131123789047,0.659892924598807,0.6474754815402516,0.6855465435911359,0.8297566952564327,0.8338001050236302,0.8069753194468756,0.8545422720112026,0.3698513220479059,0.3719146823483481,0.33959949560057595,0.4004521525023046,"[[161.7   35.3 ]
 [ 10.14  18.86]]"
