,training_time,prediction_time,accuracy,precision,recall,f1,auc,mcc,cm
21,4908400,206100,0.8372093023255814,0.6723856209150327,0.7776315789473685,0.7013888888888888,0.8460526315789474,0.43753716241006557,"[[65, 11], [3, 7]]"
22,4862900,147800,0.8255813953488372,0.6314553990610329,0.6842105263157895,0.6489795918367347,0.7815789473684212,0.3112264015027324,"[[66, 10], [5, 5]]"
23,3879400,88100,0.813953488372093,0.6205357142857143,0.6776315789473684,0.6375131717597471,0.8078947368421052,0.2926496147143905,"[[65, 11], [5, 5]]"
24,4214600,117600,0.7558139534883721,0.6311989956057753,0.775,0.6384384384384385,0.8131578947368421,0.37989326812455204,"[[57, 19], [2, 8]]"
25,3585600,100600,0.7441860465116279,0.5545454545454546,0.5947368421052632,0.5558685446009389,0.7473684210526316,0.1437701514895569,"[[60, 16], [6, 4]]"
26,60487600,179800,0.8488372093023255,0.671830985915493,0.7407894736842104,0.6957823129251701,0.6763157894736842,0.40681736767857163,"[[67, 9], [4, 6]]"
27,6506200,123400,0.7790697674418605,0.5942655145326001,0.6578947368421053,0.6059802266698818,0.7381578947368421,0.2440002345114492,"[[62, 14], [5, 5]]"
28,4238900,110800,0.7906976744186046,0.6505376344086021,0.7947368421052632,0.670076726342711,0.8539473684210526,0.4212789431414202,"[[60, 16], [2, 8]]"
29,16875000,146300,0.7906976744186046,0.5821428571428571,0.6210526315789473,0.5922023182297155,0.7789473684210526,0.1994352929905476,"[[64, 12], [6, 4]]"
30,10065700,121800,0.7441860465116279,0.6096153846153846,0.725,0.613562091503268,0.7618421052631579,0.3140920982034508,"[[57, 19], [3, 7]]"
31,4037100,119500,0.8837209302325582,0.722972972972973,0.7605263157894737,0.7393939393939394,0.8697368421052631,0.4820387003935453,"[[70, 6], [4, 6]]"
32,13948400,166500,0.8372093023255814,0.6438492063492064,0.6907894736842105,0.661036036036036,0.781578947368421,0.33133013366886194,"[[67, 9], [5, 5]]"
33,18051000,137600,0.872093023255814,0.7033719704952581,0.7539473684210527,0.7239568135395389,0.8263157894736842,0.45451414375297394,"[[69, 7], [4, 6]]"
34,3856100,115000,0.7906976744186046,0.6196969696969697,0.7078947368421052,0.6366197183098592,0.8052631578947369,0.31549561021319433,"[[62, 14], [4, 6]]"
