Repeated_Times,Training_Time_Mean,Prediction_Time_Mean,Accuracy_Mean,Accuracy_Median,Accuracy_Q1,Accuracy_Q3,Precision_Mean,Precision_Median,Precision_Q1,Precision_Q3,Recall_Mean,Recall_Median,Recall_Q1,Recall_Q3,F1_Mean,F1_Median,F1_Q1,F1_Q3,AUC_Mean,AUC_Median,AUC_Q1,AUC_Q3,MCC_Mean,MCC_Median,MCC_Q1,MCC_Q3,CM_Mean
10,57497640.0,528550.0,0.8193895870736085,0.8186714542190305,0.8123877917414721,0.822935368043088,0.7115226675051131,0.7109389869974893,0.7066257865475173,0.7146457075220407,0.8091561335660048,0.8112383860774419,0.8018101801631845,0.8152575696835354,0.736965345794767,0.7365697973796236,0.7312790548871986,0.7408837319364061,0.8799786586803753,0.8813375465735981,0.875028003112767,0.8842012333160402,0.5113828064971854,0.5088524005659233,0.5032876485685673,0.5185891924866288,"[[768.3 163.7]
 [ 37.5 144.5]]"
20,52332545.0,485425.0,0.8162926391382406,0.8155296229802513,0.8105924596050269,0.8202423698384201,0.7094233832795764,0.7082606368167562,0.7054568398733967,0.7143170418612519,0.8094055086544356,0.8101978493609394,0.8010585176625948,0.8147579351978494,0.7344304610041013,0.7334581998265236,0.7298351127632943,0.7405458809621086,0.8809351860585766,0.8811901617695609,0.8734671980380134,0.8847642432674622,0.5090356612409588,0.5076265532839961,0.5014189339185896,0.517560795962152,"[[763.9  168.1 ]
 [ 36.55 145.45]]"
50,53197262.0,496188.0,0.8159425493716338,0.8164272890484741,0.8099192100538599,0.8211400359066428,0.7081916971339038,0.7074245609120382,0.7041635157027238,0.7139110703143192,0.806211738904872,0.8068816912701033,0.8001240980049993,0.811892774607367,0.7330614219277984,0.7322220569989675,0.728313543828199,0.7400636783441157,0.8784534028203556,0.8788644295618544,0.872644790831486,0.8842115502523227,0.5049180177345952,0.5052836144960555,0.49468487811518397,0.5162567879634246,"[[764.86 167.14]
 [ 37.9  144.1 ]]"
