,training_time,prediction_time,accuracy,precision,recall,f1,auc,mcc,cm
0,22799200,342800,0.8299776286353467,0.7393932650941997,0.8175423061786699,0.7634920634920634,0.9078774760592944,0.5514253874520245,"[[304, 59], [17, 67]]"
1,21918900,339700,0.8344519015659956,0.7449191514612075,0.8248720975993704,0.7697159565580618,0.897251738160829,0.5641538743196235,"[[305, 58], [16, 68]]"
2,22998800,225400,0.7986577181208053,0.7148308580858086,0.8074085005903188,0.7350640113798008,0.8686868686868686,0.5139682167787809,"[[288, 75], [15, 69]]"
3,26257600,335200,0.8366890380313199,0.7515684114745462,0.8445493900039354,0.7778829071057594,0.9090909090909091,0.5888216800282203,"[[302, 61], [12, 72]]"
4,20983100,243600,0.7897091722595079,0.6896602877911289,0.7515741833923653,0.7074770258980785,0.8322182867637413,0.43686900564363335,"[[295, 68], [26, 58]]"
5,23573200,541600,0.814317673378076,0.722063770659646,0.7987504919323101,0.7442245248288557,0.887150728059819,0.515137499022981,"[[299, 64], [19, 65]]"
6,35400000,321000,0.825503355704698,0.727121858700806,0.782762691853601,0.7469958202716824,0.8760986488259215,0.5068395728237215,"[[309, 54], [24, 60]]"
7,21477400,505400,0.825503355704698,0.7281878320658401,0.7873376623376623,0.7488040345821325,0.8690148235602781,0.5121209163457301,"[[308, 55], [23, 61]]"
8,22957700,347200,0.8120805369127517,0.728688524590164,0.8248229043683589,0.7512850405383922,0.9021382657746293,0.5450991497079846,"[[292, 71], [13, 71]]"
9,22903400,221100,0.8053691275167785,0.7155982905982906,0.7978158205430932,0.7369254185692542,0.8784599239144695,0.506788246991653,"[[294, 69], [18, 66]]"
