Repeated_Times,Training_Time_Mean,Prediction_Time_Mean,Accuracy_Mean,Accuracy_Median,Accuracy_Q1,Accuracy_Q3,Precision_Mean,Precision_Median,Precision_Q1,Precision_Q3,Recall_Mean,Recall_Median,Recall_Q1,Recall_Q3,F1_Mean,F1_Median,F1_Q1,F1_Q3,AUC_Mean,AUC_Median,AUC_Q1,AUC_Q3,MCC_Mean,MCC_Median,MCC_Q1,MCC_Q3,CM_Mean
10,24126930.0,342300.0,0.8172259507829978,0.819910514541387,0.8070469798657718,0.8288590604026845,0.7262032250521637,0.7276548453833231,0.7172146606136295,0.7367170799681908,0.8037436048799685,0.8030794962613144,0.7899572018890201,0.8230027548209367,0.7481866803224081,0.7478999274269075,0.7387501951341546,0.7604403077536457,0.8827987668896761,0.8828053259871442,0.8707857798766889,0.9009166338711793,0.5241223549114352,0.5145528579008809,0.5081599087042237,0.5498438280160145,"[[299.6  63.4]
 [ 18.3  65.7]]"
20,24019980.0,331680.0,0.8189038031319911,0.825503355704698,0.8036912751677852,0.8299776286353467,0.7285191612800841,0.7278906697379307,0.7174938734721343,0.7423188549822288,0.8070641479732389,0.8136314443132625,0.786193919716647,0.827503935458481,0.7506936631200707,0.7489124181028369,0.7377753435994965,0.767145446668473,0.8825314836678473,0.886035681490227,0.8689328348419257,0.8973583234946871,0.5296483633407506,0.5286399045529047,0.5068267413657044,0.5658820658624432,"[[299.85  63.15]
 [ 17.8   66.2 ]]"
50,23432262.0,357682.0,0.817986577181208,0.8187919463087249,0.8059284116331096,0.8277404921700223,0.7272372436904122,0.727121858700806,0.7178537766089115,0.7409373833904769,0.8040289256198346,0.807728256591893,0.7835374852420307,0.8222894529712711,0.7489333701666427,0.7469958202716824,0.7376378307568648,0.7651768215201051,0.8831759149940968,0.8853469762560673,0.8701134723861997,0.8968909878000787,0.525502828650091,0.5280185460114912,0.5049533765934113,0.5561175310160591,"[[299.98  63.02]
 [ 18.34  65.66]]"
