,training_time,prediction_time,accuracy,precision,recall,f1,auc,mcc,cm
0,27874500,194600,0.7787610619469026,0.5863720073664825,0.623140206546473,0.596024596024596,0.745142657097847,0.20626067804544945,"[[164, 33], [17, 12]]"
1,6922000,225500,0.7964601769911505,0.6739885478269032,0.8244354979870471,0.6958099250936329,0.9089795203920882,0.4751760143705257,"[[155, 42], [4, 25]]"
2,10323300,201500,0.7610619469026548,0.6371272962244992,0.7600210047260634,0.6482186094776894,0.8447400665149659,0.37765580805629245,"[[150, 47], [7, 22]]"
3,13006000,168000,0.8185840707964602,0.6711886304909561,0.7783126203395765,0.6974564926372155,0.8260108524417993,0.4365499115761289,"[[164, 33], [8, 21]]"
4,10566000,169600,0.7920353982300885,0.6509036144578313,0.7630841939436372,0.671216764168756,0.8351129004025906,0.3984989624720244,"[[158, 39], [8, 21]]"
5,11054000,191900,0.7522123893805309,0.6323489323034984,0.7549448625940837,0.6404545454545455,0.8601435322947663,0.36737817224538033,"[[148, 49], [7, 22]]"
6,9890500,168400,0.8141592920353983,0.6675172780435938,0.7757745492735866,0.6929347826086957,0.86189392613338,0.42986975631235175,"[[163, 34], [8, 21]]"
7,31535400,215400,0.7831858407079646,0.6164898320070734,0.6844915105898828,0.6314931283484743,0.7946788027306143,0.2931988067871125,"[[161, 36], [13, 16]]"
8,9965200,154400,0.7654867256637168,0.6396128071481757,0.7625590757920532,0.6521562363873965,0.8463154209697182,0.38291831825369327,"[[151, 46], [7, 22]]"
9,15405600,203200,0.7876106194690266,0.6370808678500987,0.7311395063889374,0.6553564620663362,0.8464904603535796,0.35600451755694884,"[[159, 38], [10, 19]]"
10,45793800,240200,0.7920353982300885,0.6230681818181818,0.6895676527218624,0.6395289646044728,0.8069315596009102,0.3054815631230148,"[[163, 34], [13, 16]]"
11,10406600,172100,0.7787610619469026,0.6310768293920633,0.7260633642569578,0.6472277722277723,0.8352879397864519,0.34427703396250603,"[[157, 40], [10, 19]]"
12,10673400,195200,0.8185840707964602,0.6615909090909091,0.7489060038508664,0.6855465435911359,0.8599684929109049,0.40110321584573133,"[[166, 31], [10, 19]]"
13,11596300,206500,0.7787610619469026,0.6421267893660532,0.7554699807456677,0.658816425120773,0.8324873096446699,0.3810990849781153,"[[155, 42], [8, 21]]"
14,11187100,195900,0.7920353982300885,0.6230681818181818,0.6895676527218624,0.6395289646044728,0.8263609312095221,0.3054815631230148,"[[163, 34], [13, 16]]"
15,11133600,202800,0.827433628318584,0.6833548664944014,0.798092070715911,0.7122147125085709,0.8540171538596184,0.4675751568642437,"[[165, 32], [7, 22]]"
16,70873000,226900,0.7876106194690266,0.6197198879551821,0.6870295816558726,0.635483870967742,0.8184841589357605,0.2992735241223028,"[[162, 35], [13, 16]]"
17,1583398700,225500,0.8141592920353983,0.641866175567833,0.7022580080518117,0.6606606606606606,0.8293366007351655,0.33878353017983914,"[[168, 29], [13, 16]]"
18,23932200,179000,0.7920353982300885,0.6346899224806202,0.7189742692105724,0.6531818330231495,0.8475406966567478,0.34347417571178446,"[[161, 36], [11, 18]]"
19,10039400,155600,0.8053097345132744,0.6395710826703562,0.711885174164187,0.6591251885369532,0.7780500612637844,0.3439362915418643,"[[165, 32], [12, 17]]"
20,16604200,299000,0.8141592920353983,0.6952032291373322,0.8639943987397164,0.7222612359550562,0.8851741641869421,0.5331149295298129,"[[157, 40], [2, 27]]"
21,9009400,173500,0.8672566371681416,0.7223281230143601,0.8062314020654647,0.7521929824561404,0.8722212497812006,0.5218576542670257,"[[175, 22], [8, 21]]"
22,10386200,155600,0.7522123893805309,0.6323489323034984,0.7549448625940837,0.6404545454545455,0.8263609312095221,0.36737817224538033,"[[148, 49], [7, 22]]"
23,67621900,255300,0.7964601769911505,0.6074469437031389,0.6479957990547873,0.6200292397660818,0.7582706108874497,0.2522038563491113,"[[167, 30], [16, 13]]"
24,12069900,178500,0.8230088495575221,0.7058105697925467,0.8837738491160512,0.7354868913857677,0.9249081043234728,0.5620843871094564,"[[158, 39], [1, 28]]"
25,414536000,266700,0.7610619469026548,0.5744263807217802,0.6129879222825135,0.5816536404771699,0.7495186416943813,0.18340427607622753,"[[160, 37], [17, 12]]"
26,9906000,174900,0.8141592920353983,0.6626676845893773,0.7610712410292316,0.6871456822676335,0.8288114825835813,0.412154603473504,"[[164, 33], [9, 20]]"
27,10857200,194600,0.7876106194690266,0.6370808678500987,0.7311395063889374,0.6553564620663362,0.82863644319972,0.35600451755694884,"[[159, 38], [10, 19]]"
28,10362800,155400,0.827433628318584,0.6498655913978495,0.6951689130054262,0.6664774662277216,0.8001050236303168,0.3420473918627864,"[[172, 25], [14, 15]]"
29,10788200,178800,0.8097345132743363,0.6590223944875108,0.7585331699632418,0.6826982727658601,0.8653947138106073,0.4055246662880141,"[[163, 34], [9, 20]]"
30,10560100,160500,0.8185840707964602,0.6804187192118227,0.8077192368282864,0.7082034325303102,0.8772973919131805,0.4712464772723461,"[[162, 35], [6, 23]]"
31,367945700,260200,0.7876106194690266,0.6002455494168202,0.6429196569228076,0.6121836121836122,0.7677227376159637,0.2393913910790469,"[[165, 32], [16, 13]]"
32,10244300,163600,0.7876106194690266,0.6478887232985594,0.7605461228776474,0.6670349907918969,0.8554174689305093,0.39259054228427287,"[[157, 40], [8, 21]]"
33,11573500,160300,0.7699115044247787,0.6136198484376622,0.6915806056362681,0.6266361672385309,0.7871521092245756,0.2950753081908978,"[[157, 40], [12, 17]]"
34,10482800,157000,0.7831858407079646,0.6395582329317269,0.7433047435673026,0.657225988175937,0.8534920357080343,0.36853862796813963,"[[157, 40], [9, 20]]"
35,11042300,191500,0.7964601769911505,0.6488113775563168,0.7509189567652722,0.6697166094802389,0.8554174689305094,0.38646912223997437,"[[160, 37], [9, 20]]"
36,52570100,248100,0.8008849557522124,0.6521008403361345,0.753457027831262,0.6739862157397019,0.8144582531069491,0.39268830857174225,"[[161, 36], [9, 20]]"
37,10658100,171000,0.8053097345132744,0.6450420168067227,0.726588482408542,0.6658602150537635,0.8188342377034833,0.36257330554639305,"[[164, 33], [11, 18]]"
38,11137100,177700,0.7876106194690266,0.6478887232985594,0.7605461228776474,0.6670349907918969,0.8527918781725888,0.39259054228427287,"[[157, 40], [8, 21]]"
39,33859100,215000,0.8451327433628318,0.6714912280701755,0.7053211972693856,0.6855495925263367,0.8030806931559601,0.37529073672855656,"[[176, 21], [14, 15]]"
40,10448600,217900,0.8097345132743363,0.6688218390804598,0.7879397864519517,0.6939694536293497,0.8547173113950639,0.44095589028043763,"[[161, 36], [7, 22]]"
41,42695400,178700,0.8185840707964602,0.640527950310559,0.6900927708734466,0.6574618313555876,0.8071065989847717,0.32688436768802615,"[[170, 27], [14, 15]]"
