,training_time,prediction_time,accuracy,precision,recall,f1,auc,mcc,cm
0,33255500,222600,0.7787610619469026,0.5863720073664825,0.623140206546473,0.596024596024596,0.745142657097847,0.20626067804544945,"[[164, 33], [17, 12]]"
1,6686800,154100,0.7964601769911505,0.6739885478269032,0.8244354979870471,0.6958099250936329,0.9089795203920882,0.4751760143705257,"[[155, 42], [4, 25]]"
2,11143900,174200,0.7610619469026548,0.6371272962244992,0.7600210047260634,0.6482186094776894,0.8447400665149659,0.37765580805629245,"[[150, 47], [7, 22]]"
3,13347800,171100,0.8185840707964602,0.6711886304909561,0.7783126203395765,0.6974564926372155,0.8260108524417993,0.4365499115761289,"[[164, 33], [8, 21]]"
4,11803800,183400,0.7920353982300885,0.6509036144578313,0.7630841939436372,0.671216764168756,0.8351129004025906,0.3984989624720244,"[[158, 39], [8, 21]]"
5,11455600,229500,0.7522123893805309,0.6323489323034984,0.7549448625940837,0.6404545454545455,0.8601435322947663,0.36737817224538033,"[[148, 49], [7, 22]]"
6,11421500,227100,0.8141592920353983,0.6675172780435938,0.7757745492735866,0.6929347826086957,0.86189392613338,0.42986975631235175,"[[163, 34], [8, 21]]"
7,34353300,183900,0.7831858407079646,0.6164898320070734,0.6844915105898828,0.6314931283484743,0.7946788027306143,0.2931988067871125,"[[161, 36], [13, 16]]"
8,10873900,185800,0.7654867256637168,0.6396128071481757,0.7625590757920532,0.6521562363873965,0.8463154209697182,0.38291831825369327,"[[151, 46], [7, 22]]"
9,18364700,275400,0.7876106194690266,0.6370808678500987,0.7311395063889374,0.6553564620663362,0.8464904603535796,0.35600451755694884,"[[159, 38], [10, 19]]"
