,training_time,prediction_time,accuracy,precision,recall,f1,auc,mcc,cm
0,64472800,331300,0.8177737881508079,0.708065006383108,0.8026635381785596,0.7332812811443303,0.8842793472621798,0.5018911874223578,"[[769, 163], [40, 142]]"
1,59026000,500800,0.8105924596050269,0.7061460466023204,0.8116363250483423,0.7306116461348213,0.8794922888270528,0.5069224650235632,"[[755, 177], [34, 148]]"
2,54342600,559100,0.8186714542190305,0.7135480863436681,0.8186754232891572,0.7395509259259259,0.8736912229401499,0.5217375846463733,"[[763, 169], [33, 149]]"
3,59673900,513100,0.8186714542190305,0.71287395704451,0.8164646512285998,0.7388072521299069,0.8790383436306183,0.5191033907488672,"[[764, 168], [34, 148]]"
4,62983600,695700,0.8384201077199281,0.7293390166801184,0.8216349101542234,0.7573160990487255,0.9001792199217091,0.5431884903963553,"[[789, 143], [37, 145]]"
5,57918100,579200,0.8240574506283662,0.715011581248165,0.8108404471065416,0.7413280006065661,0.8831828043201434,0.5170465976999136,"[[774, 158], [38, 144]]"
6,60709100,711100,0.8312387791741472,0.7176644398766701,0.7996568881762014,0.7433091634677138,0.8839668914776211,0.5107823361082834,"[[789, 143], [45, 137]]"
7,53488800,548800,0.8043087971274686,0.6974284773197816,0.7968270999386879,0.7205051007255183,0.8582570862613781,0.4841575048190075,"[[753, 179], [39, 143]]"
8,54278400,630400,0.8105924596050269,0.7061460466023204,0.8116363250483423,0.7306116461348213,0.8725946799981135,0.5069224650235632,"[[755, 177], [34, 148]]"
9,61358000,701500,0.8195691202872532,0.7090040169504686,0.8015257274913927,0.7343323426293402,0.885104702164788,0.5020760430835687,"[[772, 160], [41, 141]]"
