,training_time,prediction_time,accuracy,precision,recall,f1,auc,mcc,cm
0,27834600,217700,0.7787610619469026,0.5863720073664825,0.623140206546473,0.596024596024596,0.745142657097847,0.20626067804544945,"[[164, 33], [17, 12]]"
1,6792100,202100,0.7964601769911505,0.6739885478269032,0.8244354979870471,0.6958099250936329,0.9089795203920882,0.4751760143705257,"[[155, 42], [4, 25]]"
2,10949100,225600,0.7610619469026548,0.6371272962244992,0.7600210047260634,0.6482186094776894,0.8447400665149659,0.37765580805629245,"[[150, 47], [7, 22]]"
3,12818600,214100,0.8185840707964602,0.6711886304909561,0.7783126203395765,0.6974564926372155,0.8260108524417993,0.4365499115761289,"[[164, 33], [8, 21]]"
4,10861200,188200,0.7920353982300885,0.6509036144578313,0.7630841939436372,0.671216764168756,0.8351129004025906,0.3984989624720244,"[[158, 39], [8, 21]]"
5,11226200,204400,0.7522123893805309,0.6323489323034984,0.7549448625940837,0.6404545454545455,0.8601435322947663,0.36737817224538033,"[[148, 49], [7, 22]]"
6,10278300,206600,0.8141592920353983,0.6675172780435938,0.7757745492735866,0.6929347826086957,0.86189392613338,0.42986975631235175,"[[163, 34], [8, 21]]"
7,31959200,285500,0.7831858407079646,0.6164898320070734,0.6844915105898828,0.6314931283484743,0.7946788027306143,0.2931988067871125,"[[161, 36], [13, 16]]"
8,10046100,156800,0.7654867256637168,0.6396128071481757,0.7625590757920532,0.6521562363873965,0.8463154209697182,0.38291831825369327,"[[151, 46], [7, 22]]"
9,15330100,163000,0.7876106194690266,0.6370808678500987,0.7311395063889374,0.6553564620663362,0.8464904603535796,0.35600451755694884,"[[159, 38], [10, 19]]"
10,44935000,180100,0.7920353982300885,0.6230681818181818,0.6895676527218624,0.6395289646044728,0.8069315596009102,0.3054815631230148,"[[163, 34], [13, 16]]"
11,10339500,155400,0.7787610619469026,0.6310768293920633,0.7260633642569578,0.6472277722277723,0.8352879397864519,0.34427703396250603,"[[157, 40], [10, 19]]"
12,10694700,197200,0.8185840707964602,0.6615909090909091,0.7489060038508664,0.6855465435911359,0.8599684929109049,0.40110321584573133,"[[166, 31], [10, 19]]"
13,11368800,159900,0.7787610619469026,0.6421267893660532,0.7554699807456677,0.658816425120773,0.8324873096446699,0.3810990849781153,"[[155, 42], [8, 21]]"
14,11423100,224300,0.7920353982300885,0.6230681818181818,0.6895676527218624,0.6395289646044728,0.8263609312095221,0.3054815631230148,"[[163, 34], [13, 16]]"
15,10754600,154100,0.827433628318584,0.6833548664944014,0.798092070715911,0.7122147125085709,0.8540171538596184,0.4675751568642437,"[[165, 32], [7, 22]]"
16,79794400,285900,0.7876106194690266,0.6197198879551821,0.6870295816558726,0.635483870967742,0.8184841589357605,0.2992735241223028,"[[162, 35], [13, 16]]"
17,1600705100,235700,0.8141592920353983,0.641866175567833,0.7022580080518117,0.6606606606606606,0.8293366007351655,0.33878353017983914,"[[168, 29], [13, 16]]"
18,24046100,221200,0.7920353982300885,0.6346899224806202,0.7189742692105724,0.6531818330231495,0.8475406966567478,0.34347417571178446,"[[161, 36], [11, 18]]"
19,10420100,210500,0.8053097345132744,0.6395710826703562,0.711885174164187,0.6591251885369532,0.7780500612637844,0.3439362915418643,"[[165, 32], [12, 17]]"
