Repeated_Times,Training_Time_Mean,Prediction_Time_Mean,Accuracy_Mean,Accuracy_Median,Accuracy_Q1,Accuracy_Q3,Precision_Mean,Precision_Median,Precision_Q1,Precision_Q3,Recall_Mean,Recall_Median,Recall_Q1,Recall_Q3,F1_Mean,F1_Median,F1_Q1,F1_Q3,AUC_Mean,AUC_Median,AUC_Q1,AUC_Q3,MCC_Mean,MCC_Median,MCC_Q1,MCC_Q3,CM_Mean
10,1525810.0,97030.0,0.8508849557522125,0.8584070796460177,0.8373893805309734,0.870575221238938,0.6996148364438217,0.710812478719782,0.6773448786802849,0.7141239648033126,0.7600822685104148,0.741291790652897,0.7245974094171188,0.8072378785226676,0.7171939264956098,0.7131233940817823,0.6933000370500371,0.7415376458224412,0.8667075091895675,0.865219674426746,0.8511727638718712,0.8859180815683528,0.4534820345080811,0.42635532089327366,0.3938926736233112,0.5085470171645095,"[[173.8  23.2]
 [ 10.5  18.5]]"
20,1723225.0,99095.0,0.8530973451327434,0.8584070796460177,0.8351769911504424,0.8716814159292036,0.7010884278321836,0.7040632609149184,0.667400720931103,0.7138004658385093,0.7422370033257483,0.7387537195869072,0.7026737265884825,0.7684447750743917,0.7109978096509804,0.7043724406104146,0.6832921389318817,0.7411843660387523,0.8626903553299492,0.863556800280063,0.8430334325223174,0.8927883773849116,0.43784555107087353,0.41148268949827,0.3850664431578849,0.5008146846981336,"[[175.6  21.4]
 [ 11.8  17.2]]"
50,1815442.0,97094.0,0.8560176991150443,0.8584070796460177,0.8407079646017699,0.8716814159292036,0.6987017838648462,0.6997781494313065,0.6699775112443778,0.7132593402973838,0.7303850866444951,0.7339838963766847,0.6916462454052161,0.7594521267285139,0.7067588733284849,0.7034466471217833,0.6825751849927336,0.729257060045526,0.8628041309294592,0.8600560126028356,0.8408892000700157,0.8886311920182042,0.42490166633301607,0.41792042274950597,0.3808830073484505,0.4706800116881781,"[[177.18  19.82]
 [ 12.72  16.28]]"
