Repeated_Times,Training_Time_Mean,Prediction_Time_Mean,Accuracy_Mean,Accuracy_Median,Accuracy_Q1,Accuracy_Q3,Precision_Mean,Precision_Median,Precision_Q1,Precision_Q3,Recall_Mean,Recall_Median,Recall_Q1,Recall_Q3,F1_Mean,F1_Median,F1_Q1,F1_Q3,AUC_Mean,AUC_Median,AUC_Q1,AUC_Q3,MCC_Mean,MCC_Median,MCC_Q1,MCC_Q3,CM_Mean
10,1070190.0,77990.0,0.8093023255813954,0.8081395348837209,0.7906976744186046,0.8226744186046512,0.6127948627542351,0.6069703698128355,0.5851735214902929,0.6248854519464798,0.6446052631578947,0.6388157894736842,0.6243421052631579,0.6776315789473685,0.6137061068734218,0.6179851384230945,0.5956467953397571,0.6414863624647995,0.7536842105263158,0.7243421052631579,0.7098684210526316,0.8075657894736842,0.2502584135923202,0.24799237990227438,0.20784487256053813,0.3230301693735715,"[[65.3 10.7]
 [ 5.7  4.3]]"
20,950970.0,76430.0,0.8180232558139535,0.813953488372093,0.7906976744186046,0.8401162790697675,0.6150389218016992,0.5977279953615382,0.5740560856449602,0.6224127833576478,0.6299999999999999,0.6355263157894737,0.575,0.662828947368421,0.6085616023475382,0.6092964196412471,0.5731978226285627,0.639998876890705,0.7508552631578947,0.7407894736842106,0.7138157894736842,0.7848684210526315,0.23780835511174994,0.2385369228909795,0.15170700724755304,0.3151609907930121,"[[66.5   9.5 ]
 [ 6.15  3.85]]"
50,1036612.0,75630.0,0.8211627906976743,0.8197674418604651,0.7790697674418605,0.8604651162790697,0.6212835398310242,0.6072869911016616,0.5738306610269526,0.6601268796992481,0.6348157894736843,0.6328947368421053,0.5858552631578948,0.6634868421052631,0.6159063889265649,0.6140118446619994,0.5733940266603675,0.6538314364207222,0.7554210526315791,0.7559210526315789,0.7167763157894738,0.7851973684210526,0.25014581637925715,0.2440002345114492,0.15733698003935154,0.3254867268926252,"[[66.7   9.3 ]
 [ 6.08  3.92]]"
