,training_time,prediction_time,accuracy,precision,recall,f1,auc,mcc,cm
0,1049400,79800,0.896774193548387,0.7691387559808612,0.7916666666666667,0.7796730632551528,0.9103703703703705,0.5603527597067804,"[[126, 9], [7, 13]]"
1,1128900,99200,0.8774193548387097,0.7283226723525231,0.7379629629629629,0.7329766977967178,0.9092592592592592,0.4661859698645088,"[[125, 10], [9, 11]]"
2,1098900,93100,0.864516129032258,0.7050395256916996,0.7305555555555556,0.7164881107917429,0.8681481481481481,0.43484710764450263,"[[123, 12], [9, 11]]"
3,976600,82900,0.896774193548387,0.7765287769784173,0.7277777777777779,0.7485806974858069,0.9070370370370371,0.5019446595462516,"[[129, 6], [10, 10]]"
4,879700,82500,0.896774193548387,0.7687659033078881,0.8129629629629629,0.7881066302118933,0.9248148148148148,0.5800474926853967,"[[125, 10], [6, 14]]"
5,730900,65300,0.8838709677419355,0.7426520847573479,0.762962962962963,0.7521321961620469,0.8888888888888888,0.5052069325610338,"[[125, 10], [8, 12]]"
6,1546800,85000,0.896774193548387,0.7727088402270884,0.7490740740740741,0.760061919504644,0.9085185185185185,0.521247357293547,"[[128, 7], [9, 11]]"
7,968400,87600,0.9225806451612903,0.8277777777777777,0.8277777777777777,0.8277777777777777,0.9144444444444444,0.6555555555555556,"[[129, 6], [6, 14]]"
8,1513600,80300,0.9096774193548387,0.8041362530413625,0.7777777777777778,0.7900541795665634,0.924074074074074,0.5813167553459632,"[[129, 6], [8, 12]]"
9,937000,81400,0.8903225806451613,0.756923076923077,0.8092592592592592,0.7790356394129979,0.9148148148148149,0.5637582476765745,"[[124, 11], [6, 14]]"
10,926700,83800,0.8838709677419355,0.7459749552772809,0.8055555555555556,0.7702569169960474,0.9266666666666666,0.5483028875083643,"[[123, 12], [6, 14]]"
11,1423900,78100,0.8903225806451613,0.755863539445629,0.7666666666666666,0.7610844138181159,0.8977777777777778,0.5224185187586713,"[[126, 9], [8, 12]]"
12,1010200,71400,0.9225806451612903,0.8355636658556367,0.8064814814814815,0.820046439628483,0.9411111111111111,0.6413861533983793,"[[130, 5], [7, 13]]"
13,834700,75200,0.864516129032258,0.7175697865353038,0.7944444444444444,0.7454844006568144,0.9074074074074074,0.5062102919707734,"[[120, 15], [6, 14]]"
14,772800,66700,0.8580645161290322,0.7093333333333334,0.7907407407407407,0.7376923076923076,0.9062962962962963,0.4934033984279465,"[[119, 16], [6, 14]]"
15,962900,97900,0.8838709677419355,0.7412814274128143,0.7203703703703703,0.7300696594427245,0.914074074074074,0.4611779592411308,"[[127, 8], [10, 10]]"
16,980500,90000,0.9096774193548387,0.8041362530413625,0.7777777777777778,0.7900541795665634,0.9362962962962964,0.5813167553459632,"[[129, 6], [8, 12]]"
17,751600,63600,0.9032258064516129,0.7816205533596838,0.8166666666666667,0.7974915077083877,0.9070370370370372,0.5972598827888349,"[[126, 9], [6, 14]]"
18,1208400,79000,0.8774193548387097,0.7283226723525231,0.7379629629629629,0.7329766977967178,0.9025925925925926,0.4661859698645088,"[[125, 10], [9, 11]]"
19,978300,97500,0.8580645161290322,0.6896787423103212,0.7055555555555555,0.6970504619758351,0.8848148148148148,0.3949152782695405,"[[123, 12], [10, 10]]"
