,training_time,prediction_time,accuracy,precision,recall,f1,auc,mcc,cm
0,933000,70100,0.896774193548387,0.7691387559808612,0.7916666666666667,0.7796730632551528,0.9103703703703705,0.5603527597067804,"[[126, 9], [7, 13]]"
1,879100,68000,0.8774193548387097,0.7283226723525231,0.7379629629629629,0.7329766977967178,0.9092592592592592,0.4661859698645088,"[[125, 10], [9, 11]]"
2,960400,80500,0.864516129032258,0.7050395256916996,0.7305555555555556,0.7164881107917429,0.8681481481481481,0.43484710764450263,"[[123, 12], [9, 11]]"
3,1164600,98900,0.896774193548387,0.7765287769784173,0.7277777777777779,0.7485806974858069,0.9070370370370371,0.5019446595462516,"[[129, 6], [10, 10]]"
4,881100,68900,0.896774193548387,0.7687659033078881,0.8129629629629629,0.7881066302118933,0.9248148148148148,0.5800474926853967,"[[125, 10], [6, 14]]"
5,904700,87200,0.8838709677419355,0.7426520847573479,0.762962962962963,0.7521321961620469,0.8888888888888888,0.5052069325610338,"[[125, 10], [8, 12]]"
6,1426900,71400,0.896774193548387,0.7727088402270884,0.7490740740740741,0.760061919504644,0.9085185185185185,0.521247357293547,"[[128, 7], [9, 11]]"
7,869300,81800,0.9225806451612903,0.8277777777777777,0.8277777777777777,0.8277777777777777,0.9144444444444444,0.6555555555555556,"[[129, 6], [6, 14]]"
8,1728000,98600,0.9096774193548387,0.8041362530413625,0.7777777777777778,0.7900541795665634,0.924074074074074,0.5813167553459632,"[[129, 6], [8, 12]]"
9,802000,77700,0.8903225806451613,0.756923076923077,0.8092592592592592,0.7790356394129979,0.9148148148148149,0.5637582476765745,"[[124, 11], [6, 14]]"
