,training_time,prediction_time,accuracy,precision,recall,f1,auc,mcc,cm
0,7767100,190600,0.8608617594254937,0.7549745936077077,0.8416792435032778,0.7845468146194226,0.9292729802386456,0.5903203410232016,"[[811, 121], [34, 148]]"
1,11546400,207300,0.8563734290843806,0.7450411606943306,0.8102568032825543,0.7694596062808805,0.8951740319766072,0.5514551194418988,"[[819, 113], [47, 135]]"
2,8029400,239200,0.8402154398563735,0.7316804546677428,0.8249186435881715,0.7600125868370731,0.9159611847380088,0.5487341763605903,"[[790, 142], [36, 146]]"
3,13431100,250700,0.8806104129263914,0.7798619102416571,0.8512710465500165,0.8073383639326057,0.9161793142479836,0.6270801738217328,"[[834, 98], [35, 147]]"
4,7926800,204000,0.8752244165170556,0.77294848090575,0.8524737065509598,0.8021559616030828,0.9294321558270057,0.6203455900135135,"[[826, 106], [33, 149]]"
5,6757800,187900,0.8563734290843806,0.7498348974626348,0.8389968400698015,0.7794146766464695,0.9156782059142573,0.5820420630126177,"[[806, 126], [34, 148]]"
6,7406900,174500,0.8707360861759426,0.7667131046037297,0.8453697589963685,0.7953929746690136,0.9298448332783097,0.6070078769115382,"[[823, 109], [35, 147]]"
7,7483000,198300,0.8473967684021544,0.7372764426435657,0.8203674008395039,0.7648610124708839,0.9105079469886337,0.5514186692891809,"[[802, 130], [40, 142]]"
8,10802300,250600,0.8716337522441652,0.7685989947581895,0.852538555864736,0.798544429058305,0.9160319294439466,0.6154396858142054,"[[821, 111], [32, 150]]"
9,11955300,212800,0.8563734290843806,0.7464260999417249,0.8190998915247842,0.7726588607433484,0.917623685327548,0.5608370236005468,"[[815, 117], [43, 139]]"
