,training_time,prediction_time,accuracy,precision,recall,f1,auc,mcc,cm
0,1169100,89200,0.8230088495575221,0.6607631047188874,0.7367407666725013,0.6836506159014557,0.8170838438648697,0.39017524608207027,"[[168, 29], [11, 18]]"
1,1245200,92800,0.8938053097345132,0.7626197626197626,0.8214598284614039,0.7870937352802638,0.9138806231402066,0.5811082647573461,"[[181, 16], [8, 21]]"
2,1190900,85100,0.8539823008849557,0.709503745318352,0.8133204971118502,0.7417142857142858,0.8697706984071416,0.5124131833976973,"[[171, 26], [7, 22]]"
3,1173600,87500,0.8539823008849557,0.7164014146772768,0.8427271136005601,0.751821902765299,0.9016278662699108,0.5446710281680895,"[[169, 28], [5, 24]]"
4,1857000,84300,0.8716814159292036,0.7142857142857143,0.7205496236653247,0.7173416138353388,0.8583931384561527,0.4347902190370413,"[[182, 15], [14, 15]]"
5,2091700,86200,0.8672566371681416,0.7005397357156151,0.6886049361106249,0.6942640692640693,0.8611937685979345,0.38896161271922547,"[[183, 14], [16, 13]]"
6,1148000,84400,0.8628318584070797,0.7136387163561076,0.7889900227551199,0.7410077261469077,0.8913005426220899,0.4969485184649458,"[[175, 22], [9, 20]]"
7,1185300,83500,0.831858407079646,0.6696132596685083,0.741816908804481,0.692978692978693,0.8358130579380361,0.405044956247034,"[[170, 27], [11, 18]]"
8,979200,86500,0.7787610619469026,0.6366616989567809,0.7407666725013129,0.6531614487415592,0.8487659723437774,0.3627868934578551,"[[156, 41], [9, 20]]"
9,2097300,89400,0.8716814159292036,0.7121212121212122,0.7058463154209698,0.7089051743282256,0.8692455802555575,0.41792042274950597,"[[183, 14], [15, 14]]"
