,training_time,prediction_time,accuracy,precision,recall,f1,auc,mcc,cm
15,655600,65200,0.9069767441860465,0.8323170731707317,0.6434210526315789,0.6889692585895117,0.7828947368421053,0.4366291993973458,"[[75, 1], [7, 3]]"
16,632200,60000,0.813953488372093,0.6205357142857143,0.6776315789473684,0.6375131717597471,0.7907894736842105,0.2926496147143905,"[[65, 11], [5, 5]]"
17,805700,70500,0.8604651162790697,0.6973214285714286,0.7907894736842105,0.7281348788198103,0.8302631578947369,0.4790782581620763,"[[67, 9], [3, 7]]"
18,692100,57900,0.8255813953488372,0.6127502634351949,0.6407894736842106,0.6235774730084622,0.7644736842105263,0.25198452529309956,"[[67, 9], [6, 4]]"
19,702400,63100,0.8604651162790697,0.5701219512195121,0.5302631578947369,0.5334538878842676,0.7315789473684211,0.09213276684531149,"[[73, 3], [9, 1]]"
20,896700,66500,0.8255813953488372,0.6314553990610329,0.6842105263157895,0.6489795918367347,0.7842105263157895,0.3112264015027324,"[[66, 10], [5, 5]]"
21,632500,61500,0.7325581395348837,0.5690131124913733,0.631578947368421,0.5687813385655113,0.668421052631579,0.1905851273970069,"[[58, 18], [5, 5]]"
22,635400,59000,0.8604651162790697,0.6605263157894736,0.6605263157894736,0.6605263157894736,0.7684210526315789,0.32105263157894737,"[[70, 6], [6, 4]]"
23,828900,72600,0.813953488372093,0.6205357142857143,0.6776315789473684,0.6375131717597471,0.7960526315789473,0.2926496147143905,"[[65, 11], [5, 5]]"
24,686000,59900,0.872093023255814,0.6699819168173599,0.6236842105263157,0.6409867172675522,0.7486842105263157,0.289993649484295,"[[72, 4], [7, 3]]"
25,851800,67100,0.7674418604651163,0.5669934640522876,0.6078947368421053,0.5734126984126984,0.7855263157894736,0.17003813894609182,"[[62, 14], [6, 4]]"
26,828600,76000,0.7790697674418605,0.5942655145326001,0.6578947368421053,0.6059802266698818,0.7763157894736842,0.2440002345114492,"[[62, 14], [5, 5]]"
27,724200,91900,0.7906976744186046,0.602124183006536,0.6644736842105263,0.6160714285714286,0.7592105263157896,0.25920448010074976,"[[63, 13], [5, 5]]"
28,2830400,75200,0.8953488372093024,0.7567901234567901,0.6368421052631579,0.6713375796178345,0.8,0.3749117288355401,"[[74, 2], [7, 3]]"
29,843600,65000,0.7790697674418605,0.5507042253521127,0.5710526315789474,0.5553741496598639,0.6921052631578948,0.12004446915105393,"[[64, 12], [7, 3]]"
30,878000,76100,0.872093023255814,0.6124497991967871,0.5368421052631579,0.5423318819545235,0.7144736842105264,0.12873053000479723,"[[74, 2], [9, 1]]"
31,646600,65700,0.9069767441860465,0.7736842105263158,0.7736842105263158,0.7736842105263158,0.8868421052631579,0.5473684210526316,"[[72, 4], [4, 6]]"
32,677500,69000,0.7441860465116279,0.5745738636363636,0.638157894736842,0.5776785714285715,0.7131578947368421,0.20300707379194788,"[[59, 17], [5, 5]]"
33,1007300,99500,0.8023255813953488,0.5674394099051633,0.5842105263157895,0.5733878027429239,0.730263157894737,0.15071971606316234,"[[66, 10], [7, 3]]"
34,1019900,101300,0.7441860465116279,0.5545454545454546,0.5947368421052632,0.5558685446009389,0.7078947368421052,0.1437701514895569,"[[60, 16], [6, 4]]"
35,811200,97600,0.7790697674418605,0.5221285563751317,0.5276315789473685,0.5231981324773854,0.7421052631578948,0.04945490683322515,"[[65, 11], [8, 2]]"
36,878300,80800,0.8372093023255814,0.6589285714285714,0.7342105263157894,0.6828240252897787,0.8381578947368421,0.3858639364382334,"[[66, 10], [4, 6]]"
37,830100,96000,0.8837209302325582,0.722972972972973,0.7605263157894737,0.7393939393939394,0.8381578947368421,0.4820387003935453,"[[70, 6], [4, 6]]"
38,793300,64900,0.8488372093023255,0.5922242314647378,0.5671052631578948,0.5757115749525616,0.7592105263157894,0.15733698003935154,"[[71, 5], [8, 2]]"
39,698800,62600,0.8488372093023255,0.6212121212121212,0.6105263157894737,0.6154110767113863,0.6736842105263158,0.23149193667687754,"[[70, 6], [7, 3]]"
40,698000,87900,0.8604651162790697,0.6605263157894736,0.6605263157894736,0.6605263157894736,0.7197368421052632,0.32105263157894737,"[[70, 6], [6, 4]]"
41,647000,59200,0.7790697674418605,0.5507042253521127,0.5710526315789474,0.5553741496598639,0.7289473684210527,0.12004446915105393,"[[64, 12], [7, 3]]"
42,683800,63000,0.8604651162790697,0.6865079365079365,0.7473684210526316,0.7094594594594594,0.7894736842105263,0.4295866560672141,"[[68, 8], [4, 6]]"
43,623000,60800,0.7558139534883721,0.5805860805860806,0.6447368421052632,0.5868222374742622,0.7763157894736842,0.2159979150053959,"[[60, 16], [5, 5]]"
44,7761700,116000,0.8837209302325582,0.70625,0.6302631578947369,0.655448717948718,0.7539473684210526,0.3278217583735984,"[[73, 3], [7, 3]]"
45,637500,60100,0.7790697674418605,0.5507042253521127,0.5710526315789474,0.5553741496598639,0.6868421052631579,0.12004446915105393,"[[64, 12], [7, 3]]"
46,837200,78600,0.8604651162790697,0.6426282051282051,0.6171052631578947,0.6277056277056277,0.7592105263157894,0.25847640894500723,"[[71, 5], [7, 3]]"
47,893000,79600,0.8604651162790697,0.6745495495495496,0.7039473684210527,0.6872727272727273,0.7671052631578947,0.3773535280858562,"[[69, 7], [5, 5]]"
48,622000,58700,0.7906976744186046,0.5821428571428571,0.6210526315789473,0.5922023182297155,0.7342105263157895,0.1994352929905476,"[[64, 12], [6, 4]]"
49,2292800,74300,0.8837209302325582,0.70625,0.6302631578947369,0.655448717948718,0.8552631578947368,0.3278217583735984,"[[73, 3], [7, 3]]"
