,training_time,prediction_time,accuracy,precision,recall,f1,auc,mcc,cm
0,1056600,111300,0.8407960199004975,0.7586690464048955,0.8092987804878049,0.7778391820945012,0.8804878048780488,0.5657067105947307,"[[138, 22], [10, 31]]"
1,1274300,94800,0.8308457711442786,0.7443137254901961,0.7849085365853659,0.7603786816269285,0.8946646341463415,0.527663021244167,"[[138, 22], [12, 29]]"
2,2106900,79800,0.8557213930348259,0.777403414195867,0.7823932926829269,0.7798466593647316,0.8987804878048781,0.559774467214276,"[[145, 15], [14, 27]]"
3,1242700,92600,0.8855721393034826,0.8168211920529802,0.8646341463414634,0.8366488816649589,0.9407012195121951,0.6797759186882785,"[[144, 16], [7, 34]]"
4,1258700,83200,0.8706467661691543,0.7973197015750206,0.828048780487805,0.810871453387377,0.9160060975609756,0.6246130498690645,"[[144, 16], [10, 31]]"
5,2049900,78400,0.8855721393034826,0.8176062091503268,0.8555640243902439,0.8340453027964246,0.9236280487804878,0.6720992245102495,"[[145, 15], [8, 33]]"
6,1021100,71300,0.8656716417910447,0.7960929932192444,0.7795731707317073,0.7873182584159579,0.8754573170731708,0.5754290814539915,"[[148, 12], [15, 26]]"
7,1287000,97600,0.8507462686567164,0.77988614800759,0.7248475609756098,0.7462121212121212,0.9092987804878049,0.5017238990933764,"[[150, 10], [20, 21]]"
8,2312300,104400,0.8557213930348259,0.7875369822485208,0.7370426829268293,0.7572969146854311,0.8804878048780488,0.5221438028469683,"[[150, 10], [19, 22]]"
9,1165900,119400,0.8606965174129353,0.7834346504559271,0.8127286585365854,0.7963231036479443,0.8844512195121952,0.5954431560438597,"[[143, 17], [11, 30]]"
10,1131400,81700,0.8109452736318408,0.7202320244773075,0.7633384146341464,0.7361840287372202,0.8611280487804878,0.4816453142200085,"[[135, 25], [13, 28]]"
11,1263000,96300,0.8756218905472637,0.805877243775333,0.8221036585365853,0.8135089998144369,0.8954268292682926,0.6277712299337131,"[[146, 14], [11, 30]]"
12,991900,73600,0.8507462686567164,0.7694444444444444,0.7883384146341463,0.7781130409184576,0.9144817073170732,0.5574627662654769,"[[143, 17], [13, 28]]"
13,1181700,81100,0.8258706467661692,0.7423029556650247,0.7999237804878049,0.7622105796856515,0.8873475609756097,0.5391564466327864,"[[135, 25], [10, 31]]"
14,1095100,79100,0.8308457711442786,0.7494517543859649,0.8121189024390244,0.770609559613319,0.9125,0.5580631067914684,"[[135, 25], [9, 32]]"
15,1051700,74200,0.8955223880597015,0.8312908496732027,0.8708841463414634,0.8484761460315181,0.9413109756097562,0.7010578406145497,"[[146, 14], [7, 34]]"
16,2604100,89600,0.8557213930348259,0.778416149068323,0.7733231707317073,0.7758163147571246,0.8955792682926829,0.551715813245427,"[[146, 14], [15, 26]]"
17,1119300,87000,0.8208955223880597,0.7278944459795524,0.7514481707317073,0.7381297046902142,0.8530487804878049,0.47876358074304,"[[139, 21], [15, 26]]"
18,3007500,127300,0.8258706467661692,0.7322551662174304,0.7364329268292682,0.734297692336745,0.8442073170731709,0.46866947295511047,"[[142, 18], [17, 24]]"
19,990600,73600,0.8507462686567164,0.7714813870474247,0.8246189024390245,0.791724233213595,0.9083841463414635,0.5937271760529714,"[[139, 21], [9, 32]]"
20,1059000,104800,0.835820895522388,0.7491830065359477,0.7789634146341464,0.761891086620957,0.891158536585366,0.5273061439887489,"[[140, 20], [13, 28]]"
21,1189300,90800,0.8059701492537313,0.7150415721844293,0.7602134146341464,0.7312189267958169,0.868140243902439,0.4731033789201071,"[[134, 26], [13, 28]]"
22,2412400,95600,0.8606965174129353,0.7916523235800343,0.7583079268292683,0.7728446884081369,0.9033536585365853,0.5489484750280216,"[[149, 11], [17, 24]]"
23,2108600,76100,0.8805970149253731,0.8161585365853659,0.8161585365853659,0.8161585365853659,0.9410060975609755,0.6323170731707317,"[[148, 12], [12, 29]]"
24,1242300,89800,0.9253731343283582,0.8934452696157571,0.8714939024390245,0.8818434768977544,0.9429878048780488,0.7646241393148185,"[[154, 6], [9, 32]]"
25,996600,74700,0.8308457711442786,0.7458567057623662,0.7939786585365853,0.7639541309754077,0.8838414634146341,0.5376862451364899,"[[137, 23], [11, 30]]"
26,1039900,86800,0.8805970149253731,0.8140270827200471,0.8252286585365853,0.8194070080862534,0.9371951219512196,0.6391575920137326,"[[147, 13], [11, 30]]"
27,2217500,88300,0.8407960199004975,0.7556645482177398,0.7820884146341464,0.7672264041690793,0.9065548780487805,0.5371033683934499,"[[141, 19], [13, 28]]"
28,1260000,93600,0.845771144278607,0.7635761589403973,0.8033536585365854,0.7798311013745097,0.8824695121951219,0.565532641383643,"[[140, 20], [11, 30]]"
29,1020300,105100,0.845771144278607,0.7645198760970573,0.812423780487805,0.7831715210355987,0.8998475609756098,0.5749514751851964,"[[139, 21], [10, 31]]"
30,1031100,73900,0.8308457711442786,0.741779497098646,0.7667682926829269,0.7526780544296467,0.9038109756097561,0.5079334745682449,"[[140, 20], [14, 27]]"
31,1003100,74500,0.8159203980099502,0.7201262272089761,0.7392530487804878,0.7286261631089217,0.8682926829268293,0.45898091889007286,"[[139, 21], [16, 25]]"
32,2515400,88100,0.8407960199004975,0.7574509803921569,0.8002286585365854,0.7744740532959327,0.913109756097561,0.5560365544892386,"[[139, 21], [11, 30]]"
33,2592900,105600,0.8606965174129353,0.7855182926829268,0.7855182926829268,0.7855182926829268,0.8971036585365854,0.5710365853658537,"[[146, 14], [14, 27]]"
34,1442500,122100,0.8805970149253731,0.8161585365853659,0.8161585365853659,0.8161585365853659,0.8992378048780488,0.6323170731707317,"[[148, 12], [12, 29]]"
35,982900,74300,0.8557213930348259,0.7774909654104285,0.8277439024390244,0.7971604551623344,0.9141768292682927,0.6031449971447534,"[[140, 20], [9, 32]]"
36,1311400,96300,0.8407960199004975,0.7574509803921569,0.8002286585365854,0.7744740532959327,0.8897865853658536,0.5560365544892386,"[[139, 21], [11, 30]]"
37,1286300,102700,0.8308457711442786,0.7458567057623662,0.7939786585365853,0.7639541309754077,0.8807926829268293,0.5376862451364899,"[[137, 23], [11, 30]]"
38,2525000,87400,0.8706467661691543,0.7968627450980392,0.8461890243902439,0.8167601683029453,0.930640243902439,0.6411571542244533,"[[142, 18], [8, 33]]"
39,1165500,111900,0.8407960199004975,0.7551282051282051,0.7730182926829268,0.763320576979688,0.9019817073170733,0.527843412308469,"[[142, 18], [14, 27]]"
40,2561000,126700,0.8656716417910447,0.7906030855539972,0.8158536585365854,0.8019704433497536,0.9125,0.6059308467284046,"[[144, 16], [11, 30]]"
41,2686800,89100,0.845771144278607,0.7645198760970573,0.812423780487805,0.7831715210355987,0.908689024390244,0.5749514751851964,"[[139, 21], [10, 31]]"
42,2235100,88000,0.8656716417910447,0.7940217391304347,0.7886432926829268,0.7912772585669782,0.9085365853658536,0.5826402076855638,"[[147, 13], [14, 27]]"
43,837500,77500,0.7960199004975125,0.7023809523809523,0.7448932926829268,0.7174352820161152,0.8271341463414634,0.4452493135531061,"[[133, 27], [14, 27]]"
44,1248300,76400,0.8407960199004975,0.7556645482177398,0.7820884146341464,0.7672264041690793,0.8900914634146342,0.5371033683934499,"[[141, 19], [13, 28]]"
45,2169200,81700,0.8656716417910447,0.8020429728777738,0.7614329268292683,0.7787155963302752,0.9355182926829269,0.5620105992867028,"[[150, 10], [17, 24]]"
46,2220500,84700,0.8656716417910447,0.7987373737373737,0.7705030487804878,0.7831368631368631,0.9015243902439025,0.5685397800704384,"[[149, 11], [16, 25]]"
47,2229200,110800,0.8606965174129353,0.7855182926829268,0.7855182926829268,0.7855182926829268,0.8917682926829269,0.5710365853658537,"[[146, 14], [14, 27]]"
48,1002500,78600,0.8805970149253731,0.8370967741935484,0.7708079268292682,0.7969696969696969,0.8803353658536586,0.6042796655860225,"[[153, 7], [17, 24]]"
49,2231700,105300,0.8706467661691543,0.8180265654648957,0.7554878048780488,0.7800505050505051,0.9259146341463415,0.5700944100884738,"[[152, 8], [18, 23]]"
