repeated_times,Training_Time,Prediction_Time,Accuracy,Precision,Recall,F1,AUC,MCC,CM,CV_list(AUC)
10,12102000,156290,0.830967741935484,0.683575298190955,0.787962962962963,0.7112457281022457,0.8593703703703705,0.45955790496020654,"[[114.2, 20.8], [5.4, 14.6]]","[0.8848148148148148, 0.8733333333333334, 0.84, 0.9033333333333334, 0.7603703703703704, 0.8418518518518519, 0.8877777777777778, 0.8414814814814815, 0.8640740740740741, 0.8966666666666667]"
20,10238915,157750,0.8306451612903226,0.6842798954806154,0.7845833333333333,0.710782862386614,0.8714814814814817,0.45744715443339884,"[[114.3, 20.7], [5.55, 14.45]]","[0.8848148148148148, 0.8733333333333334, 0.84, 0.9033333333333334, 0.7603703703703704, 0.8418518518518519, 0.8877777777777778, 0.8414814814814815, 0.8640740740740741, 0.8966666666666667, 0.8740740740740741, 0.8792592592592593, 0.9407407407407407, 0.9196296296296297, 0.8492592592592593, 0.8611111111111112, 0.8929629629629628, 0.8411111111111111, 0.8962962962962963, 0.8814814814814815]"
50,17845960,171204,0.8243870967741935,0.6773884801871027,0.7769444444444445,0.7026857442056602,0.8674074074074073,0.4428097337809804,"[[113.52, 21.48], [5.74, 14.26]]","[0.8848148148148148, 0.8733333333333334, 0.84, 0.9033333333333334, 0.7603703703703704, 0.8418518518518519, 0.8877777777777778, 0.8414814814814815, 0.8640740740740741, 0.8966666666666667, 0.8740740740740741, 0.8792592592592593, 0.9407407407407407, 0.9196296296296297, 0.8492592592592593, 0.8611111111111112, 0.8929629629629628, 0.8411111111111111, 0.8962962962962963, 0.8814814814814815, 0.8311111111111111, 0.7777777777777778, 0.8848148148148147, 0.8755555555555556, 0.7929629629629629, 0.8392592592592593, 0.8766666666666667, 0.9155555555555556, 0.8451851851851853, 0.8437037037037037, 0.8429629629629629, 0.8914814814814814, 0.8722222222222222, 0.8151851851851852, 0.872962962962963, 0.8103703703703704, 0.8899999999999999, 0.8725925925925926, 0.94, 0.8774074074074073, 0.9366666666666666, 0.8888888888888888, 0.8881481481481481, 0.8725925925925926, 0.8748148148148148, 0.8703703703703703, 0.9044444444444444, 0.9014814814814816, 0.7677777777777778, 0.8677777777777778]"
