repeated_times,Training_Time,Prediction_Time,Accuracy,Precision,Recall,F1,AUC,MCC,CM,CV_list(AUC)
10,94817860,5431840,0.8799999999999999,0.7487655179616206,0.6074074074074074,0.6359594572477718,0.846111111111111,0.32425807057383527,"[[131.6, 3.4], [15.2, 4.8]]","[0.7818518518518518, 0.8111111111111111, 0.782962962962963, 0.8796296296296297, 0.8611111111111112, 0.865925925925926, 0.8918518518518518, 0.8540740740740741, 0.8974074074074074, 0.8351851851851851]"
20,106067940,6065705,0.884516129032258,0.7716215899001411,0.6185185185185185,0.648671230068667,0.8542962962962962,0.3529507460704771,"[[131.9, 3.1], [14.8, 5.2]]","[0.7818518518518518, 0.8111111111111111, 0.782962962962963, 0.8796296296296297, 0.8611111111111112, 0.865925925925926, 0.8918518518518518, 0.8540740740740741, 0.8974074074074074, 0.8351851851851851, 0.8714814814814815, 0.9062962962962962, 0.9014814814814814, 0.9281481481481482, 0.8774074074074074, 0.9103703703703704, 0.9048148148148147, 0.7455555555555555, 0.837037037037037, 0.7422222222222222]"
50,104564600,5867908,0.8860645161290321,0.7837220233471791,0.6249444444444444,0.6570431520737573,0.8626740740740739,0.37059631003524496,"[[131.88, 3.12], [14.54, 5.46]]","[0.7818518518518518, 0.8111111111111111, 0.782962962962963, 0.8796296296296297, 0.8611111111111112, 0.865925925925926, 0.8918518518518518, 0.8540740740740741, 0.8974074074074074, 0.8351851851851851, 0.8714814814814815, 0.9062962962962962, 0.9014814814814814, 0.9281481481481482, 0.8774074074074074, 0.9103703703703704, 0.9048148148148147, 0.7455555555555555, 0.837037037037037, 0.7422222222222222, 0.8055555555555556, 0.9048148148148147, 0.892962962962963, 0.8811111111111112, 0.88, 0.7659259259259259, 0.8951851851851851, 0.9103703703703704, 0.9270370370370371, 0.8400000000000001, 0.8996296296296297, 0.8496296296296296, 0.8674074074074074, 0.8811111111111111, 0.9077777777777778, 0.832962962962963, 0.9251851851851851, 0.8474074074074074, 0.8514814814814815, 0.892962962962963, 0.8637037037037036, 0.8118518518518518, 0.7929629629629629, 0.8796296296296297, 0.8940740740740741, 0.9103703703703703, 0.8251851851851852, 0.8718518518518519, 0.8437037037037036, 0.895925925925926]"
