repeated_times,Training_Time,Prediction_Time,Accuracy,Precision,Recall,F1,AUC,MCC,CM,CV_list(AUC)
10,906318760,24215470,0.8912926391382406,0.8040751830402029,0.7928795453473565,0.7979718362429626,0.9119794368721408,0.5966557656696716,"[[875.2, 56.8], [64.3, 117.7]]","[0.9173230203273122, 0.9105551101259256, 0.912836626892421, 0.9216207612130359, 0.9164681884638967, 0.9014879969815593, 0.9176059991510634, 0.9054673866905626, 0.8981335188416733, 0.9182957600339575]"
20,865359540,22234290,0.8919210053859963,0.8063800905515324,0.788280844691789,0.7964276830967434,0.9126376574069708,0.5941333646453535,"[[878.15, 53.85], [66.55, 115.45]]","[0.9173230203273122, 0.9105551101259256, 0.912836626892421, 0.9216207612130359, 0.9164681884638967, 0.9014879969815593, 0.9176059991510634, 0.9054673866905626, 0.8981335188416733, 0.9182957600339575, 0.9081674763005235, 0.9005683158043674, 0.91303117483375, 0.9081203131632316, 0.9105079469886338, 0.9033214639437815, 0.932757157006084, 0.8986523133518842, 0.9372612366174597, 0.9205713814082913]"
50,893167558,22824816,0.8924775583482943,0.8086660709427665,0.7859826439654767,0.7961654684955818,0.9142176814601707,0.5939672766797873,"[[879.96, 52.04], [67.74, 114.26]]","[0.9173230203273122, 0.9105551101259256, 0.912836626892421, 0.9216207612130359, 0.9164681884638967, 0.9014879969815593, 0.9176059991510634, 0.9054673866905626, 0.8981335188416733, 0.9182957600339575, 0.9081674763005235, 0.9005683158043674, 0.91303117483375, 0.9081203131632316, 0.9105079469886338, 0.9033214639437815, 0.932757157006084, 0.8986523133518842, 0.9372612366174597, 0.9205713814082913, 0.9384992689713719, 0.9184667264066405, 0.9335353487714003, 0.9233657972928359, 0.9250518794510211, 0.9172227986605669, 0.922870584351271, 0.9238374286657548, 0.9199228882705278, 0.9130665471867189, 0.9103369806159507, 0.9159788709144931, 0.8926684903079753, 0.9186730651322926, 0.8966184030561714, 0.8904695090317408, 0.9258890251379521, 0.9176649530726784, 0.9046302410036315, 0.9062396830637175, 0.9186317973871623, 0.9083443380653683, 0.918036362778852, 0.9210135358204029, 0.9211373390557941, 0.9084091873791444, 0.908403291986983, 0.9183782955242182, 0.8999139272744423, 0.9208543602320426]"
