repeated_times,Training_Time,Prediction_Time,Accuracy,Precision,Recall,F1,AUC,MCC,CM,CV_list(AUC)
10,4053400,598950,0.8974193548387095,0.7726483956196069,0.7984259259259259,0.7834804866740126,0.8945925925925927,0.5698616088240722,"[[125.8, 9.2], [6.7, 13.3]]","[0.9329629629629629, 0.8696296296296296, 0.8844444444444444, 0.8851851851851851, 0.9174074074074073, 0.8018518518518518, 0.8714814814814815, 0.9262962962962963, 0.9462962962962964, 0.9103703703703704]"
20,4130115,617025,0.9006451612903229,0.779258184798534,0.8077314814814814,0.7910186148487871,0.908462962962963,0.5855321181081387,"[[125.95, 9.05], [6.35, 13.65]]","[0.9329629629629629, 0.8696296296296296, 0.8844444444444444, 0.8851851851851851, 0.9174074074074073, 0.8018518518518518, 0.8714814814814815, 0.9262962962962963, 0.9462962962962964, 0.9103703703703704, 0.9388888888888889, 0.9207407407407406, 0.9218518518518518, 0.9366666666666666, 0.9466666666666667, 0.9211111111111111, 0.9596296296296296, 0.9081481481481483, 0.8959259259259259, 0.8737037037037036]"
50,3965018,588890,0.9021935483870968,0.7836600267081613,0.8199074074074073,0.7979671122133029,0.9190185185185186,0.6013523756301989,"[[125.66, 9.34], [5.82, 14.18]]","[0.9329629629629629, 0.8696296296296296, 0.8844444444444444, 0.8851851851851851, 0.9174074074074073, 0.8018518518518518, 0.8714814814814815, 0.9262962962962963, 0.9462962962962964, 0.9103703703703704, 0.9388888888888889, 0.9207407407407406, 0.9218518518518518, 0.9366666666666666, 0.9466666666666667, 0.9211111111111111, 0.9596296296296296, 0.9081481481481483, 0.8959259259259259, 0.8737037037037036, 0.9022222222222221, 0.9862962962962962, 0.8877777777777778, 0.9222222222222222, 0.9248148148148146, 0.9181481481481482, 0.9170370370370371, 0.9111111111111111, 0.9655555555555555, 0.8833333333333333, 0.9322222222222223, 0.9048148148148148, 0.9251851851851852, 0.9340740740740741, 0.9588888888888889, 0.9244444444444444, 0.9201851851851851, 0.9166666666666666, 0.9314814814814815, 0.9414814814814815, 0.9555555555555556, 0.9125925925925926, 0.9307407407407408, 0.9562962962962963, 0.9462962962962962, 0.9311111111111111, 0.947037037037037, 0.9044444444444444, 0.908148148148148, 0.8814814814814814]"
