repeated_times,Training_Time,Prediction_Time,Accuracy,Precision,Recall,F1,AUC,MCC,CM,CV_list(AUC)
10,3817420,526540,0.8814159292035398,0.7394306990029162,0.7643619814458253,0.7486584411129955,0.8811482583581306,0.5018751616618478,"[[181.6, 15.4], [11.4, 17.6]]","[0.8977769998249606, 0.9432872396289165, 0.9249081043234728, 0.8596184141431823, 0.8669700682653597, 0.8074566777524943, 0.9007526693506038, 0.9068790477857517, 0.8396639243829862, 0.8641694381235779]"
20,3676575,515350,0.8783185840707965,0.7351409613765071,0.7500875196919308,0.7395234502288719,0.8798442149483634,0.4834736748127654,"[[181.75, 15.25], [12.25, 16.75]]","[0.8977769998249606, 0.9432872396289165, 0.9249081043234728, 0.8596184141431823, 0.8669700682653597, 0.8074566777524943, 0.9007526693506038, 0.9068790477857517, 0.8396639243829862, 0.8641694381235779, 0.8694206196394187, 0.9261333800105024, 0.9260458603185716, 0.8718711710134781, 0.8515666024855593, 0.9546647995799055, 0.8574304218449151, 0.8361631367057589, 0.8800980220549623, 0.8120077017328899]"
50,3572750,527060,0.8731858407079646,0.7259428970919644,0.7372921407316645,0.7274860978998922,0.8777577454927359,0.4608446494882012,"[[181.26, 15.74], [12.92, 16.08]]","[0.8977769998249606, 0.9432872396289165, 0.9249081043234728, 0.8596184141431823, 0.8669700682653597, 0.8074566777524943, 0.9007526693506038, 0.9068790477857517, 0.8396639243829862, 0.8641694381235779, 0.8694206196394187, 0.9261333800105024, 0.9260458603185716, 0.8718711710134781, 0.8515666024855593, 0.9546647995799055, 0.8574304218449151, 0.8361631367057589, 0.8800980220549623, 0.8120077017328899, 0.8995273936635744, 0.8528793978645197, 0.863819359355855, 0.873271486084369, 0.9084544022405041, 0.8319621914930859, 0.8667950288814983, 0.8688955014878348, 0.8920007001575354, 0.8781725888324874, 0.8428146332924907, 0.8772973919131805, 0.8545422720112025, 0.8671451076492211, 0.8839488884999124, 0.9229826711009977, 0.8991773148958516, 0.9252581830911956, 0.8847365657272885, 0.8602310519866971, 0.8955014878347628, 0.8580430596884299, 0.8917381410817434, 0.8239978995273937, 0.8692455802555575, 0.7981795904078417, 0.90792928408892, 0.9121302293015928, 0.9053036933309994, 0.8750218799229826]"
