repeated_times,Training_Time,Prediction_Time,Accuracy,Precision,Recall,F1,AUC,MCC,CM,CV_list(AUC)
1,1197119188200,30560584500,0.9245960502692998,0.8641361759339288,0.857661651653068,0.8608493932905068,0.9434631891713438,0.7217687887714765,"[[892.0, 40.0], [44.0, 138.0]]",[0.9434631891713438]
