repeated_times,Training_Time,Prediction_Time,Accuracy,Precision,Recall,F1,AUC,MCC,CM,CV_list(AUC)
1,204363476900,5379883000,0.736318407960199,0.6790181363352095,0.7618140243902439,0.6836713483980165,0.8384146341463415,0.4329871070263527,"[[115.0, 45.0], [8.0, 33.0]]",[0.8384146341463415]
