repeated_times,Training_Time,Prediction_Time,Accuracy,Precision,Recall,F1,AUC,MCC,CM,CV_list(AUC)
1,160862734700,4136928000,0.7677419354838709,0.6237884534344711,0.7175925925925926,0.6370967741935484,0.7807407407407407,0.328240463781259,"[[106.0, 29.0], [7.0, 13.0]]",[0.7807407407407407]
