repeated_times,Training_Time,Prediction_Time,Accuracy,Precision,Recall,F1,AUC,MCC,CM,CV_list(AUC)
1,88915885800,2287598100,0.8255813953488372,0.6314553990610329,0.6842105263157895,0.6489795918367347,0.7697368421052632,0.3112264015027324,"[[66.0, 10.0], [5.0, 5.0]]",[0.7697368421052632]
1,91276215200,2336686600,0.7209302325581395,0.5638440860215054,0.625,0.5601023017902813,0.7197368421052631,0.17866740892158448,"[[57.0, 19.0], [5.0, 5.0]]",[0.7197368421052631]
1,92618405800,2264087700,0.813953488372093,0.4375,0.4605263157894737,0.44871794871794873,0.6486842105263158,-0.0993399267798783,"[[70.0, 6.0], [10.0, 0.0]]",[0.6486842105263158]
1,95032794400,2529880800,0.7325581395348837,0.5008525149190111,0.5013157894736843,0.49476372924648787,0.6802631578947369,0.0021182352622818174,"[[61.0, 15.0], [8.0, 2.0]]",[0.6802631578947369]
