Repeated_Times,Training_Time_Mean,Prediction_Time_Mean,Accuracy_Mean,Accuracy_Median,Accuracy_Q1,Accuracy_Q3,Precision_Mean,Precision_Median,Precision_Q1,Precision_Q3,Recall_Mean,Recall_Median,Recall_Q1,Recall_Q3,F1_Mean,F1_Median,F1_Q1,F1_Q3,AUC_Mean,AUC_Median,AUC_Q1,AUC_Q3,MCC_Mean,MCC_Median,MCC_Q1,MCC_Q3,CM_Mean
10,3012330.0,432320.0,0.8974193548387095,0.896774193548387,0.885483870967742,0.9145161290322581,0.7726483956196069,0.7692718151413804,0.7452158848614072,0.8092430184842212,0.7984259259259259,0.7935185185185185,0.767361111111111,0.8222222222222222,0.7834804866740126,0.7845449094897807,0.7478880357774974,0.8123477613227811,0.8945925925925927,0.8977777777777778,0.8747222222222222,0.924074074074074,0.5698616088240722,0.5725375015112688,0.49734315420912784,0.625477683107456,"[[125.8   9.2]
 [  6.7  13.3]]"
20,3191390.0,457555.0,0.9006451612903229,0.9032258064516129,0.8887096774193549,0.9112903225806451,0.779258184798534,0.7816205533596838,0.7525606757735588,0.8048890804266082,0.8077314814814814,0.8129629629629629,0.7687499999999999,0.8462962962962963,0.7910186148487871,0.7957275350724282,0.7588463594040986,0.809735409226422,0.908462962962963,0.9190740740740739,0.8849999999999999,0.9338888888888888,0.5855321181081387,0.5977040154684915,0.5181156222092619,0.6203448442761444,"[[125.95   9.05]
 [  6.35  13.65]]"
50,3242760.0,467446.0,0.9021935483870968,0.9032258064516129,0.8903225806451613,0.9161290322580645,0.7836600267081613,0.7862706347361079,0.756128423814991,0.8109452736318408,0.8199074074074073,0.8203703703703704,0.799074074074074,0.8518518518518519,0.7979671122133029,0.7982827908912309,0.772451597600285,0.8233810899175729,0.9190185185185186,0.9214814814814815,0.9056481481481482,0.9360185185185185,0.6013523756301989,0.5985889084086331,0.5521667275504168,0.648894644227304,"[[125.66   9.34]
 [  5.82  14.18]]"
