Repeated_Times,Training_Time_Mean,Prediction_Time_Mean,Accuracy_Mean,Accuracy_Median,Accuracy_Q1,Accuracy_Q3,Precision_Mean,Precision_Median,Precision_Q1,Precision_Q3,Recall_Mean,Recall_Median,Recall_Q1,Recall_Q3,F1_Mean,F1_Median,F1_Q1,F1_Q3,AUC_Mean,AUC_Median,AUC_Q1,AUC_Q3,MCC_Mean,MCC_Median,MCC_Q1,MCC_Q3,CM_Mean
10,5735280.0,732460.0,0.8932885906040269,0.8937360178970917,0.8814317673378076,0.9043624161073825,0.8212747443904428,0.821355974845045,0.8012853013219985,0.8428868705638815,0.8441706021251477,0.8423848878394333,0.8360881542699724,0.8514241440377804,0.8316079121144722,0.8323107255136186,0.8183112383304021,0.8435196436144247,0.9335858585858586,0.9328348419257511,0.926251147842057,0.9459858323494688,0.6649231073336974,0.6662195537863262,0.6411755878053294,0.6873453148638525,"[[335.   28. ]
 [ 19.7  64.3]]"
20,5443440.0,712350.0,0.8966442953020135,0.8970917225950783,0.8853467561521253,0.9071588366890381,0.8259660132668045,0.8275302196077728,0.8089461432832549,0.8470300061236986,0.8514979338842975,0.8485586383313657,0.8381542699724518,0.8698470090515545,0.8374063876742799,0.8392405997698057,0.8208653531463107,0.8532025512788047,0.9375770693952512,0.9374262101534829,0.9264643185097731,0.9553571428571428,0.6768429147920293,0.6808611469607266,0.6453832317295694,0.7076869034568137,"[[335.35  27.65]
 [ 18.55  65.45]]"
50,5260942.0,691708.0,0.9,0.901565995525727,0.8887024608501118,0.9105145413870246,0.8310917747573504,0.8332710539947382,0.8128976623516413,0.8476913471707509,0.8587337662337662,0.8575118063754428,0.8429383116883117,0.8713474025974026,0.8431929760515895,0.8401373770309419,0.8315163395483153,0.8589862547736108,0.9413029647120557,0.9449527744982291,0.9287354060081333,0.9544142725960907,0.6890248006984477,0.6822358179100786,0.6636300650397952,0.7188085007926939,"[[335.72  27.28]
 [ 17.42  66.58]]"
