,training_time,prediction_time,accuracy,precision,recall,f1,auc,mcc,cm
0,3325600,446700,0.8656716417910447,0.7924528301886793,0.7977134146341464,0.7950296483740604,0.9157012195121951,0.5901427986339979,"[[146, 14], [13, 28]]"
1,3366100,442000,0.8905472636815921,0.8435456110154905,0.8042682926829268,0.8215208266063933,0.900533536585366,0.6466221045476135,"[[152, 8], [14, 27]]"
2,3715400,447300,0.845771144278607,0.7624123422159887,0.7852134146341463,0.7726327312534209,0.8971036585365854,0.5471508755930719,"[[142, 18], [13, 28]]"
3,3368100,450600,0.9054726368159204,0.8423464119772845,0.9043445121951219,0.8671051257960121,0.946875,0.7441126069425389,"[[145, 15], [4, 37]]"
4,3497200,583900,0.8756218905472637,0.8123183726186632,0.7948932926829269,0.8030724614962574,0.8958841463414635,0.6069615910974626,"[[149, 11], [14, 27]]"
5,2989100,531400,0.8557213930348259,0.778344671201814,0.836814024390244,0.8001371506943253,0.8995426829268293,0.6123737057551123,"[[139, 21], [8, 33]]"
6,3191200,468200,0.8606965174129353,0.7844421548425081,0.7945884146341464,0.7893081761006289,0.8910060975609756,0.5789416670103296,"[[145, 15], [13, 28]]"
7,3537500,596200,0.8805970149253731,0.8442261427425822,0.7617378048780488,0.7924268502581755,0.9054878048780488,0.6003232295458217,"[[154, 6], [18, 23]]"
8,3687500,453700,0.8805970149253731,0.8311688311688312,0.7798780487804877,0.8012524719841794,0.8990853658536586,0.6088904212892408,"[[152, 8], [16, 25]]"
9,3159100,463900,0.8855721393034826,0.8325757575757575,0.8011432926829268,0.8152647352647353,0.8908536585365854,0.6329390450995498,"[[151, 9], [14, 27]]"
10,3191500,573200,0.8706467661691543,0.8056196440342782,0.7826981707317073,0.7932098765432098,0.8648628048780488,0.5878711229790624,"[[149, 11], [15, 26]]"
11,3092600,437700,0.8756218905472637,0.819742867206763,0.7767530487804878,0.7951070336391437,0.8980945121951219,0.594944748107877,"[[151, 9], [16, 25]]"
12,3578900,471700,0.8557213930348259,0.776507713884993,0.8005335365853659,0.7873015873015873,0.8996951219512195,0.5765408611607382,"[[143, 17], [12, 29]]"
13,3656000,479300,0.8208955223880597,0.7252722990874301,0.7333079268292683,0.72911051212938,0.8778963414634147,0.4585098170035236,"[[141, 19], [17, 24]]"
14,3677100,546100,0.8706467661691543,0.7971060683324834,0.8552591463414634,0.8194943354517823,0.9440548780487805,0.6497681069694529,"[[141, 19], [7, 34]]"
15,3074100,442000,0.8955223880597015,0.834973943254198,0.8527439024390244,0.8433475598441269,0.9245426829268293,0.6874882281432145,"[[148, 12], [9, 32]]"
16,3050900,439900,0.8756218905472637,0.8156565656565656,0.7858231707317074,0.7992007992007992,0.9077743902439024,0.6007394125849941,"[[150, 10], [15, 26]]"
17,3616000,551500,0.8109452736318408,0.7104798351486605,0.7179878048780488,0.7140610961365679,0.878048780487805,0.4284018545018221,"[[140, 20], [18, 23]]"
18,3145100,565800,0.835820895522388,0.7472049689440994,0.7426829268292683,0.7448944271374178,0.8476371951219511,0.4898670243651532,"[[144, 16], [17, 24]]"
19,3827100,591300,0.8955223880597015,0.8376010781671159,0.843673780487805,0.840578615402047,0.9222560975609756,0.6812477928931635,"[[149, 11], [10, 31]]"
20,4633500,680000,0.8756218905472637,0.8034331440371709,0.8583841463414634,0.8251383234158054,0.921189024390244,0.6595320410638676,"[[142, 18], [7, 34]]"
21,3187500,495500,0.835820895522388,0.7483169705469845,0.7698932926829268,0.7579638752052545,0.8778963414634147,0.5177608900254056,"[[141, 19], [14, 27]]"
22,3551400,437200,0.8756218905472637,0.8123183726186632,0.7948932926829269,0.8030724614962574,0.911890243902439,0.6069615910974626,"[[149, 11], [14, 27]]"
23,3361700,538900,0.9303482587064676,0.8879894024138946,0.901829268292683,0.8946540880503144,0.9614329268292683,0.7896974045222399,"[[152, 8], [6, 35]]"
24,4338300,612700,0.8955223880597015,0.8618713017751479,0.7983231707317073,0.8242494899446225,0.9530487804878048,0.657128888856281,"[[154, 6], [15, 26]]"
25,3604400,457300,0.8557213930348259,0.777403414195867,0.7823932926829269,0.7798466593647316,0.9109756097560976,0.559774467214276,"[[145, 15], [14, 27]]"
26,3706200,453000,0.8955223880597015,0.8408385093167702,0.8346036585365854,0.8376600899965385,0.9265243902439024,0.6754133910059744,"[[150, 10], [11, 30]]"
27,3359800,439800,0.8756218905472637,0.803921568627451,0.8402439024390245,0.819614459561331,0.9,0.6431406084059493,"[[144, 16], [9, 32]]"
28,3246700,472100,0.8656716417910447,0.7906030855539972,0.8158536585365854,0.8019704433497536,0.8954268292682926,0.6059308467284046,"[[144, 16], [11, 30]]"
29,3131100,460400,0.8756218905472637,0.8046984572230014,0.8311737804878049,0.8166392993979201,0.892530487804878,0.635320832296071,"[[145, 15], [10, 31]]"
30,4347800,627500,0.900497512437811,0.8389748549323017,0.8740091463414634,0.8545165026056746,0.9216463414634146,0.7121227313446793,"[[147, 13], [7, 34]]"
31,3331200,467600,0.8706467661691543,0.8029439696106362,0.7917682926829268,0.7971273291925466,0.858079268292683,0.5946072478262734,"[[148, 12], [14, 27]]"
32,3919800,442600,0.9054726368159204,0.846984572230014,0.8771341463414635,0.8606458675424193,0.9360518292682928,0.7234907889990699,"[[148, 12], [7, 34]]"
33,3323400,559900,0.900497512437811,0.8410256410256409,0.864939024390244,0.852075360612305,0.9138719512195121,0.7055595360505164,"[[148, 12], [8, 33]]"
34,3197500,456300,0.8706467661691543,0.7971060683324834,0.8552591463414634,0.8194943354517823,0.8746951219512197,0.6497681069694529,"[[141, 19], [7, 34]]"
35,3766000,452100,0.900497512437811,0.8410256410256409,0.864939024390244,0.852075360612305,0.8983993902439024,0.7055595360505164,"[[148, 12], [8, 33]]"
36,3531900,466100,0.8407960199004975,0.7551282051282051,0.7730182926829268,0.763320576979688,0.8978658536585367,0.527843412308469,"[[142, 18], [14, 27]]"
37,3364900,447300,0.8407960199004975,0.7564446831364124,0.7911585365853658,0.770940170940171,0.8580792682926829,0.5465018157594564,"[[140, 20], [12, 29]]"
38,2976700,434000,0.8955223880597015,0.8328892005610098,0.8618140243902439,0.8459770114942529,0.929344512195122,0.6941008034314036,"[[147, 13], [8, 33]]"
39,3630400,541900,0.8905472636815921,0.8347578347578348,0.8224085365853658,0.8283385093167701,0.9078506097560975,0.6570503287108507,"[[150, 10], [12, 29]]"
40,3107400,435200,0.8855721393034826,0.8204255935147655,0.8374237804878049,0.8284282798292819,0.9140243902439024,0.6576297290384638,"[[147, 13], [10, 31]]"
41,3102500,453800,0.8756218905472637,0.805877243775333,0.8221036585365853,0.8135089998144369,0.9190548780487806,0.6277712299337131,"[[146, 14], [11, 30]]"
42,3897600,562400,0.8805970149253731,0.81,0.8615091463414635,0.8308555399719495,0.9216463414634146,0.6695306874695249,"[[143, 17], [7, 34]]"
43,3133900,443700,0.8507462686567164,0.7696496909037386,0.7792682926829269,0.7742587601078168,0.8820121951219512,0.5488337045086281,"[[144, 16], [14, 27]]"
44,3702000,448200,0.8656716417910447,0.7940217391304347,0.7886432926829268,0.7912772585669782,0.9207317073170732,0.5826402076855638,"[[147, 13], [14, 27]]"
45,3058000,451200,0.8706467661691543,0.7992346187812776,0.8099085365853658,0.8043575920934412,0.9201981707317073,0.609049629512031,"[[146, 14], [12, 29]]"
46,3528200,678800,0.8805970149253731,0.8112047526941144,0.8433689024390244,0.8254198031268095,0.9280487804878048,0.6537829436942695,"[[145, 15], [9, 32]]"
47,3318300,549900,0.900497512437811,0.8553065260382333,0.8286585365853658,0.8409306742640076,0.9022865853658537,0.6834457487963649,"[[152, 8], [12, 29]]"
48,3296500,456800,0.9054726368159204,0.8804548816568047,0.8136432926829269,0.8409876337594204,0.9242378048780489,0.6908751603586092,"[[155, 5], [14, 27]]"
49,4742300,623000,0.8706467661691543,0.8130411255411256,0.7645579268292683,0.784690177982861,0.8980182926829269,0.5755606351565781,"[[151, 9], [17, 24]]"
