,training_time,prediction_time,accuracy,precision,recall,f1,auc,mcc,cm
0,3106400,444800,0.872093023255814,0.712206572769953,0.7973684210526315,0.7425850340136055,0.8842105263157894,0.5024083338544109,"[[68, 8], [3, 7]]"
1,4145700,586900,0.9186046511627907,0.7981818181818181,0.8236842105263158,0.8101545253863134,0.9276315789473684,0.6213428889477476,"[[72, 4], [3, 7]]"
2,2952400,432200,0.8604651162790697,0.6973214285714286,0.7907894736842105,0.7281348788198103,0.9131578947368422,0.4790782581620763,"[[67, 9], [3, 7]]"
3,3069500,410800,0.872093023255814,0.4411764705882353,0.4934210526315789,0.4658385093167702,0.819078947368421,-0.039344473768231684,"[[75, 1], [10, 0]]"
4,3278500,444500,0.8488372093023255,0.671830985915493,0.7407894736842104,0.6957823129251701,0.8868421052631579,0.40681736767857163,"[[67, 9], [4, 6]]"
5,3222400,427300,0.8953488372093024,0.7486828240252897,0.8105263157894737,0.7741464838050773,0.8710526315789473,0.5557789529829111,"[[70, 6], [3, 7]]"
6,2993700,427600,0.8372093023255814,0.6039473684210527,0.6039473684210527,0.6039473684210527,0.8368421052631579,0.20789473684210527,"[[69, 7], [7, 3]]"
7,3247700,450000,0.872093023255814,0.7033719704952581,0.7539473684210527,0.7239568135395389,0.8631578947368421,0.45451414375297394,"[[69, 7], [4, 6]]"
8,3012700,438600,0.8837209302325582,0.7115384615384616,0.6736842105263158,0.6897546897546898,0.8802631578947369,0.38335826944652757,"[[72, 4], [6, 4]]"
9,3088900,418400,0.7790697674418605,0.6283643892339544,0.7447368421052631,0.6437758883802049,0.8059210526315789,0.35448833695843285,"[[60, 16], [3, 7]]"
10,3770400,507600,0.8837209302325582,0.7291666666666667,0.8039473684210526,0.757882882882883,0.9092105263157895,0.5278431784655663,"[[69, 7], [3, 7]]"
11,4227400,568600,0.8488372093023255,0.671830985915493,0.7407894736842104,0.6957823129251701,0.8092105263157895,0.40681736767857163,"[[67, 9], [4, 6]]"
12,3167400,510100,0.8953488372093024,0.7477396021699819,0.6802631578947369,0.7062618595825427,0.8526315789473684,0.42265031892923843,"[[73, 3], [6, 4]]"
13,3041800,472000,0.8255813953488372,0.6127502634351949,0.6407894736842106,0.6235774730084622,0.8802631578947369,0.25198452529309956,"[[67, 9], [6, 4]]"
14,3224200,465400,0.8023255813953488,0.6718032786885246,0.8447368421052632,0.6950990615224192,0.8276315789473684,0.48673162937459663,"[[60, 16], [1, 9]]"
15,2926800,419000,0.7674418604651163,0.6216397849462366,0.7381578947368421,0.6334185848252345,0.8381578947368421,0.34040843173480834,"[[59, 17], [3, 7]]"
16,3071500,455600,0.8255813953488372,0.6750915750915751,0.8144736842105263,0.7048730267673301,0.9105263157894736,0.4693045607844511,"[[63, 13], [2, 8]]"
17,3143500,443400,0.8837209302325582,0.7115384615384616,0.6736842105263158,0.6897546897546898,0.8842105263157894,0.38335826944652757,"[[72, 4], [6, 4]]"
18,3189100,450700,0.8255813953488372,0.6474850809889173,0.7276315789473684,0.6704980842911877,0.868421052631579,0.3664547003747544,"[[65, 11], [4, 6]]"
19,3030100,425300,0.8953488372093024,0.7477396021699819,0.6802631578947369,0.7062618595825427,0.8473684210526315,0.42265031892923843,"[[73, 3], [6, 4]]"
20,3218900,438200,0.872093023255814,0.7033719704952581,0.7539473684210527,0.7239568135395389,0.8960526315789474,0.45451414375297394,"[[69, 7], [4, 6]]"
21,2876800,418200,0.7209302325581395,0.6154761904761905,0.7552631578947369,0.6090909090909091,0.8348684210526316,0.3433762778213225,"[[54, 22], [2, 8]]"
