,training_time,prediction_time,accuracy,precision,recall,f1,auc,mcc,cm
15,4096300,478500,0.9203539823008849,0.8400085671449988,0.777875021879923,0.8044230769230769,0.9546647995799055,0.614751618248469,"[[191, 6], [12, 17]]"
16,3167500,588900,0.8451327433628318,0.6618878865979381,0.6759145807806757,0.6683577208502788,0.8574304218449151,0.33751112399057814,"[[178, 19], [16, 13]]"
17,3136400,490500,0.8893805309734514,0.7527210884353741,0.760108524417994,0.7563289774442576,0.8361631367057589,0.5127764011817805,"[[184, 13], [12, 17]]"
18,4612000,469000,0.8849557522123894,0.7431998286571,0.6987572203745842,0.7175,0.8800980220549623,0.4397168267849679,"[[187, 10], [16, 13]]"
19,3559400,585400,0.8451327433628318,0.6618878865979381,0.6759145807806757,0.6683577208502788,0.8120077017328899,0.33751112399057814,"[[178, 19], [16, 13]]"
20,3189400,450500,0.8539823008849557,0.6990165631469979,0.7692105723787852,0.7242985471886436,0.8995273936635744,0.4629356883095619,"[[174, 23], [10, 19]]"
21,3092100,580300,0.8672566371681416,0.691753774680604,0.64449501137756,0.6626865671641791,0.8528793978645197,0.33291118247462903,"[[186, 11], [19, 10]]"
22,3158400,450000,0.8761061946902655,0.7230876947313145,0.7230876947313145,0.7230876947313145,0.863819359355855,0.4461753894626291,"[[183, 14], [14, 15]]"
23,4210200,614700,0.8716814159292036,0.7079207920792079,0.6764396989322597,0.6900742422092968,0.873271486084369,0.3830690901454328,"[[185, 12], [17, 12]]"
24,3775700,539000,0.8495575221238938,0.6973603437691835,0.7813758095571504,0.7252967252967253,0.9084544022405041,0.4713063823142289,"[[172, 25], [9, 20]]"
25,3573600,437300,0.8407079646017699,0.6748846407382992,0.7321897426921057,0.6957367240089753,0.8319621914930859,0.40302069293686177,"[[173, 24], [12, 17]]"
26,4212700,461300,0.8805309734513275,0.7346971649484536,0.7550323822860143,0.7441616703702151,0.8667950288814983,0.48930717179529587,"[[182, 15], [12, 17]]"
27,3592600,442500,0.8849557522123894,0.7426018983807929,0.7281638368632943,0.73502886002886,0.8688955014878348,0.4705442804450212,"[[185, 12], [14, 15]]"
28,3821000,449400,0.911504424778761,0.8101492537313433,0.7727988797479433,0.7896891866741114,0.8920007001575354,0.5817503552988037,"[[189, 8], [12, 17]]"
29,3781200,445100,0.8761061946902655,0.7283470456245325,0.7671976194643795,0.7451675257731959,0.8781725888324874,0.49401938019717057,"[[180, 17], [11, 18]]"
30,3530400,476100,0.827433628318584,0.6321997549019608,0.6510589882723613,0.6403476557718203,0.8428146332924907,0.2826302264468139,"[[175, 22], [17, 12]]"
31,4196700,495100,0.8230088495575221,0.6505273859448468,0.7073341501837913,0.6695906432748537,0.8772973919131805,0.3533240305683292,"[[170, 27], [13, 16]]"
32,2962600,487500,0.8539823008849557,0.6880116959064327,0.7251006476457202,0.7035181872391174,0.8545422720112025,0.41144406430769287,"[[177, 20], [13, 16]]"
33,3959300,468600,0.8584070796460177,0.6835287939786452,0.6835287939786452,0.6835287939786452,0.8671451076492211,0.3670575879572904,"[[181, 16], [16, 13]]"
34,4453700,646800,0.8716814159292036,0.71,0.6911430071766147,0.6998397068926037,0.8839488884999124,0.4006995458299852,"[[184, 13], [16, 13]]"
35,5003900,642700,0.8982300884955752,0.7924679487179487,0.6916681253281989,0.7269240872077751,0.9229826711009977,0.4735262757201675,"[[191, 6], [17, 12]]"
36,3976100,481700,0.8805309734513275,0.7346971649484536,0.7550323822860143,0.7441616703702151,0.8991773148958516,0.48930717179529587,"[[182, 15], [12, 17]]"
37,3174000,462300,0.8893805309734514,0.7672619047619047,0.6571853667075092,0.6915096915096914,0.9252581830911956,0.4099251663752661,"[[191, 6], [19, 10]]"
38,3219000,577000,0.8761061946902655,0.7264876746742032,0.7524943112200244,0.7382961124896609,0.8847365657272885,0.4782754412122283,"[[181, 16], [12, 17]]"
39,3786700,436000,0.8982300884955752,0.7732683982683983,0.7651846665499737,0.7691316899844548,0.8602310519866971,0.5383923813482157,"[[186, 11], [12, 17]]"
40,3706900,452100,0.8761061946902655,0.7247311827956989,0.7377910029756696,0.730952380952381,0.8955014878347628,0.4623377698475338,"[[182, 15], [13, 16]]"
41,3825200,447900,0.8495575221238938,0.6897824653922215,0.7519691930684405,0.71264023934181,0.8580430596884299,0.437352647932614,"[[174, 23], [11, 18]]"
42,3762000,439100,0.8539823008849557,0.6917693169092946,0.7398039558900753,0.7108742004264392,0.8917381410817434,0.4288917850142916,"[[176, 21], [12, 17]]"
43,3510200,433000,0.8716814159292036,0.7121212121212122,0.7058463154209698,0.7089051743282256,0.8239978995273937,0.41792042274950597,"[[183, 14], [15, 14]]"
44,3897300,499400,0.827433628318584,0.6698267790262172,0.7539821459828462,0.6947532467532468,0.8692455802555575,0.4153695693352283,"[[168, 29], [10, 19]]"
45,3702900,451400,0.8584070796460177,0.6835287939786452,0.6835287939786452,0.6835287939786452,0.7981795904078417,0.3670575879572904,"[[181, 16], [16, 13]]"
46,4240200,483600,0.8982300884955752,0.7814171122994653,0.7210747418169088,0.7458314996821671,0.90792928408892,0.49885555201667064,"[[189, 8], [15, 14]]"
47,4667200,655600,0.8893805309734514,0.7534615384615384,0.7307019079292841,0.7412411266315548,0.9121302293015928,0.4836282064138466,"[[186, 11], [14, 15]]"
48,4195700,494400,0.9070796460176991,0.791156462585034,0.7996674251706635,0.7953163410531763,0.9053036933309994,0.5907625833265195,"[[186, 11], [10, 19]]"
49,3902900,433900,0.8716814159292036,0.7282608695652174,0.8087694731314545,0.7577169051051718,0.8750218799229826,0.5309613486203297,"[[176, 21], [8, 21]]"
