,training_time,prediction_time,accuracy,precision,recall,f1,auc,mcc,cm
0,3132100,457600,0.8656716417910447,0.7924528301886793,0.7977134146341464,0.7950296483740604,0.9157012195121951,0.5901427986339979,"[[146, 14], [13, 28]]"
1,3455000,548900,0.8905472636815921,0.8435456110154905,0.8042682926829268,0.8215208266063933,0.900533536585366,0.6466221045476135,"[[152, 8], [14, 27]]"
2,3277100,451900,0.845771144278607,0.7624123422159887,0.7852134146341463,0.7726327312534209,0.8971036585365854,0.5471508755930719,"[[142, 18], [13, 28]]"
3,3240900,551000,0.9054726368159204,0.8423464119772845,0.9043445121951219,0.8671051257960121,0.946875,0.7441126069425389,"[[145, 15], [4, 37]]"
4,3737300,473800,0.8756218905472637,0.8123183726186632,0.7948932926829269,0.8030724614962574,0.8958841463414635,0.6069615910974626,"[[149, 11], [14, 27]]"
5,3719800,448000,0.8557213930348259,0.778344671201814,0.836814024390244,0.8001371506943253,0.8995426829268293,0.6123737057551123,"[[139, 21], [8, 33]]"
6,3452400,603700,0.8606965174129353,0.7844421548425081,0.7945884146341464,0.7893081761006289,0.8910060975609756,0.5789416670103296,"[[145, 15], [13, 28]]"
7,3166000,433900,0.8805970149253731,0.8442261427425822,0.7617378048780488,0.7924268502581755,0.9054878048780488,0.6003232295458217,"[[154, 6], [18, 23]]"
8,3402100,557900,0.8805970149253731,0.8311688311688312,0.7798780487804877,0.8012524719841794,0.8990853658536586,0.6088904212892408,"[[152, 8], [16, 25]]"
9,3304600,477800,0.8855721393034826,0.8325757575757575,0.8011432926829268,0.8152647352647353,0.8908536585365854,0.6329390450995498,"[[151, 9], [14, 27]]"
10,3291200,569600,0.8706467661691543,0.8056196440342782,0.7826981707317073,0.7932098765432098,0.8648628048780488,0.5878711229790624,"[[149, 11], [15, 26]]"
11,3119500,435000,0.8756218905472637,0.819742867206763,0.7767530487804878,0.7951070336391437,0.8980945121951219,0.594944748107877,"[[151, 9], [16, 25]]"
12,3176100,596700,0.8557213930348259,0.776507713884993,0.8005335365853659,0.7873015873015873,0.8996951219512195,0.5765408611607382,"[[143, 17], [12, 29]]"
13,3028600,447000,0.8208955223880597,0.7252722990874301,0.7333079268292683,0.72911051212938,0.8778963414634147,0.4585098170035236,"[[141, 19], [17, 24]]"
14,3533200,556100,0.8706467661691543,0.7971060683324834,0.8552591463414634,0.8194943354517823,0.9440548780487805,0.6497681069694529,"[[141, 19], [7, 34]]"
15,3574900,444800,0.8955223880597015,0.834973943254198,0.8527439024390244,0.8433475598441269,0.9245426829268293,0.6874882281432145,"[[148, 12], [9, 32]]"
16,3456000,550000,0.8756218905472637,0.8156565656565656,0.7858231707317074,0.7992007992007992,0.9077743902439024,0.6007394125849941,"[[150, 10], [15, 26]]"
17,3119200,463900,0.8109452736318408,0.7104798351486605,0.7179878048780488,0.7140610961365679,0.878048780487805,0.4284018545018221,"[[140, 20], [18, 23]]"
18,3350100,600500,0.835820895522388,0.7472049689440994,0.7426829268292683,0.7448944271374178,0.8476371951219511,0.4898670243651532,"[[144, 16], [17, 24]]"
19,3330500,558600,0.8955223880597015,0.8376010781671159,0.843673780487805,0.840578615402047,0.9222560975609756,0.6812477928931635,"[[149, 11], [10, 31]]"
