repeated_times,Training_Time,Prediction_Time,Accuracy,Precision,Recall,F1,AUC,MCC,CM,CV_list(AUC)
10,9115630,224300,0.846268656716418,0.7667527626414413,0.7474314024390244,0.7546137664236782,0.8811890243902439,0.512993749010637,"[[146.3, 13.7], [17.2, 23.8]]","[0.8602134146341464, 0.8829268292682927, 0.8717987804878049, 0.9249999999999999, 0.930640243902439, 0.888109756097561, 0.8370426829268293, 0.8621951219512195, 0.8804878048780488, 0.8734756097560976]"
20,8741870,234415,0.8393034825870647,0.7535725326168937,0.7453239329268293,0.7472610343938727,0.8754268292682926,0.497914382981216,"[[144.65, 15.35], [16.95, 24.05]]","[0.8602134146341464, 0.8829268292682927, 0.8717987804878049, 0.9249999999999999, 0.930640243902439, 0.888109756097561, 0.8370426829268293, 0.8621951219512195, 0.8804878048780488, 0.8734756097560976, 0.8849085365853657, 0.8862804878048781, 0.8320121951219512, 0.876219512195122, 0.8907012195121952, 0.9147865853658537, 0.8429878048780488, 0.8576219512195121, 0.8032012195121951, 0.9079268292682927]"
50,9507794,249322,0.8445771144278607,0.762968594913116,0.7510853658536586,0.7552523505574391,0.8803079268292684,0.5132392794259136,"[[145.44, 14.56], [16.68, 24.32]]","[0.8602134146341464, 0.8829268292682927, 0.8717987804878049, 0.9249999999999999, 0.930640243902439, 0.888109756097561, 0.8370426829268293, 0.8621951219512195, 0.8804878048780488, 0.8734756097560976, 0.8849085365853657, 0.8862804878048781, 0.8320121951219512, 0.876219512195122, 0.8907012195121952, 0.9147865853658537, 0.8429878048780488, 0.8576219512195121, 0.8032012195121951, 0.9079268292682927, 0.8570121951219513, 0.8541158536585366, 0.9033536585365853, 0.9126524390243902, 0.9204268292682927, 0.8423780487804878, 0.9399390243902439, 0.8675304878048781, 0.8882621951219513, 0.8903963414634146, 0.8554878048780488, 0.8262195121951219, 0.913109756097561, 0.8971036585365854, 0.8964939024390244, 0.8698170731707318, 0.8618902439024391, 0.8913109756097561, 0.9007621951219512, 0.881859756097561, 0.8782012195121951, 0.8763719512195122, 0.869969512195122, 0.8722560975609756, 0.8611280487804879, 0.9057926829268292, 0.9015243902439025, 0.8408536585365853, 0.9047256097560976, 0.9259146341463415]"
